1,0.05,0.22,0.24,0.31,0.19,0.19,0.26,0.27,0.27,0.24,0.36,0.37,0.31,0.21,0.13,0.30,0.29,0.19,0.26
0.05,1,0.34,0.48,0.42,0.44,0.34,0.45,0.70,0.46,0.60,0.32,0.37,0.39,0.45,0.26,0.38,0.45,0.81,0.46
0.22,0.34,1,0.74,0.59,0.68,0.67,0.77,0.70,0.74,0.74,0.59,0.63,0.58,0.67,0.23,0.62,0.77,0.62,0.68
0.24,0.48,0.74,1,0.79,0.78,0.73,0.92,0.88,0.91,0.92,0.71,0.74,0.74,0.84,0.38,0.81,0.86,0.73,0.89
0.31,0.42,0.59,0.79,1,0.61,0.58,0.76,0.80,0.77,0.77,0.61,0.65,0.64,0.70,0.39,0.71,0.72,0.62,0.79
0.19,0.44,0.68,0.78,0.61,1,0.66,0.79,0.75,0.77,0.77,0.66,0.66,0.68,0.70,0.28,0.69,0.79,0.66,0.75
0.19,0.34,0.67,0.73,0.58,0.66,1,0.75,0.69,0.73,0.71,0.59,0.67,0.57,0.65,0.29,0.62,0.74,0.73,0.67
0.26,0.45,0.77,0.92,0.76,0.79,0.75,1,0.90,0.97,0.93,0.74,0.81,0.79,0.85,0.41,0.83,0.89,0.75,0.89
0.27,0.70,0.70,0.88,0.80,0.75,0.69,0.90,1,0.90,0.93,0.71,0.76,0.77,0.81,0.44,0.77,0.83,0.86,0.86
0.27,0.46,0.74,0.91,0.77,0.77,0.73,0.97,0.90,1,0.93,0.74,0.81,0.79,0.85,0.42,0.81,0.87,0.75,0.89
0.24,0.60,0.74,0.92,0.77,0.77,0.71,0.93,0.93,0.93,1,0.71,0.77,0.77,0.87,0.39,0.80,0.86,0.82,0.88
0.36,0.32,0.59,0.71,0.61,0.66,0.59,0.74,0.71,0.74,0.71,1,0.68,0.63,0.61,0.28,0.69,0.72,0.57,0.69
0.37,0.37,0.63,0.74,0.65,0.66,0.67,0.81,0.76,0.81,0.77,0.68,1,0.68,0.72,0.41,0.70,0.80,0.69,0.79
0.31,0.39,0.58,0.74,0.64,0.68,0.57,0.79,0.77,0.79,0.77,0.63,0.68,1,0.68,0.40,0.64,0.73,0.61,0.76
0.21,0.45,0.67,0.84,0.70,0.70,0.65,0.85,0.81,0.85,0.87,0.61,0.72,0.68,1,0.38,0.78,0.79,0.69,0.84
0.13,0.26,0.23,0.38,0.39,0.28,0.29,0.41,0.44,0.42,0.39,0.28,0.41,0.40,0.38,1,0.40,0.38,0.35,0.49
0.30,0.38,0.62,0.81,0.71,0.69,0.62,0.83,0.77,0.81,0.80,0.69,0.70,0.64,0.78,0.40,1,0.78,0.62,0.82
0.29,0.45,0.77,0.86,0.72,0.79,0.74,0.89,0.83,0.87,0.86,0.72,0.80,0.73,0.79,0.38,0.78,1,0.74,0.84
0.19,0.81,0.62,0.73,0.62,0.66,0.73,0.75,0.86,0.75,0.82,0.57,0.69,0.61,0.69,0.35,0.62,0.74,1,0.70
0.26,0.46,0.68,0.89,0.79,0.75,0.67,0.89,0.86,0.89,0.88,0.69,0.79,0.76,0.84,0.49,0.82,0.84,0.70,1
