1,0.06,0.09,0.08,0.12,0.09,0.05,0.06,0.05,0.04,0.21,0.05,0.08,0.23,0.06,0.22,0.04,0.14,N/A,0.08,0.20,-0.01,0.04,-0.02,0.22,0.10,0.17,0.06,0.15,0.09,0.24,0.06
0.06,1,0.03,0.23,0.25,0.04,0.08,0.15,0.64,0.22,0.31,0.08,0.06,0.50,0.12,0.14,0.15,0.26,N/A,0.19,0.26,0.00,0.11,0.06,0.04,0.09,0.30,0.34,0.17,0.14,0.11,0.17
0.09,0.03,1,0.06,0.08,0.27,0.11,0.11,0.00,0.03,0.13,0.20,0.26,0.19,0.06,0.15,0.00,0.01,N/A,0.02,0.02,0.01,0.15,-0.01,0.07,0.09,0.06,0.10,0.28,0.10,0.02,0.17
0.08,0.23,0.06,1,0.37,0.00,0.18,0.41,0.13,0.23,0.32,0.36,0.04,0.41,0.23,0.14,0.06,0.20,N/A,0.23,0.16,0.05,0.20,0.02,0.04,0.08,0.18,0.23,0.21,0.14,0.06,0.21
0.12,0.25,0.08,0.37,1,0.08,0.08,0.32,0.15,0.31,0.34,0.30,0.06,0.44,0.10,0.14,0.11,0.30,N/A,0.23,0.39,0.01,0.28,0.14,0.04,0.13,0.23,0.32,0.16,0.20,0.18,0.19
0.09,0.04,0.27,0.00,0.08,1,0.19,0.12,0.02,0.01,0.16,0.21,0.41,0.23,0.04,0.07,0.03,0.11,N/A,0.02,0.14,-0.01,0.17,-0.00,0.02,0.20,0.10,0.08,0.17,0.04,0.03,0.07
0.05,0.08,0.11,0.18,0.08,0.19,1,0.10,0.03,0.07,0.16,0.29,0.19,0.15,0.06,0.15,0.10,0.06,N/A,0.13,0.09,0.03,0.13,0.01,0.04,0.11,0.07,0.14,0.21,0.05,0.06,0.04
0.06,0.15,0.11,0.41,0.32,0.12,0.10,1,0.11,0.27,0.32,0.13,0.05,0.49,0.03,0.16,0.18,0.33,N/A,0.08,0.27,0.03,0.39,0.04,0.14,0.13,0.16,0.26,0.28,0.24,0.03,0.25
0.05,0.64,0.00,0.13,0.15,0.02,0.03,0.11,1,0.15,0.31,0.01,0.02,0.35,0.03,0.05,0.13,0.23,N/A,0.29,0.15,-0.00,0.11,0.01,0.06,0.06,0.14,0.20,0.09,0.18,0.17,0.07
0.04,0.22,0.03,0.23,0.31,0.01,0.07,0.27,0.15,1,0.30,0.08,0.01,0.34,0.04,0.22,0.19,0.21,N/A,0.15,0.45,0.04,0.19,0.04,0.02,0.05,0.18,0.41,0.04,0.19,0.05,0.35
0.21,0.31,0.13,0.32,0.34,0.16,0.16,0.32,0.31,0.30,1,0.24,0.10,0.60,0.19,0.35,0.09,0.45,N/A,0.72,0.44,0.02,0.26,0.10,0.24,0.29,0.28,0.32,0.30,0.23,0.28,0.22
0.05,0.08,0.20,0.36,0.30,0.21,0.29,0.13,0.01,0.08,0.24,1,0.24,0.22,0.14,0.19,0.03,0.15,N/A,0.11,0.08,0.09,0.15,0.01,0.01,0.13,0.06,0.11,0.12,0.06,0.06,0.00
