1,0.48,0.55,0.18,0.04,0.16,0.34,0.16,0.18,0.20,0.14,0.09,0.37,0.37,0.16,0.29,0.23,0.20,0.42
0.48,1,0.54,0.29,0.15,0.24,0.46,0.36,0.21,0.32,0.25,0.19,0.58,0.40,0.37,0.24,0.39,0.31,0.40
0.55,0.54,1,0.20,0.14,0.23,0.46,0.34,0.23,0.25,0.30,0.29,0.58,0.41,0.30,0.30,0.34,0.32,0.50
0.18,0.29,0.20,1,0.05,0.22,0.35,0.13,0.15,0.26,0.08,0.05,0.27,0.24,0.17,0.11,0.13,0.26,0.17
0.04,0.15,0.14,0.05,1,0.00,0.02,0.08,0.07,0.05,0.02,0.01,0.20,0.16,0.04,-0.01,0.07,0.05,0.10
0.16,0.24,0.23,0.22,0.00,1,0.16,0.16,0.13,0.10,0.27,0.20,0.26,0.10,0.23,0.20,0.30,0.14,0.20
0.34,0.46,0.46,0.35,0.02,0.16,1,0.28,0.24,0.38,0.26,0.11,0.48,0.49,0.24,0.25,0.25,0.41,0.32
0.16,0.36,0.34,0.13,0.08,0.16,0.28,1,0.09,0.20,0.19,0.18,0.32,0.25,0.29,0.12,0.49,0.24,0.23
0.18,0.21,0.23,0.15,0.07,0.13,0.24,0.09,1,0.19,0.17,0.08,0.26,0.26,0.06,0.06,0.06,0.26,0.13
0.20,0.32,0.25,0.26,0.05,0.10,0.38,0.20,0.19,1,0.11,0.03,0.24,0.26,0.17,0.05,0.11,0.44,0.21
0.14,0.25,0.30,0.08,0.02,0.27,0.26,0.19,0.17,0.11,1,0.12,0.38,0.26,0.13,0.08,0.17,0.18,0.25
0.09,0.19,0.29,0.05,0.01,0.20,0.11,0.18,0.08,0.03,0.12,1,0.23,0.13,0.11,0.07,0.22,0.23,0.11
0.37,0.58,0.58,0.27,0.20,0.26,0.48,0.32,0.26,0.24,0.38,0.23,1,0.52,0.27,0.34,0.39,0.38,0.40
0.37,0.40,0.41,0.24,0.16,0.10,0.49,0.25,0.26,0.26,0.26,0.13,0.52,1,0.24,0.21,0.22,0.34,0.32
0.16,0.37,0.30,0.17,0.04,0.23,0.24,0.29,0.06,0.17,0.13,0.11,0.27,0.24,1,0.12,0.29,0.11,0.25
0.29,0.24,0.30,0.11,-0.01,0.20,0.25,0.12,0.06,0.05,0.08,0.07,0.34,0.21,0.12,1,0.18,0.17,0.18
0.23,0.39,0.34,0.13,0.07,0.30,0.25,0.49,0.06,0.11,0.17,0.22,0.39,0.22,0.29,0.18,1,0.21,0.21
0.20,0.31,0.32,0.26,0.05,0.14,0.41,0.24,0.26,0.44,0.18,0.23,0.38,0.34,0.11,0.17,0.21,1,0.31
0.42,0.40,0.50,0.17,0.10,0.20,0.32,0.23,0.13,0.21,0.25,0.11,0.40,0.32,0.25,0.18,0.21,0.31,1
