1,0.20,0.33,0.69,0.94,0.57,0.45,0.83,0.16,0.65,0.21,0.84,0.88,0.07,0.67,0.67,0.13,0.28,0.56,0.90,0.15,0.23,0.81,0.90,0.34,0.11,0.93
0.20,1,0.66,0.82,0.19,0.36,0.13,0.17,0.09,0.23,0.08,0.16,0.18,0.03,0.10,0.26,-0.03,0.07,0.22,0.42,0.21,0.05,0.20,0.21,0.16,0.03,0.37
0.33,0.66,1,0.66,0.29,0.34,0.38,0.30,0.14,0.31,0.11,0.30,0.35,0.07,0.16,0.34,0.19,0.80,0.29,0.46,0.23,0.05,0.38,0.33,0.25,0.02,0.42
0.69,0.82,0.66,1,0.68,0.60,0.34,0.62,0.13,0.55,0.17,0.63,0.67,0.07,0.41,0.57,0.04,0.22,0.48,0.82,0.25,0.16,0.61,0.67,0.31,0.10,0.81
0.94,0.19,0.29,0.68,1,0.56,0.39,0.87,0.15,0.63,0.21,0.83,0.90,0.07,0.62,0.65,0.11,0.23,0.55,0.88,0.16,0.27,0.77,0.91,0.29,0.14,0.92
0.57,0.36,0.34,0.60,0.56,1,0.21,0.54,0.10,0.46,0.12,0.54,0.56,0.07,0.44,0.53,0.06,0.15,0.44,0.62,0.21,0.13,0.52,0.57,0.27,0.09,0.62
0.45,0.13,0.38,0.34,0.39,0.21,1,0.39,0.08,0.32,0.19,0.43,0.45,0.10,0.30,0.43,0.13,0.39,0.29,0.44,0.10,0.05,0.60,0.40,0.39,0.01,0.44
0.83,0.17,0.30,0.62,0.87,0.54,0.39,1,0.12,0.60,0.19,0.79,0.92,0.07,0.59,0.60,0.11,0.27,0.53,0.83,0.13,0.25,0.74,0.81,0.31,0.12,0.84
0.16,0.09,0.14,0.13,0.15,0.10,0.08,0.12,1,0.11,0.05,0.08,0.13,0.01,0.20,0.14,0.02,0.11,0.07,0.14,0.09,0.01,0.11,0.45,0.19,0.01,0.13
0.65,0.23,0.31,0.55,0.63,0.46,0.32,0.60,0.11,1,0.15,0.62,0.64,0.12,0.40,0.63,0.09,0.23,0.49,0.65,0.22,0.15,0.57,0.63,0.46,0.09,0.70
