1,0.44,N/A,0.06,0.35,0.12,0.27,0.16,0.06,0.02,0.20,0.24,0.42,0.06,0.36,0.15,N/A,0.13,0.33,0.32,0.36,0.04,0.04,0.13
0.44,1,N/A,0.21,0.66,0.25,0.35,0.41,0.42,0.15,0.54,0.39,0.67,0.12,0.57,0.31,N/A,0.27,0.48,0.73,0.82,0.16,0.19,0.28
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.06,0.21,N/A,1,0.27,0.00,0.08,0.22,0.06,0.01,0.28,0.09,0.18,-0.01,0.21,0.06,N/A,0.13,0.16,0.31,0.29,0.01,0.03,0.12
0.35,0.66,N/A,0.27,1,0.12,0.42,0.34,0.29,0.07,0.51,0.43,0.82,0.09,0.53,0.37,N/A,0.16,0.50,0.63,0.71,0.17,0.40,0.29
0.12,0.25,N/A,0.00,0.12,1,0.05,0.31,0.11,0.12,0.13,0.09,0.17,0.01,0.18,0.05,N/A,0.07,0.16,0.28,0.31,-0.01,0.04,0.12
0.27,0.35,N/A,0.08,0.42,0.05,1,0.14,0.24,-0.06,0.23,0.46,0.38,0.04,0.29,0.33,N/A,0.09,0.31,0.35,0.40,0.14,0.07,0.11
0.16,0.41,N/A,0.22,0.34,0.31,0.14,1,0.08,0.10,0.25,0.10,0.32,0.12,0.34,0.15,N/A,0.09,0.25,0.45,0.49,0.07,0.08,0.26
0.06,0.42,N/A,0.06,0.29,0.11,0.24,0.08,1,0.09,0.32,0.35,0.24,0.02,0.20,0.14,N/A,0.06,0.12,0.22,0.28,0.08,0.14,0.08
0.02,0.15,N/A,0.01,0.07,0.12,-0.06,0.10,0.09,1,0.02,0.05,0.13,0.01,0.09,-0.00,N/A,0.01,-0.05,0.06,0.10,-0.03,-0.02,0.02
0.20,0.54,N/A,0.28,0.51,0.13,0.23,0.25,0.32,0.02,1,0.38,0.47,0.06,0.43,0.25,N/A,0.07,0.35,0.66,0.60,0.07,0.12,0.31
0.24,0.39,N/A,0.09,0.43,0.09,0.46,0.10,0.35,0.05,0.38,1,0.44,0.02,0.27,0.21,N/A,0.04,0.24,0.33,0.37,0.08,0.07,0.14
0.42,0.67,N/A,0.18,0.82,0.17,0.38,0.32,0.24,0.13,0.47,0.44,1,0.07,0.48,0.41,N/A,0.13,0.49,0.59,0.67,0.28,0.27,0.21
0.06,0.12,N/A,-0.01,0.09,0.01,0.04,0.12,0.02,0.01,0.06,0.02,0.07,1,0.08,0.05,N/A,0.01,0.08,0.09,0.10,0.02,0.03,0.02
0.36,0.57,N/A,0.21,0.53,0.18,0.29,0.34,0.20,0.09,0.43,0.27,0.48,0.08,1,0.24,N/A,0.15,0.48,0.64,0.67,0.08,0.16,0.26
0.15,0.31,N/A,0.06,0.37,0.05,0.33,0.15,0.14,-0.00,0.25,0.21,0.41,0.05,0.24,1,N/A,0.06,0.33,0.33,0.36,0.44,0.20,0.11
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.13,0.27,N/A,0.13,0.16,0.07,0.09,0.09,0.06,0.01,0.07,0.04,0.13,0.01,0.15,0.06,N/A,1,0.14,0.18,0.18,0.03,0.06,0.12
0.33,0.48,N/A,0.16,0.50,0.16,0.31,0.25,0.12,-0.05,0.35,0.24,0.49,0.08,0.48,0.33,N/A,0.14,1,0.49,0.58,0.20,0.17,0.10
0.32,0.73,N/A,0.31,0.63,0.28,0.35,0.45,0.22,0.06,0.66,0.33,0.59,0.09,0.64,0.33,N/A,0.18,0.49,1,0.87,0.13,0.16,0.38
0.36,0.82,N/A,0.29,0.71,0.31,0.40,0.49,0.28,0.10,0.60,0.37,0.67,0.10,0.67,0.36,N/A,0.18,0.58,0.87,1,0.19,0.19,0.30
0.04,0.16,N/A,0.01,0.17,-0.01,0.14,0.07,0.08,-0.03,0.07,0.08,0.28,0.02,0.08,0.44,N/A,0.03,0.20,0.13,0.19,1,0.09,0.04
0.04,0.19,N/A,0.03,0.40,0.04,0.07,0.08,0.14,-0.02,0.12,0.07,0.27,0.03,0.16,0.20,N/A,0.06,0.17,0.16,0.19,0.09,1,0.11
0.13,0.28,N/A,0.12,0.29,0.12,0.11,0.26,0.08,0.02,0.31,0.14,0.21,0.02,0.26,0.11,N/A,0.12,0.10,0.38,0.30,0.04,0.11,1
