1,0.18,0.45,0.16,0.55,0.17,0.63,0.35,0.19,0.35,N/A,0.07,0.28,0.18,0.26,0.58,0.38,0.44,0.13,0.48,0.20,0.22,0.24,0.20,0.24,0.29
0.18,1,0.25,0.15,0.23,0.54,0.15,0.30,0.53,0.22,N/A,0.03,0.27,0.10,0.27,0.13,0.26,0.26,0.30,0.15,0.25,0.35,0.21,0.20,0.26,0.24
0.45,0.25,1,0.12,0.45,0.28,0.43,0.50,0.32,0.70,N/A,0.05,0.28,0.27,0.64,0.33,0.83,0.80,0.16,0.40,0.37,0.35,0.55,0.27,0.40,0.62
0.16,0.15,0.12,1,0.09,0.09,0.10,0.10,0.09,0.07,N/A,0.13,0.18,-0.01,0.14,0.11,0.16,0.14,0.13,0.11,0.08,0.13,0.16,0.02,0.07,0.09
0.55,0.23,0.45,0.09,1,0.26,0.64,0.36,0.29,0.38,N/A,0.10,0.18,0.14,0.30,0.39,0.43,0.48,0.13,0.44,0.26,0.23,0.30,0.17,0.27,0.34
0.17,0.54,0.28,0.09,0.26,1,0.12,0.32,0.87,0.32,N/A,0.03,0.14,0.13,0.31,0.06,0.32,0.29,0.14,0.15,0.25,0.16,0.21,0.19,0.25,0.29
0.63,0.15,0.43,0.10,0.64,0.12,1,0.34,0.16,0.32,N/A,0.14,0.20,0.23,0.19,0.45,0.33,0.42,0.13,0.52,0.30,0.30,0.23,0.14,0.30,0.21
0.35,0.30,0.50,0.10,0.36,0.32,0.34,1,0.35,0.46,N/A,0.03,0.26,0.27,0.36,0.21,0.56,0.53,0.24,0.28,0.46,0.30,0.40,0.71,0.43,0.54
0.19,0.53,0.32,0.09,0.29,0.87,0.16,0.35,1,0.35,N/A,0.05,0.15,0.14,0.38,0.10,0.38,0.34,0.13,0.18,0.24,0.22,0.26,0.20,0.23,0.35
0.35,0.22,0.70,0.07,0.38,0.32,0.32,0.46,0.35,1,N/A,0.03,0.20,0.31,0.61,0.22,0.80,0.67,0.05,0.33,0.35,0.23,0.54,0.19,0.36,0.69
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.07,0.03,0.05,0.13,0.10,0.03,0.14,0.03,0.05,0.03,N/A,1,0.07,-0.10,0.06,0.07,0.08,0.06,0.08,0.17,0.06,0.07,0.12,0.07,0.07,0.03
0.28,0.27,0.28,0.18,0.18,0.14,0.20,0.26,0.15,0.20,N/A,0.07,1,0.05,0.22,0.20,0.28,0.38,0.56,0.27,0.30,0.32,0.22,0.09,0.24,0.21
0.18,0.10,0.27,-0.01,0.14,0.13,0.23,0.27,0.14,0.31,N/A,-0.10,0.05,1,0.24,0.03,0.31,0.30,0.01,0.13,0.18,0.06,0.19,0.10,0.21,0.33
0.26,0.27,0.64,0.14,0.30,0.31,0.19,0.36,0.38,0.61,N/A,0.06,0.22,0.24,1,0.18,0.80,0.60,0.13,0.32,0.31,0.18,0.53,0.18,0.34,0.71
0.58,0.13,0.33,0.11,0.39,0.06,0.45,0.21,0.10,0.22,N/A,0.07,0.20,0.03,0.18,1,0.28,0.29,0.06,0.43,0.19,0.25,0.13,0.09,0.17,0.21
0.38,0.26,0.83,0.16,0.43,0.32,0.33,0.56,0.38,0.80,N/A,0.08,0.28,0.31,0.80,0.28,1,0.82,0.16,0.38,0.40,0.28,0.62,0.28,0.43,0.82
0.44,0.26,0.80,0.14,0.48,0.29,0.42,0.53,0.34,0.67,N/A,0.06,0.38,0.30,0.60,0.29,0.82,1,0.30,0.40,0.40,0.28,0.48,0.27,0.38,0.60
0.13,0.30,0.16,0.13,0.13,0.14,0.13,0.24,0.13,0.05,N/A,0.08,0.56,0.01,0.13,0.06,0.16,0.30,1,0.13,0.22,0.38,0.11,0.13,0.18,0.10
0.48,0.15,0.40,0.11,0.44,0.15,0.52,0.28,0.18,0.33,N/A,0.17,0.27,0.13,0.32,0.43,0.38,0.40,0.13,1,0.25,0.22,0.30,0.22,0.24,0.27
0.20,0.25,0.37,0.08,0.26,0.25,0.30,0.46,0.24,0.35,N/A,0.06,0.30,0.18,0.31,0.19,0.40,0.40,0.22,0.25,1,0.33,0.30,0.26,0.86,0.33
0.22,0.35,0.35,0.13,0.23,0.16,0.30,0.30,0.22,0.23,N/A,0.07,0.32,0.06,0.18,0.25,0.28,0.28,0.38,0.22,0.33,1,0.20,0.12,0.28,0.19
0.24,0.21,0.55,0.16,0.30,0.21,0.23,0.40,0.26,0.54,N/A,0.12,0.22,0.19,0.53,0.13,0.62,0.48,0.11,0.30,0.30,0.20,1,0.28,0.33,0.50
0.20,0.20,0.27,0.02,0.17,0.19,0.14,0.71,0.20,0.19,N/A,0.07,0.09,0.10,0.18,0.09,0.28,0.27,0.13,0.22,0.26,0.12,0.28,1,0.23,0.29
0.24,0.26,0.40,0.07,0.27,0.25,0.30,0.43,0.23,0.36,N/A,0.07,0.24,0.21,0.34,0.17,0.43,0.38,0.18,0.24,0.86,0.28,0.33,0.23,1,0.36
0.29,0.24,0.62,0.09,0.34,0.29,0.21,0.54,0.35,0.69,N/A,0.03,0.21,0.33,0.71,0.21,0.82,0.60,0.10,0.27,0.33,0.19,0.50,0.29,0.36,1
