1,0.20,0.09,0.11,0.14,0.17,N/A,0.35,0.31,0.09,0.29,0.08,0.14,0.10,0.36,0.40,0.64,0.08,0.16
0.20,1,0.02,0.01,0.10,0.03,N/A,0.34,0.11,0.17,0.22,0.00,0.07,0.05,0.37,0.41,0.04,0.13,0.25
0.09,0.02,1,0.17,0.20,0.37,N/A,0.06,0.31,0.07,0.19,0.29,0.23,0.28,0.12,0.09,0.07,0.17,0.18
0.11,0.01,0.17,1,0.09,0.26,N/A,0.10,0.16,0.08,0.23,0.23,0.20,0.32,0.08,0.11,0.02,0.23,0.10
0.14,0.10,0.20,0.09,1,0.41,N/A,0.14,0.35,0.06,0.27,0.29,0.17,0.24,0.13,0.14,0.05,0.10,0.22
0.17,0.03,0.37,0.26,0.41,1,N/A,0.23,0.40,0.08,0.46,0.69,0.27,0.47,0.18,0.21,0.12,0.15,0.31
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.35,0.34,0.06,0.10,0.14,0.23,N/A,1,0.30,0.19,0.47,0.15,0.13,0.18,0.58,0.74,0.20,0.27,0.50
0.31,0.11,0.31,0.16,0.35,0.40,N/A,0.30,1,0.08,0.59,0.32,0.39,0.30,0.23,0.36,0.31,0.20,0.40
0.09,0.17,0.07,0.08,0.06,0.08,N/A,0.19,0.08,1,0.13,0.09,0.04,0.02,0.23,0.24,0.00,0.10,0.15
0.29,0.22,0.19,0.23,0.27,0.46,N/A,0.47,0.59,0.13,1,0.35,0.39,0.32,0.41,0.51,0.20,0.26,0.57
0.08,0.00,0.29,0.23,0.29,0.69,N/A,0.15,0.32,0.09,0.35,1,0.14,0.39,0.06,0.12,0.06,0.07,0.30
0.14,0.07,0.23,0.20,0.17,0.27,N/A,0.13,0.39,0.04,0.39,0.14,1,0.31,0.13,0.16,0.16,0.11,0.19
0.10,0.05,0.28,0.32,0.24,0.47,N/A,0.18,0.30,0.02,0.32,0.39,0.31,1,0.11,0.13,0.11,0.08,0.18
0.36,0.37,0.12,0.08,0.13,0.18,N/A,0.58,0.23,0.23,0.41,0.06,0.13,0.11,1,0.70,0.13,0.17,0.36
0.40,0.41,0.09,0.11,0.14,0.21,N/A,0.74,0.36,0.24,0.51,0.12,0.16,0.13,0.70,1,0.23,0.22,0.44
0.64,0.04,0.07,0.02,0.05,0.12,N/A,0.20,0.31,0.00,0.20,0.06,0.16,0.11,0.13,0.23,1,0.07,0.10
0.08,0.13,0.17,0.23,0.10,0.15,N/A,0.27,0.20,0.10,0.26,0.07,0.11,0.08,0.17,0.22,0.07,1,0.22
0.16,0.25,0.18,0.10,0.22,0.31,N/A,0.50,0.40,0.15,0.57,0.30,0.19,0.18,0.36,0.44,0.10,0.22,1
