1,0.30,0.30,0.11,0.16,0.02,0.05,0.23,0.02,0.72,0.19,0.17,0.20,0.26,0.01,0.21,0.13,0.16
0.30,1,0.76,0.47,0.41,0.08,0.15,0.49,0.31,0.61,0.67,0.54,0.47,0.36,0.14,0.67,0.53,0.48
0.30,0.76,1,0.43,0.36,0.09,0.11,0.43,0.21,0.54,0.59,0.43,0.39,0.36,0.11,0.58,0.46,0.47
0.11,0.47,0.43,1,0.39,0.11,0.01,0.21,0.20,0.29,0.43,0.21,0.42,0.17,0.06,0.34,0.20,0.30
0.16,0.41,0.36,0.39,1,0.13,0.02,0.14,0.11,0.32,0.35,0.20,0.44,0.27,0.10,0.22,0.15,0.30
0.02,0.08,0.09,0.11,0.13,1,0.03,0.00,0.00,0.20,0.13,0.01,0.16,0.02,0.01,0.02,0.02,0.23
0.05,0.15,0.11,0.01,0.02,0.03,1,0.11,0.04,0.16,0.09,0.11,-0.02,0.09,0.02,0.10,0.00,0.09
0.23,0.49,0.43,0.21,0.14,0.00,0.11,1,0.18,0.32,0.32,0.49,0.23,0.15,0.09,0.50,0.42,0.24
0.02,0.31,0.21,0.20,0.11,0.00,0.04,0.18,1,0.14,0.21,0.14,0.22,0.05,0.18,0.19,0.14,0.19
0.72,0.61,0.54,0.29,0.32,0.20,0.16,0.32,0.14,1,0.49,0.31,0.38,0.41,0.03,0.41,0.25,0.38
0.19,0.67,0.59,0.43,0.35,0.13,0.09,0.32,0.21,0.49,1,0.39,0.54,0.33,0.11,0.56,0.36,0.43
0.17,0.54,0.43,0.21,0.20,0.01,0.11,0.49,0.14,0.31,0.39,1,0.24,0.25,0.10,0.47,0.36,0.27
0.20,0.47,0.39,0.42,0.44,0.16,-0.02,0.23,0.22,0.38,0.54,0.24,1,0.18,0.06,0.38,0.19,0.35
0.26,0.36,0.36,0.17,0.27,0.02,0.09,0.15,0.05,0.41,0.33,0.25,0.18,1,0.01,0.30,0.12,0.21
0.01,0.14,0.11,0.06,0.10,0.01,0.02,0.09,0.18,0.03,0.11,0.10,0.06,0.01,1,0.11,0.12,0.24
0.21,0.67,0.58,0.34,0.22,0.02,0.10,0.50,0.19,0.41,0.56,0.47,0.38,0.30,0.11,1,0.55,0.37
0.13,0.53,0.46,0.20,0.15,0.02,0.00,0.42,0.14,0.25,0.36,0.36,0.19,0.12,0.12,0.55,1,0.23
0.16,0.48,0.47,0.30,0.30,0.23,0.09,0.24,0.19,0.38,0.43,0.27,0.35,0.21,0.24,0.37,0.23,1
