1,0.38,0.10,0.32,0.40,N/A,0.45,0.64,0.17,0.20,-0.01,0.01,N/A,0.37,0.43,0.33,0.52,0.20,0.27,0.35,0.03,0.18,0.46,0.43,0.63,0.55,0.09,0.12,0.22,0.64
0.38,1,0.04,0.48,0.56,N/A,0.40,0.25,0.07,0.36,0.06,-0.00,N/A,0.51,0.43,0.10,0.44,0.24,0.24,0.44,0.14,0.21,0.15,0.22,0.36,0.41,0.02,0.02,0.07,0.32
0.10,0.04,1,0.04,0.13,N/A,0.13,0.11,0.03,0.02,0.06,0.01,N/A,0.06,0.07,0.06,0.06,0.00,0.09,0.02,0.09,0.07,0.10,0.26,0.05,0.06,0.07,0.06,0.09,0.03
0.32,0.48,0.04,1,0.46,N/A,0.36,0.14,0.08,0.29,0.28,-0.00,N/A,0.63,0.47,0.08,0.45,0.57,0.09,0.61,0.19,0.13,0.19,0.30,0.30,0.31,0.08,0.18,0.02,0.28
0.40,0.56,0.13,0.46,1,N/A,0.41,0.19,0.10,0.44,0.06,-0.00,N/A,0.56,0.31,0.08,0.39,0.38,0.18,0.33,0.10,0.18,0.26,0.48,0.43,0.31,0.08,0.13,0.09,0.40
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.45,0.40,0.13,0.36,0.41,N/A,1,0.39,0.12,0.20,0.07,0.00,N/A,0.32,0.52,0.17,0.42,0.23,0.09,0.25,0.11,0.11,0.44,0.42,0.36,0.43,0.17,0.15,0.17,0.34
0.64,0.25,0.11,0.14,0.19,N/A,0.39,1,0.08,0.10,-0.01,-0.01,N/A,0.18,0.24,0.16,0.34,0.11,0.20,0.12,0.02,0.08,0.37,0.31,0.34,0.42,0.06,0.12,0.18,0.35
0.17,0.07,0.03,0.08,0.10,N/A,0.12,0.08,1,0.07,0.08,0.00,N/A,0.12,0.11,0.06,0.15,0.05,-0.01,0.16,0.03,0.04,0.18,0.11,0.13,0.04,0.03,0.10,0.05,0.09
0.20,0.36,0.02,0.29,0.44,N/A,0.20,0.10,0.07,1,0.05,-0.00,N/A,0.52,0.21,0.02,0.48,0.29,0.06,0.28,0.01,0.26,0.16,0.19,0.24,0.24,0.03,0.05,0.05,0.23
-0.01,0.06,0.06,0.28,0.06,N/A,0.07,-0.01,0.08,0.05,1,-0.00,N/A,0.02,0.01,-0.01,0.07,0.01,0.03,-0.01,0.01,-0.04,0.03,0.01,0.03,0.02,-0.00,0.03,-0.05,-0.00
0.01,-0.00,0.01,-0.00,-0.00,N/A,0.00,-0.01,0.00,-0.00,-0.00,1,N/A,-0.00,0.00,-0.01,-0.00,-0.00,-0.00,0.00,0.00,0.00,-0.01,0.01,-0.00,0.09,-0.01,0.00,0.01,-0.00
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.37,0.51,0.06,0.63,0.56,N/A,0.32,0.18,0.12,0.52,0.02,-0.00,N/A,1,0.45,0.08,0.50,0.60,0.13,0.54,0.10,0.26,0.19,0.26,0.39,0.41,0.02,0.10,0.09,0.36
