1,0.07,0.01,0.43,N/A,0.21,0.16,0.26,0.14,0.37,0.31,0.39,0.19,0.34,0.03,0.11,0.15,0.27,0.11,N/A,0.09,0.53,N/A,0.57,0.33,0.09,0.38,0.22,N/A,0.14,0.25
0.07,1,-0.00,0.02,N/A,0.03,0.03,0.00,-0.00,0.01,0.04,0.03,0.01,-0.01,-0.01,0.01,-0.05,0.21,0.02,N/A,0.00,0.02,N/A,0.01,0.13,0.03,0.01,0.01,N/A,0.00,0.01
0.01,-0.00,1,0.06,N/A,0.03,-0.02,-0.02,0.01,0.10,0.08,0.05,-0.05,0.04,0.08,-0.01,-0.01,0.01,-0.14,N/A,0.03,0.00,N/A,-0.09,0.02,0.25,0.01,0.03,N/A,0.04,0.14
0.43,0.02,0.06,1,N/A,0.20,0.23,0.07,0.14,0.57,0.34,0.45,0.05,0.11,0.05,0.14,0.04,0.27,0.04,N/A,0.04,0.56,N/A,0.31,0.26,0.05,0.14,0.06,N/A,0.07,0.08
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.21,0.03,0.03,0.20,N/A,1,0.17,-0.01,0.03,0.10,0.17,0.29,-0.02,0.09,0.12,0.02,0.06,0.05,0.07,N/A,0.16,0.24,N/A,0.21,0.08,-0.02,0.08,0.24,N/A,-0.06,0.05
0.16,0.03,-0.02,0.23,N/A,0.17,1,-0.04,0.03,0.19,0.12,0.40,0.01,-0.02,-0.02,0.07,-0.04,0.04,-0.01,N/A,0.05,0.14,N/A,0.05,0.17,0.04,0.05,-0.02,N/A,-0.01,-0.00
0.26,0.00,-0.02,0.07,N/A,-0.01,-0.04,1,0.01,0.13,0.04,0.11,0.10,0.07,-0.04,0.05,-0.01,0.07,0.06,N/A,0.08,0.21,N/A,0.09,0.05,0.16,0.11,-0.00,N/A,0.05,0.05
0.14,-0.00,0.01,0.14,N/A,0.03,0.03,0.01,1,0.14,0.03,0.12,0.01,0.12,0.01,0.12,-0.01,0.20,0.02,N/A,-0.00,0.15,N/A,0.07,0.18,0.00,0.04,-0.01,N/A,0.04,0.23
0.37,0.01,0.10,0.57,N/A,0.10,0.19,0.13,0.14,1,0.26,0.30,0.04,0.10,0.00,0.08,0.04,0.24,0.03,N/A,0.05,0.62,N/A,0.44,0.21,0.03,0.04,0.11,N/A,0.02,0.08
0.31,0.04,0.08,0.34,N/A,0.17,0.12,0.04,0.03,0.26,1,0.32,-0.01,0.09,-0.02,0.07,0.05,0.07,0.03,N/A,0.04,0.27,N/A,0.22,0.19,0.04,0.09,0.18,N/A,0.05,0.11
0.39,0.03,0.05,0.45,N/A,0.29,0.40,0.11,0.12,0.30,0.32,1,0.01,0.17,0.02,0.08,-0.02,0.11,0.03,N/A,0.11,0.40,N/A,0.18,0.25,0.10,0.14,0.11,N/A,0.02,0.08
0.19,0.01,-0.05,0.05,N/A,-0.02,0.01,0.10,0.01,0.04,-0.01,0.01,1,0.06,-0.03,0.02,0.01,0.02,0.06,N/A,-0.00,0.09,N/A,0.09,0.06,-0.05,0.03,0.01,N/A,0.00,-0.02
0.34,-0.01,0.04,0.11,N/A,0.09,-0.02,0.07,0.12,0.10,0.09,0.17,0.06,1,-0.00,0.05,0.21,0.18,0.08,N/A,0.04,0.19,N/A,0.18,0.20,-0.03,0.06,0.17,N/A,0.06,0.10
0.03,-0.01,0.08,0.05,N/A,0.12,-0.02,-0.04,0.01,0.00,-0.02,0.02,-0.03,-0.00,1,0.01,-0.00,0.00,-0.06,N/A,-0.00,0.04,N/A,0.03,-0.05,0.05,-0.01,-0.02,N/A,0.08,-0.04
0.11,0.01,-0.01,0.14,N/A,0.02,0.07,0.05,0.12,0.08,0.07,0.08,0.02,0.05,0.01,1,-0.04,0.05,-0.02,N/A,0.04,0.09,N/A,0.09,0.02,0.01,0.04,0.02,N/A,-0.00,0.07
0.15,-0.05,-0.01,0.04,N/A,0.06,-0.04,-0.01,-0.01,0.04,0.05,-0.02,0.01,0.21,-0.00,-0.04,1,0.07,0.08,N/A,0.01,0.08,N/A,0.02,0.16,-0.10,0.04,-0.06,N/A,0.10,0.08
0.27,0.21,0.01,0.27,N/A,0.05,0.04,0.07,0.20,0.24,0.07,0.11,0.02,0.18,0.00,0.05,0.07,1,0.00,N/A,0.02,0.34,N/A,0.33,0.14,-0.01,0.06,0.05,N/A,0.10,0.21
0.11,0.02,-0.14,0.04,N/A,0.07,-0.01,0.06,0.02,0.03,0.03,0.03,0.06,0.08,-0.06,-0.02,0.08,0.00,1,N/A,0.02,0.09,N/A,0.04,0.08,0.02,-0.00,0.05,N/A,0.07,0.00
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.09,0.00,0.03,0.04,N/A,0.16,0.05,0.08,-0.00,0.05,0.04,0.11,-0.00,0.04,-0.00,0.04,0.01,0.02,0.02,N/A,1,0.07,N/A,0.06,0.03,0.04,0.08,0.01,N/A,-0.03,0.03
0.53,0.02,0.00,0.56,N/A,0.24,0.14,0.21,0.15,0.62,0.27,0.40,0.09,0.19,0.04,0.09,0.08,0.34,0.09,N/A,0.07,1,N/A,0.44,0.33,0.10,0.16,0.13,N/A,0.11,0.13
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.57,0.01,-0.09,0.31,N/A,0.21,0.05,0.09,0.07,0.44,0.22,0.18,0.09,0.18,0.03,0.09,0.02,0.33,0.04,N/A,0.06,0.44,N/A,1,0.11,-0.04,0.07,0.37,N/A,0.01,0.21
0.33,0.13,0.02,0.26,N/A,0.08,0.17,0.05,0.18,0.21,0.19,0.25,0.06,0.20,-0.05,0.02,0.16,0.14,0.08,N/A,0.03,0.33,N/A,0.11,1,-0.00,0.12,0.06,N/A,0.08,0.08
0.09,0.03,0.25,0.05,N/A,-0.02,0.04,0.16,0.00,0.03,0.04,0.10,-0.05,-0.03,0.05,0.01,-0.10,-0.01,0.02,N/A,0.04,0.10,N/A,-0.04,-0.00,1,0.08,-0.14,N/A,-0.08,0.01
0.38,0.01,0.01,0.14,N/A,0.08,0.05,0.11,0.04,0.04,0.09,0.14,0.03,0.06,-0.01,0.04,0.04,0.06,-0.00,N/A,0.08,0.16,N/A,0.07,0.12,0.08,1,0.02,N/A,0.08,0.04
0.22,0.01,0.03,0.06,N/A,0.24,-0.02,-0.00,-0.01,0.11,0.18,0.11,0.01,0.17,-0.02,0.02,-0.06,0.05,0.05,N/A,0.01,0.13,N/A,0.37,0.06,-0.14,0.02,1,N/A,0.07,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.14,0.00,0.04,0.07,N/A,-0.06,-0.01,0.05,0.04,0.02,0.05,0.02,0.00,0.06,0.08,-0.00,0.10,0.10,0.07,N/A,-0.03,0.11,N/A,0.01,0.08,-0.08,0.08,0.07,N/A,1,0.15
0.25,0.01,0.14,0.08,N/A,0.05,-0.00,0.05,0.23,0.08,0.11,0.08,-0.02,0.10,-0.04,0.07,0.08,0.21,0.00,N/A,0.03,0.13,N/A,0.21,0.08,0.01,0.04,0.01,N/A,0.15,1
