1,N/A,0.74,0.50,0.14,0.78,0.79,N/A,0.61,0.80,0.64,0.28,0.51,0.43,0.73,0.78,0.81,0.23,0.25,0.77,0.72,0.72,0.46,0.02,0.25,N/A,0.80,0.29,0.36,0.33,0.65,0.21,0.65,0.24,0.61,0.37
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.74,N/A,1,0.52,0.22,0.80,0.81,N/A,0.59,0.83,0.81,0.31,0.54,0.43,0.69,0.82,0.84,0.26,0.19,0.82,0.84,0.78,0.59,0.07,0.34,N/A,0.90,0.49,0.50,0.39,0.76,0.28,0.61,0.23,0.57,0.51
0.50,N/A,0.52,1,0.13,0.50,0.53,N/A,0.51,0.51,0.55,0.24,0.37,0.38,0.44,0.50,0.52,0.25,0.17,0.57,0.51,0.60,0.23,-0.01,0.36,N/A,0.60,0.19,0.28,0.42,0.39,0.15,0.51,0.20,0.51,0.29
0.14,N/A,0.22,0.13,1,0.20,0.19,N/A,0.12,0.15,0.17,0.05,0.21,0.18,0.25,0.16,0.19,0.00,0.01,0.19,0.21,0.13,0.09,-0.00,0.02,N/A,0.17,0.11,0.12,0.04,0.19,0.03,0.12,0.03,0.10,0.11
0.78,N/A,0.80,0.50,0.20,1,0.90,N/A,0.54,0.83,0.69,0.34,0.54,0.42,0.74,0.85,0.94,0.30,0.25,0.78,0.76,0.77,0.53,0.03,0.21,N/A,0.86,0.31,0.42,0.32,0.68,0.23,0.60,0.27,0.54,0.43
0.79,N/A,0.81,0.53,0.19,0.90,1,N/A,0.55,0.85,0.69,0.29,0.55,0.71,0.77,0.86,0.94,0.29,0.28,0.81,0.76,0.77,0.53,0.03,0.25,N/A,0.87,0.29,0.43,0.32,0.67,0.25,0.60,0.27,0.56,0.44
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.61,N/A,0.59,0.51,0.12,0.54,0.55,N/A,1,0.60,0.59,0.28,0.34,0.30,0.52,0.56,0.57,0.13,0.15,0.61,0.58,0.70,0.25,0.03,0.32,N/A,0.65,0.29,0.27,0.44,0.47,0.19,0.85,0.20,0.81,0.27
0.80,N/A,0.83,0.51,0.15,0.83,0.85,N/A,0.60,1,0.71,0.44,0.53,0.47,0.74,0.89,0.89,0.26,0.23,0.86,0.78,0.76,0.60,0.02,0.30,N/A,0.86,0.30,0.44,0.36,0.73,0.20,0.63,0.24,0.57,0.46
0.64,N/A,0.81,0.55,0.17,0.69,0.69,N/A,0.59,0.71,1,0.32,0.43,0.37,0.60,0.69,0.72,0.22,0.22,0.74,0.73,0.72,0.41,0.06,0.38,N/A,0.80,0.38,0.41,0.44,0.61,0.24,0.60,0.22,0.55,0.42
0.28,N/A,0.31,0.24,0.05,0.34,0.29,N/A,0.28,0.44,0.32,1,0.30,0.18,0.27,0.29,0.29,0.11,0.18,0.40,0.33,0.29,0.35,-0.00,0.13,N/A,0.31,0.19,0.42,0.20,0.38,0.14,0.34,0.07,0.18,0.43
0.51,N/A,0.54,0.37,0.21,0.54,0.55,N/A,0.34,0.53,0.43,0.30,1,0.30,0.50,0.53,0.56,0.21,0.18,0.56,0.55,0.49,0.40,0.17,0.18,N/A,0.57,0.30,0.43,0.17,0.56,0.11,0.39,0.13,0.37,0.44
0.43,N/A,0.43,0.38,0.18,0.42,0.71,N/A,0.30,0.47,0.37,0.18,0.30,1,0.46,0.45,0.46,0.13,0.22,0.47,0.36,0.39,0.23,-0.00,0.21,N/A,0.46,0.10,0.23,0.24,0.32,0.19,0.35,0.13,0.32,0.25
0.73,N/A,0.69,0.44,0.25,0.74,0.77,N/A,0.52,0.74,0.60,0.27,0.50,0.46,1,0.76,0.76,0.24,0.23,0.73,0.68,0.63,0.48,0.05,0.22,N/A,0.74,0.29,0.41,0.31,0.64,0.24,0.57,0.21,0.54,0.41
0.78,N/A,0.82,0.50,0.16,0.85,0.86,N/A,0.56,0.89,0.69,0.29,0.53,0.45,0.76,1,0.90,0.26,0.20,0.84,0.78,0.74,0.58,0.04,0.28,N/A,0.86,0.32,0.44,0.33,0.71,0.22,0.59,0.27,0.55,0.45
0.81,N/A,0.84,0.52,0.19,0.94,0.94,N/A,0.57,0.89,0.72,0.29,0.56,0.46,0.76,0.90,1,0.31,0.26,0.84,0.80,0.81,0.54,0.04,0.25,N/A,0.92,0.30,0.44,0.33,0.72,0.22,0.62,0.28,0.58,0.45
0.23,N/A,0.26,0.25,0.00,0.30,0.29,N/A,0.13,0.26,0.22,0.11,0.21,0.13,0.24,0.26,0.31,1,0.05,0.31,0.24,0.29,0.17,0.00,0.06,N/A,0.32,0.03,0.22,0.12,0.22,0.01,0.13,0.11,0.14,0.22
0.25,N/A,0.19,0.17,0.01,0.25,0.28,N/A,0.15,0.23,0.22,0.18,0.18,0.22,0.23,0.20,0.26,0.05,1,0.23,0.21,0.20,0.11,-0.00,0.06,N/A,0.23,0.07,0.13,0.04,0.19,0.15,0.19,0.02,0.18,0.14
0.77,N/A,0.82,0.57,0.19,0.78,0.81,N/A,0.61,0.86,0.74,0.40,0.56,0.47,0.73,0.84,0.84,0.31,0.23,1,0.83,0.76,0.56,0.08,0.45,N/A,0.88,0.37,0.71,0.50,0.82,0.33,0.67,0.24,0.60,0.72
0.72,N/A,0.84,0.51,0.21,0.76,0.76,N/A,0.58,0.78,0.73,0.33,0.55,0.36,0.68,0.78,0.80,0.24,0.21,0.83,1,0.72,0.50,0.07,0.35,N/A,0.83,0.72,0.55,0.38,0.83,0.36,0.63,0.24,0.55,0.56
0.72,N/A,0.78,0.60,0.13,0.77,0.77,N/A,0.70,0.76,0.72,0.29,0.49,0.39,0.63,0.74,0.81,0.29,0.20,0.76,0.72,1,0.40,0.04,0.32,N/A,0.90,0.33,0.40,0.40,0.62,0.25,0.67,0.26,0.68,0.41
0.46,N/A,0.59,0.23,0.09,0.53,0.53,N/A,0.25,0.60,0.41,0.35,0.40,0.23,0.48,0.58,0.54,0.17,0.11,0.56,0.50,0.40,1,0.09,0.16,N/A,0.51,0.25,0.56,0.19,0.59,0.18,0.30,0.11,0.21,0.56
0.02,N/A,0.07,-0.01,-0.00,0.03,0.03,N/A,0.03,0.02,0.06,-0.00,0.17,-0.00,0.05,0.04,0.04,0.00,-0.00,0.08,0.07,0.04,0.09,1,0.10,N/A,0.06,0.09,0.17,-0.02,0.13,-0.00,0.02,-0.00,0.02,0.16
0.25,N/A,0.34,0.36,0.02,0.21,0.25,N/A,0.32,0.30,0.38,0.13,0.18,0.21,0.22,0.28,0.25,0.06,0.06,0.45,0.35,0.32,0.16,0.10,1,N/A,0.31,0.29,0.29,0.49,0.29,0.20,0.30,0.06,0.29,0.29
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.80,N/A,0.90,0.60,0.17,0.86,0.87,N/A,0.65,0.86,0.80,0.31,0.57,0.46,0.74,0.86,0.92,0.32,0.23,0.88,0.83,0.90,0.51,0.06,0.31,N/A,1,0.37,0.49,0.41,0.74,0.26,0.67,0.28,0.65,0.50
0.29,N/A,0.49,0.19,0.11,0.31,0.29,N/A,0.29,0.30,0.38,0.19,0.30,0.10,0.29,0.32,0.30,0.03,0.07,0.37,0.72,0.33,0.25,0.09,0.29,N/A,0.37,1,0.39,0.19,0.58,0.39,0.33,0.08,0.25,0.39
0.36,N/A,0.50,0.28,0.12,0.42,0.43,N/A,0.27,0.44,0.41,0.42,0.43,0.23,0.41,0.44,0.44,0.22,0.13,0.71,0.55,0.40,0.56,0.17,0.29,N/A,0.49,0.39,1,0.33,0.71,0.36,0.33,0.08,0.23,0.99
0.33,N/A,0.39,0.42,0.04,0.32,0.32,N/A,0.44,0.36,0.44,0.20,0.17,0.24,0.31,0.33,0.33,0.12,0.04,0.50,0.38,0.40,0.19,-0.02,0.49,N/A,0.41,0.19,0.33,1,0.31,0.45,0.45,0.15,0.44,0.33
0.65,N/A,0.76,0.39,0.19,0.68,0.67,N/A,0.47,0.73,0.61,0.38,0.56,0.32,0.64,0.71,0.72,0.22,0.19,0.82,0.83,0.62,0.59,0.13,0.29,N/A,0.74,0.58,0.71,0.31,1,0.29,0.53,0.16,0.43,0.72
0.21,N/A,0.28,0.15,0.03,0.23,0.25,N/A,0.19,0.20,0.24,0.14,0.11,0.19,0.24,0.22,0.22,0.01,0.15,0.33,0.36,0.25,0.18,-0.00,0.20,N/A,0.26,0.39,0.36,0.45,0.29,1,0.23,0.05,0.22,0.37
0.65,N/A,0.61,0.51,0.12,0.60,0.60,N/A,0.85,0.63,0.60,0.34,0.39,0.35,0.57,0.59,0.62,0.13,0.19,0.67,0.63,0.67,0.30,0.02,0.30,N/A,0.67,0.33,0.33,0.45,0.53,0.23,1,0.20,0.78,0.35
0.24,N/A,0.23,0.20,0.03,0.27,0.27,N/A,0.20,0.24,0.22,0.07,0.13,0.13,0.21,0.27,0.28,0.11,0.02,0.24,0.24,0.26,0.11,-0.00,0.06,N/A,0.28,0.08,0.08,0.15,0.16,0.05,0.20,1,0.22,0.08
0.61,N/A,0.57,0.51,0.10,0.54,0.56,N/A,0.81,0.57,0.55,0.18,0.37,0.32,0.54,0.55,0.58,0.14,0.18,0.60,0.55,0.68,0.21,0.02,0.29,N/A,0.65,0.25,0.23,0.44,0.43,0.22,0.78,0.22,1,0.23
0.37,N/A,0.51,0.29,0.11,0.43,0.44,N/A,0.27,0.46,0.42,0.43,0.44,0.25,0.41,0.45,0.45,0.22,0.14,0.72,0.56,0.41,0.56,0.16,0.29,N/A,0.50,0.39,0.99,0.33,0.72,0.37,0.35,0.08,0.23,1
