1,-0.02,0.29,0.24,0.20,0.44,0.23,0.34,0.28,0.04,0.20,0.07,0.13,0.82,0.17,0.66,0.13,0.11,0.04,-0.04,0.04,0.20,0.03,0.38,0.30,0.20,0.13,0.18,0.05,0.17,0.10,0.27,0.00,0.01
-0.02,1,0.10,-0.02,-0.00,0.07,0.11,-0.03,-0.00,0.16,-0.01,0.03,0.03,0.04,-0.03,-0.02,0.02,0.05,0.01,-0.01,0.08,0.08,-0.01,-0.03,0.01,0.09,0.01,0.07,-0.08,0.04,0.19,0.12,-0.03,0.07
0.29,0.10,1,0.54,0.48,0.73,0.69,0.23,0.40,0.14,0.42,0.07,0.17,0.56,0.39,0.28,0.40,0.16,0.10,0.04,0.27,0.46,0.09,0.39,0.37,0.51,0.14,0.41,0.17,0.37,0.16,0.58,0.08,0.16
0.24,-0.02,0.54,1,0.44,0.50,0.55,0.29,0.40,0.03,0.50,0.08,0.31,0.47,0.64,0.33,0.59,0.16,0.07,0.28,0.26,0.25,0.14,0.49,0.45,0.66,0.21,0.33,0.22,0.26,0.14,0.63,0.03,0.11
0.20,-0.00,0.48,0.44,1,0.44,0.53,0.15,0.29,0.02,0.42,0.16,0.12,0.43,0.30,0.20,0.41,0.04,0.03,0.05,0.25,0.26,0.21,0.29,0.23,0.48,0.11,0.26,0.19,0.21,0.08,0.47,0.12,0.11
0.44,0.07,0.73,0.50,0.44,1,0.67,0.23,0.37,0.14,0.35,0.05,0.18,0.67,0.35,0.38,0.34,0.22,0.15,0.03,0.19,0.47,0.07,0.44,0.35,0.49,0.18,0.39,0.16,0.42,0.19,0.56,0.13,0.11
0.23,0.11,0.69,0.55,0.53,0.67,1,0.20,0.39,0.01,0.42,0.07,0.15,0.55,0.44,0.27,0.46,0.19,0.08,0.02,0.32,0.41,0.06,0.37,0.35,0.57,0.20,0.37,0.20,0.25,0.09,0.59,0.06,0.21
0.34,-0.03,0.23,0.29,0.15,0.23,0.20,1,0.20,0.02,0.15,-0.02,0.30,0.35,0.19,0.39,0.28,0.09,-0.02,0.02,0.02,0.10,0.09,0.34,0.29,0.26,0.05,0.16,0.12,0.15,0.04,0.26,0.00,0.09
0.28,-0.00,0.40,0.40,0.29,0.37,0.39,0.20,1,0.08,0.29,0.05,0.23,0.37,0.39,0.34,0.30,0.08,0.01,0.05,0.22,0.20,0.06,0.27,0.28,0.35,0.09,0.18,0.11,0.25,0.07,0.38,0.11,0.10
0.04,0.16,0.14,0.03,0.02,0.14,0.01,0.02,0.08,1,0.04,0.08,0.12,0.06,0.01,-0.03,0.05,0.00,0.10,0.07,0.11,0.08,0.06,-0.05,-0.06,0.04,-0.02,-0.08,0.05,0.02,0.31,0.07,-0.02,0.03
