1,0.18,0.06,0.01,N/A,0.31,0.31,0.03,0.10,N/A,0.41,0.46,0.11,0.34,0.05,0.44,0.13,0.03,0.04,0.16,0.25,N/A,0.56,N/A,0.04,0.36,0.08,0.15,0.30
0.18,1,0.02,0.02,N/A,0.21,0.13,0.07,0.05,N/A,0.34,0.10,0.09,0.24,-0.02,0.14,0.19,0.08,0.00,0.21,0.27,N/A,0.23,N/A,0.02,0.36,0.21,0.10,0.59
0.06,0.02,1,-0.03,N/A,0.00,0.05,-0.01,0.00,N/A,0.10,0.04,0.30,0.13,0.08,-0.02,0.00,-0.07,-0.14,0.09,0.06,N/A,0.00,N/A,0.05,0.02,0.05,-0.05,0.01
0.01,0.02,-0.03,1,N/A,0.01,0.02,0.02,0.02,N/A,0.04,0.10,0.08,0.06,-0.03,0.05,0.01,0.08,0.05,0.02,0.04,N/A,0.16,N/A,-0.03,0.05,0.03,0.06,0.65
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.31,0.21,0.00,0.01,N/A,1,0.15,0.03,0.07,N/A,0.46,0.24,0.15,0.25,0.07,0.31,0.08,0.09,0.07,0.22,0.13,N/A,0.31,N/A,0.11,0.33,0.49,0.19,0.29
0.31,0.13,0.05,0.02,N/A,0.15,1,0.03,0.10,N/A,0.35,0.06,0.14,0.27,0.20,0.16,0.07,-0.01,-0.02,0.14,0.30,N/A,0.22,N/A,0.02,0.24,0.03,0.08,0.25
0.03,0.07,-0.01,0.02,N/A,0.03,0.03,1,0.04,N/A,0.07,0.01,0.01,0.03,0.03,0.02,0.02,0.00,0.00,0.01,0.04,N/A,0.04,N/A,0.02,0.05,0.01,-0.01,0.08
0.10,0.05,0.00,0.02,N/A,0.07,0.10,0.04,1,N/A,0.15,0.04,0.10,0.03,-0.03,0.06,0.03,-0.01,0.05,0.16,0.12,N/A,0.14,N/A,0.01,0.11,0.02,0.01,0.13
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
