1,-0.03,0.19,0.32,0.05,0.04,0.03,N/A,0.08,0.09,0.11,0.08,0.06,0.05,0.26,-0.03,0.20,-0.02,0.09,0.10,0.24,0.17,0.18,0.01,0.03,0.05,0.18,-0.01,0.25,0.01,0.01,0.13,-0.06,0.14
-0.03,1,0.04,0.10,0.02,-0.03,0.04,N/A,0.03,0.04,0.07,0.02,0.10,0.05,0.06,-0.05,0.04,0.01,0.13,-0.05,0.07,-0.05,-0.05,0.06,0.01,-0.02,0.07,0.26,-0.07,-0.07,0.04,0.09,-0.07,-0.02
0.19,0.04,1,0.14,0.08,0.02,0.06,N/A,0.00,0.12,-0.03,0.05,-0.02,0.09,0.29,-0.02,0.09,-0.00,0.03,0.12,0.23,0.07,0.26,0.03,0.02,0.12,0.14,0.04,0.47,0.03,0.01,0.05,0.09,0.01
0.32,0.10,0.14,1,0.06,0.02,-0.01,N/A,0.05,0.14,0.17,0.03,0.18,0.04,0.31,0.06,0.15,0.08,0.09,0.06,0.16,0.14,0.14,0.08,0.09,0.16,0.23,0.05,0.21,0.01,0.01,0.26,0.04,0.04
0.05,0.02,0.08,0.06,1,-0.00,0.01,N/A,0.02,-0.02,0.06,-0.02,0.05,0.01,0.10,0.02,-0.00,0.01,0.08,0.03,0.04,0.03,0.25,0.29,0.01,0.02,0.04,0.03,0.11,-0.03,0.56,0.06,-0.00,-0.00
0.04,-0.03,0.02,0.02,-0.00,1,-0.01,N/A,-0.02,0.09,0.03,-0.01,0.00,-0.04,0.02,0.05,-0.01,0.00,0.02,0.01,0.09,-0.01,-0.02,-0.01,-0.01,-0.00,0.01,0.73,0.01,0.02,-0.01,-0.02,0.03,0.04
0.03,0.04,0.06,-0.01,0.01,-0.01,1,N/A,0.08,-0.03,0.15,-0.04,-0.06,0.09,0.15,0.04,0.02,-0.01,0.03,0.04,-0.00,-0.03,0.01,-0.03,-0.05,0.10,0.05,0.04,0.03,0.06,0.01,0.04,0.01,0.00
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.08,0.03,0.00,0.05,0.02,-0.02,0.08,N/A,1,0.05,0.17,0.03,0.02,0.06,0.12,0.02,0.04,0.01,0.01,0.39,0.03,-0.01,0.02,0.05,0.10,0.03,0.01,0.02,0.03,0.05,0.02,0.08,0.01,0.04
0.09,0.04,0.12,0.14,-0.02,0.09,-0.03,N/A,0.05,1,0.05,0.06,0.05,-0.01,0.22,0.01,0.05,0.00,0.07,0.08,0.08,0.10,0.02,-0.02,0.08,0.09,0.05,0.09,0.16,0.02,-0.00,0.07,-0.02,0.08
0.11,0.07,-0.03,0.17,0.06,0.03,0.15,N/A,0.17,0.05,1,-0.05,0.10,0.06,0.16,0.11,0.01,0.03,0.02,0.14,0.08,0.03,0.02,0.02,0.10,0.09,0.04,0.02,0.07,0.08,0.02,0.12,0.08,0.00
0.08,0.02,0.05,0.03,-0.02,-0.01,-0.04,N/A,0.03,0.06,-0.05,1,-0.03,0.25,0.10,-0.11,0.02,-0.01,0.05,0.04,0.10,0.06,-0.02,0.01,0.11,0.11,0.29,0.02,0.06,-0.01,0.03,0.01,0.04,0.04
0.06,0.10,-0.02,0.18,0.05,0.00,-0.06,N/A,0.02,0.05,0.10,-0.03,1,0.04,0.01,0.02,0.35,-0.01,0.03,-0.02,0.05,0.09,0.09,0.05,0.11,0.03,0.10,0.06,0.04,-0.04,-0.01,0.13,0.13,0.01
0.05,0.05,0.09,0.04,0.01,-0.04,0.09,N/A,0.06,-0.01,0.06,0.25,0.04,1,0.12,-0.03,0.10,0.02,0.01,0.01,-0.02,0.00,0.00,0.06,0.25,-0.01,0.16,-0.00,0.05,0.04,-0.01,0.13,0.06,-0.01
0.26,0.06,0.29,0.31,0.10,0.02,0.15,N/A,0.12,0.22,0.16,0.10,0.01,0.12,1,0.03,0.04,0.01,0.15,0.11,0.33,0.07,0.23,0.00,0.01,0.28,0.31,0.12,0.43,0.03,0.09,0.33,0.03,0.20
-0.03,-0.05,-0.02,0.06,0.02,0.05,0.04,N/A,0.02,0.01,0.11,-0.11,0.02,-0.03,0.03,1,-0.07,0.01,0.18,-0.02,0.01,0.00,0.03,0.04,-0.06,0.03,-0.05,-0.05,0.04,0.01,0.02,0.05,0.07,0.01
0.20,0.04,0.09,0.15,-0.00,-0.01,0.02,N/A,0.04,0.05,0.01,0.02,0.35,0.10,0.04,-0.07,1,0.01,-0.07,0.07,0.02,0.03,0.02,-0.02,0.14,0.07,0.14,0.02,0.01,0.02,0.06,0.12,-0.10,0.07
-0.02,0.01,-0.00,0.08,0.01,0.00,-0.01,N/A,0.01,0.00,0.03,-0.01,-0.01,0.02,0.01,0.01,0.01,1,-0.00,0.01,0.17,-0.01,-0.00,-0.00,0.03,0.33,0.01,0.01,0.10,0.00,-0.00,0.02,0.06,-0.01
0.09,0.13,0.03,0.09,0.08,0.02,0.03,N/A,0.01,0.07,0.02,0.05,0.03,0.01,0.15,0.18,-0.07,-0.00,1,0.02,0.09,-0.02,0.09,0.05,0.02,0.09,0.02,0.05,0.12,-0.01,0.02,0.05,-0.13,0.03
0.10,-0.05,0.12,0.06,0.03,0.01,0.04,N/A,0.39,0.08,0.14,0.04,-0.02,0.01,0.11,-0.02,0.07,0.01,0.02,1,0.05,-0.03,0.03,0.04,0.00,0.07,0.06,-0.02,0.10,0.12,-0.00,0.01,-0.01,0.06
0.24,0.07,0.23,0.16,0.04,0.09,-0.00,N/A,0.03,0.08,0.08,0.10,0.05,-0.02,0.33,0.01,0.02,0.17,0.09,0.05,1,0.04,0.15,0.06,0.07,0.12,0.26,0.06,0.29,0.06,0.01,0.18,-0.02,0.14
0.17,-0.05,0.07,0.14,0.03,-0.01,-0.03,N/A,-0.01,0.10,0.03,0.06,0.09,0.00,0.07,0.00,0.03,-0.01,-0.02,-0.03,0.04,1,0.03,0.04,-0.02,0.04,0.33,-0.01,0.07,0.03,0.00,0.04,0.04,0.02
0.18,-0.05,0.26,0.14,0.25,-0.02,0.01,N/A,0.02,0.02,0.02,-0.02,0.09,0.00,0.23,0.03,0.02,-0.00,0.09,0.03,0.15,0.03,1,0.03,-0.00,0.08,0.21,-0.00,0.41,-0.01,0.02,0.13,0.00,0.08
0.01,0.06,0.03,0.08,0.29,-0.01,-0.03,N/A,0.05,-0.02,0.02,0.01,0.05,0.06,0.00,0.04,-0.02,-0.00,0.05,0.04,0.06,0.04,0.03,1,-0.02,0.00,0.05,0.01,0.01,-0.05,0.01,0.01,-0.06,0.03
0.03,0.01,0.02,0.09,0.01,-0.01,-0.05,N/A,0.10,0.08,0.10,0.11,0.11,0.25,0.01,-0.06,0.14,0.03,0.02,0.00,0.07,-0.02,-0.00,-0.02,1,0.01,0.05,0.03,0.03,0.00,-0.02,0.07,0.03,0.05
0.05,-0.02,0.12,0.16,0.02,-0.00,0.10,N/A,0.03,0.09,0.09,0.11,0.03,-0.01,0.28,0.03,0.07,0.33,0.09,0.07,0.12,0.04,0.08,0.00,0.01,1,0.10,0.05,0.21,0.11,-0.01,0.07,0.06,0.05
0.18,0.07,0.14,0.23,0.04,0.01,0.05,N/A,0.01,0.05,0.04,0.29,0.10,0.16,0.31,-0.05,0.14,0.01,0.02,0.06,0.26,0.33,0.21,0.05,0.05,0.10,1,-0.02,0.18,0.02,-0.01,0.44,-0.01,0.07
-0.01,0.26,0.04,0.05,0.03,0.73,0.04,N/A,0.02,0.09,0.02,0.02,0.06,-0.00,0.12,-0.05,0.02,0.01,0.05,-0.02,0.06,-0.01,-0.00,0.01,0.03,0.05,-0.02,1,0.06,-0.02,0.03,0.09,-0.03,0.01
0.25,-0.07,0.47,0.21,0.11,0.01,0.03,N/A,0.03,0.16,0.07,0.06,0.04,0.05,0.43,0.04,0.01,0.10,0.12,0.10,0.29,0.07,0.41,0.01,0.03,0.21,0.18,0.06,1,0.03,0.03,0.16,0.09,0.06
0.01,-0.07,0.03,0.01,-0.03,0.02,0.06,N/A,0.05,0.02,0.08,-0.01,-0.04,0.04,0.03,0.01,0.02,0.00,-0.01,0.12,0.06,0.03,-0.01,-0.05,0.00,0.11,0.02,-0.02,0.03,1,-0.01,0.03,-0.01,0.01
0.01,0.04,0.01,0.01,0.56,-0.01,0.01,N/A,0.02,-0.00,0.02,0.03,-0.01,-0.01,0.09,0.02,0.06,-0.00,0.02,-0.00,0.01,0.00,0.02,0.01,-0.02,-0.01,-0.01,0.03,0.03,-0.01,1,0.01,-0.03,0.01
0.13,0.09,0.05,0.26,0.06,-0.02,0.04,N/A,0.08,0.07,0.12,0.01,0.13,0.13,0.33,0.05,0.12,0.02,0.05,0.01,0.18,0.04,0.13,0.01,0.07,0.07,0.44,0.09,0.16,0.03,0.01,1,0.03,0.05
-0.06,-0.07,0.09,0.04,-0.00,0.03,0.01,N/A,0.01,-0.02,0.08,0.04,0.13,0.06,0.03,0.07,-0.10,0.06,-0.13,-0.01,-0.02,0.04,0.00,-0.06,0.03,0.06,-0.01,-0.03,0.09,-0.01,-0.03,0.03,1,-0.02
0.14,-0.02,0.01,0.04,-0.00,0.04,0.00,N/A,0.04,0.08,0.00,0.04,0.01,-0.01,0.20,0.01,0.07,-0.01,0.03,0.06,0.14,0.02,0.08,0.03,0.05,0.05,0.07,0.01,0.06,0.01,0.01,0.05,-0.02,1
