1,0.18,0.10,0.09,0.23,0.08,N/A,0.06,0.07,0.06,0.17,0.03,0.17,0.07,N/A,N/A,N/A,N/A,0.07,0.24,0.03,0.03,0.34,0.07,0.05,0.29,0.14
0.18,1,0.15,0.22,0.22,0.25,N/A,0.23,0.18,0.12,0.24,0.04,0.29,0.10,N/A,N/A,N/A,N/A,0.12,0.18,0.18,0.32,0.19,0.30,0.23,0.22,0.18
0.10,0.15,1,0.08,0.28,0.23,N/A,0.03,0.13,0.02,0.27,-0.02,0.09,-0.08,N/A,N/A,N/A,N/A,-0.01,0.10,0.10,0.06,0.33,0.14,0.15,0.05,0.10
0.09,0.22,0.08,1,0.19,0.13,N/A,0.08,0.23,0.36,0.17,-0.03,0.20,0.08,N/A,N/A,N/A,N/A,0.09,0.14,0.09,0.18,0.09,0.15,0.19,0.15,0.46
0.23,0.22,0.28,0.19,1,0.25,N/A,0.10,0.27,0.08,0.33,0.03,0.24,0.09,N/A,N/A,N/A,N/A,0.15,0.14,0.14,0.19,0.35,0.19,0.06,0.22,0.17
0.08,0.25,0.23,0.13,0.25,1,N/A,0.11,0.27,0.06,0.21,-0.03,0.28,-0.01,N/A,N/A,N/A,N/A,0.01,0.16,0.19,0.04,0.11,0.13,0.23,0.08,0.14
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.06,0.23,0.03,0.08,0.10,0.11,N/A,1,0.09,0.11,0.25,0.07,0.22,0.04,N/A,N/A,N/A,N/A,0.05,0.09,0.08,0.28,0.09,0.10,0.15,0.12,0.10
0.07,0.18,0.13,0.23,0.27,0.27,N/A,0.09,1,0.06,0.09,-0.04,0.23,-0.01,N/A,N/A,N/A,N/A,0.05,0.08,0.05,0.14,0.14,0.17,0.14,0.10,0.06
0.06,0.12,0.02,0.36,0.08,0.06,N/A,0.11,0.06,1,0.11,-0.01,0.17,0.01,N/A,N/A,N/A,N/A,0.07,0.06,0.09,0.24,0.03,0.10,0.38,0.05,0.37
0.17,0.24,0.27,0.17,0.33,0.21,N/A,0.25,0.09,0.11,1,0.05,0.15,0.07,N/A,N/A,N/A,N/A,0.06,0.11,0.18,0.14,0.21,0.15,0.23,0.25,0.24
0.03,0.04,-0.02,-0.03,0.03,-0.03,N/A,0.07,-0.04,-0.01,0.05,1,0.01,-0.00,N/A,N/A,N/A,N/A,0.03,0.02,0.04,0.01,0.02,0.03,0.06,0.03,0.01
0.17,0.29,0.09,0.20,0.24,0.28,N/A,0.22,0.23,0.17,0.15,0.01,1,0.06,N/A,N/A,N/A,N/A,0.56,0.18,0.47,0.17,0.09,0.09,0.19,0.22,0.29
0.07,0.10,-0.08,0.08,0.09,-0.01,N/A,0.04,-0.01,0.01,0.07,-0.00,0.06,1,N/A,N/A,N/A,N/A,0.05,0.07,0.05,0.01,0.06,0.07,0.05,0.31,0.09
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
