1,0.10,N/A,0.09,0.23,0.03,0.10,0.08,N/A,0.03,0.03,-0.02,0.14,0.17,0.06,0.17,0.16,0.04,0.04,0.10,0.03,0.15,0.03,0.03,0.34,0.29,0.13,0.06,0.15,0.10,0.14
0.10,1,N/A,0.08,0.28,0.13,0.20,0.23,N/A,0.02,0.09,0.16,0.10,0.27,0.18,0.09,0.22,0.13,0.11,0.85,0.08,0.25,0.10,0.06,0.33,0.05,0.13,0.14,0.04,0.12,0.10
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.09,0.08,N/A,1,0.19,0.01,0.40,0.13,N/A,0.33,0.22,0.25,0.46,0.17,0.09,0.20,0.04,0.06,0.09,0.02,0.02,0.41,0.09,0.18,0.09,0.15,0.12,0.20,0.21,0.05,0.11
0.23,0.28,N/A,0.19,1,0.03,0.15,0.25,N/A,0.08,0.25,0.11,0.17,0.33,0.17,0.24,0.23,0.11,0.06,0.28,0.07,0.43,0.14,0.19,0.35,0.22,0.16,0.06,0.28,0.13,0.20
0.03,0.13,N/A,0.01,0.03,1,0.04,0.07,N/A,0.03,-0.00,0.05,0.08,0.35,-0.00,0.03,0.12,0.03,0.11,0.09,-0.00,0.02,0.01,0.01,0.03,0.02,0.02,0.00,0.11,0.60,0.01
0.10,0.20,N/A,0.40,0.15,0.04,1,0.16,N/A,0.02,0.29,0.22,0.13,0.24,0.14,0.18,0.08,0.07,0.28,0.16,0.05,0.36,0.10,0.12,0.15,0.11,0.14,0.45,0.29,0.23,0.11
0.08,0.23,N/A,0.13,0.25,0.07,0.16,1,N/A,0.00,0.11,0.10,0.14,0.21,0.16,0.28,0.02,0.01,0.00,0.14,-0.03,0.16,0.19,0.04,0.11,0.08,0.16,0.23,0.28,0.10,0.10
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.03,0.02,N/A,0.33,0.08,0.03,0.02,0.00,N/A,1,0.00,0.20,0.49,0.16,0.03,0.21,0.13,0.09,-0.03,-0.03,-0.00,0.25,0.06,0.15,0.06,0.11,0.06,0.07,0.13,0.07,0.04
0.03,0.09,N/A,0.22,0.25,-0.00,0.29,0.11,N/A,0.00,1,0.05,0.04,0.21,0.04,0.05,-0.00,0.10,0.01,0.10,0.02,0.26,0.09,0.17,0.05,0.22,0.12,0.13,0.20,0.11,0.08
