1,N/A,0.34,0.29,0.41,0.23,0.37,0.21,0.14,0.35,0.42,0.43,0.03,0.34,0.21,0.20,0.03,0.13,0.30,0.07,0.22,0.03,0.32,0.39,0.09,0.40
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.34,N/A,1,0.33,0.22,0.33,0.41,0.05,0.28,0.42,0.51,0.36,0.03,0.43,0.17,0.28,0.12,0.15,0.36,0.26,0.26,0.02,0.45,0.35,0.27,0.36
0.29,N/A,0.33,1,0.19,0.17,0.18,0.10,0.11,0.23,0.27,0.18,-0.02,0.24,0.10,0.12,0.16,0.11,0.19,0.12,0.16,0.07,0.25,0.33,0.08,0.25
0.41,N/A,0.22,0.19,1,0.31,0.33,0.14,0.24,0.35,0.42,0.78,0.07,0.37,0.09,0.34,0.07,0.22,0.30,0.09,0.30,0.11,0.31,0.34,0.07,0.34
0.23,N/A,0.33,0.17,0.31,1,0.45,0.06,0.47,0.32,0.69,0.55,0.03,0.35,0.08,0.50,0.04,0.20,0.32,0.09,0.79,0.06,0.39,0.28,0.17,0.33
0.37,N/A,0.41,0.18,0.33,0.45,1,0.14,0.31,0.79,0.67,0.74,0.04,0.78,0.19,0.47,0.10,0.35,0.76,0.37,0.36,0.17,0.69,0.40,0.12,0.65
0.21,N/A,0.05,0.10,0.14,0.06,0.14,1,0.12,0.13,0.16,0.14,0.73,0.16,0.04,0.08,-0.05,0.13,0.14,-0.01,0.08,0.27,0.10,0.22,0.03,0.16
0.14,N/A,0.28,0.11,0.24,0.47,0.31,0.12,1,0.27,0.29,0.40,0.06,0.25,0.04,0.14,0.05,0.14,0.23,0.11,0.20,0.11,0.25,0.14,0.14,0.22
0.35,N/A,0.42,0.23,0.35,0.32,0.79,0.13,0.27,1,0.62,0.61,0.04,0.90,0.21,0.33,0.13,0.31,0.70,0.37,0.24,0.12,0.77,0.45,0.15,0.87
0.42,N/A,0.51,0.27,0.42,0.69,0.67,0.16,0.29,0.62,1,0.64,0.04,0.67,0.19,0.58,0.14,0.34,0.62,0.35,0.76,0.11,0.72,0.46,0.40,0.55
0.43,N/A,0.36,0.18,0.78,0.55,0.74,0.14,0.40,0.61,0.64,1,0.06,0.62,0.14,0.49,0.08,0.35,0.59,0.24,0.45,0.15,0.55,0.40,0.14,0.53
0.03,N/A,0.03,-0.02,0.07,0.03,0.04,0.73,0.06,0.04,0.04,0.06,1,0.05,0.03,0.03,-0.06,0.04,0.00,-0.01,0.03,0.13,0.03,0.11,-0.03,0.06
0.34,N/A,0.43,0.24,0.37,0.35,0.78,0.16,0.25,0.90,0.67,0.62,0.05,1,0.24,0.34,0.17,0.32,0.74,0.42,0.27,0.11,0.74,0.49,0.16,0.69
0.21,N/A,0.17,0.10,0.09,0.08,0.19,0.04,0.04,0.21,0.19,0.14,0.03,0.24,1,0.04,0.08,0.11,0.13,0.11,0.05,0.02,0.19,0.24,0.07,0.20
0.20,N/A,0.28,0.12,0.34,0.50,0.47,0.08,0.14,0.33,0.58,0.49,0.03,0.34,0.04,1,0.05,0.27,0.40,0.14,0.63,0.12,0.39,0.14,0.09,0.32
0.03,N/A,0.12,0.16,0.07,0.04,0.10,-0.05,0.05,0.13,0.14,0.08,-0.06,0.17,0.08,0.05,1,0.04,0.12,0.16,0.04,0.02,0.18,0.07,0.02,0.08
0.13,N/A,0.15,0.11,0.22,0.20,0.35,0.13,0.14,0.31,0.34,0.35,0.04,0.32,0.11,0.27,0.04,1,0.30,0.05,0.23,0.17,0.25,0.13,0.09,0.30
0.30,N/A,0.36,0.19,0.30,0.32,0.76,0.14,0.23,0.70,0.62,0.59,0.00,0.74,0.13,0.40,0.12,0.30,1,0.46,0.26,0.13,0.69,0.42,0.14,0.52
0.07,N/A,0.26,0.12,0.09,0.09,0.37,-0.01,0.11,0.37,0.35,0.24,-0.01,0.42,0.11,0.14,0.16,0.05,0.46,1,0.06,0.02,0.82,0.13,0.02,0.19
0.22,N/A,0.26,0.16,0.30,0.79,0.36,0.08,0.20,0.24,0.76,0.45,0.03,0.27,0.05,0.63,0.04,0.23,0.26,0.06,1,0.06,0.37,0.21,0.15,0.28
0.03,N/A,0.02,0.07,0.11,0.06,0.17,0.27,0.11,0.12,0.11,0.15,0.13,0.11,0.02,0.12,0.02,0.17,0.13,0.02,0.06,1,0.09,0.09,0.03,0.15
0.32,N/A,0.45,0.25,0.31,0.39,0.69,0.10,0.25,0.77,0.72,0.55,0.03,0.74,0.19,0.39,0.18,0.25,0.69,0.82,0.37,0.09,1,0.38,0.11,0.64
0.39,N/A,0.35,0.33,0.34,0.28,0.40,0.22,0.14,0.45,0.46,0.40,0.11,0.49,0.24,0.14,0.07,0.13,0.42,0.13,0.21,0.09,0.38,1,0.18,0.46
0.09,N/A,0.27,0.08,0.07,0.17,0.12,0.03,0.14,0.15,0.40,0.14,-0.03,0.16,0.07,0.09,0.02,0.09,0.14,0.02,0.15,0.03,0.11,0.18,1,0.14
0.40,N/A,0.36,0.25,0.34,0.33,0.65,0.16,0.22,0.87,0.55,0.53,0.06,0.69,0.20,0.32,0.08,0.30,0.52,0.19,0.28,0.15,0.64,0.46,0.14,1
