1,0.44,0.45,0.34,0.39,0.33,N/A,0.44,0.38,0.48,0.05,0.46,0.42,0.42,0.49,0.51,0.44,0.43,0.25,0.45,0.40
0.44,1,0.89,0.78,0.88,0.84,N/A,0.88,0.71,0.86,0.08,0.91,0.85,0.77,0.94,0.91,0.68,0.92,0.53,0.91,0.69
0.45,0.89,1,0.79,0.89,0.87,N/A,0.94,0.73,0.90,0.13,0.90,0.89,0.80,0.91,0.91,0.71,0.92,0.48,0.94,0.72
0.34,0.78,0.79,1,0.79,0.85,N/A,0.81,0.87,0.80,0.14,0.76,0.76,0.93,0.81,0.78,0.87,0.84,0.60,0.83,0.90
0.39,0.88,0.89,0.79,1,0.93,N/A,0.89,0.73,0.84,0.07,0.87,0.85,0.79,0.91,0.89,0.70,0.91,0.52,0.89,0.71
0.33,0.84,0.87,0.85,0.93,1,N/A,0.87,0.74,0.85,0.12,0.83,0.83,0.81,0.87,0.86,0.72,0.88,0.48,0.89,0.74
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.44,0.88,0.94,0.81,0.89,0.87,N/A,1,0.76,0.90,0.11,0.87,0.89,0.83,0.90,0.92,0.74,0.93,0.49,0.96,0.75
0.38,0.71,0.73,0.87,0.73,0.74,N/A,0.76,1,0.74,0.09,0.71,0.70,0.92,0.75,0.72,0.91,0.77,0.62,0.76,0.94
0.48,0.86,0.90,0.80,0.84,0.85,N/A,0.90,0.74,1,0.16,0.84,0.88,0.81,0.90,0.88,0.72,0.90,0.49,0.92,0.74
0.05,0.08,0.13,0.14,0.07,0.12,N/A,0.11,0.09,0.16,1,0.11,0.16,0.11,0.11,0.10,0.10,0.10,0.00,0.14,0.12
0.46,0.91,0.90,0.76,0.87,0.83,N/A,0.87,0.71,0.84,0.11,1,0.84,0.77,0.91,0.90,0.70,0.91,0.51,0.90,0.70
0.42,0.85,0.89,0.76,0.85,0.83,N/A,0.89,0.70,0.88,0.16,0.84,1,0.76,0.90,0.85,0.67,0.89,0.48,0.91,0.68
0.42,0.77,0.80,0.93,0.79,0.81,N/A,0.83,0.92,0.81,0.11,0.77,0.76,1,0.80,0.79,0.93,0.83,0.61,0.83,0.96
0.49,0.94,0.91,0.81,0.91,0.87,N/A,0.90,0.75,0.90,0.11,0.91,0.90,0.80,1,0.93,0.71,0.96,0.58,0.94,0.72
0.51,0.91,0.91,0.78,0.89,0.86,N/A,0.92,0.72,0.88,0.10,0.90,0.85,0.79,0.93,1,0.71,0.92,0.54,0.91,0.72
0.44,0.68,0.71,0.87,0.70,0.72,N/A,0.74,0.91,0.72,0.10,0.70,0.67,0.93,0.71,0.71,1,0.74,0.59,0.74,0.96
0.43,0.92,0.92,0.84,0.91,0.88,N/A,0.93,0.77,0.90,0.10,0.91,0.89,0.83,0.96,0.92,0.74,1,0.57,0.95,0.75
0.25,0.53,0.48,0.60,0.52,0.48,N/A,0.49,0.62,0.49,0.00,0.51,0.48,0.61,0.58,0.54,0.59,0.57,1,0.49,0.62
0.45,0.91,0.94,0.83,0.89,0.89,N/A,0.96,0.76,0.92,0.14,0.90,0.91,0.83,0.94,0.91,0.74,0.95,0.49,1,0.75
0.40,0.69,0.72,0.90,0.71,0.74,N/A,0.75,0.94,0.74,0.12,0.70,0.68,0.96,0.72,0.72,0.96,0.75,0.62,0.75,1
