1,0.10,0.99,N/A,0.03,0.19,0.20,N/A,0.10,0.55,0.15,0.16,0.28,0.16,0.30,0.34,0.58,N/A,N/A
0.10,1,0.11,N/A,0.18,0.12,0.03,N/A,0.22,0.08,0.11,0.30,0.37,0.21,0.40,0.01,0.00,N/A,N/A
0.99,0.11,1,N/A,0.03,0.19,0.20,N/A,0.10,0.55,0.15,0.18,0.28,0.16,0.30,0.34,0.57,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.03,0.18,0.03,N/A,1,0.11,0.01,N/A,0.03,0.05,-0.00,0.10,0.15,0.04,0.27,0.00,-0.01,N/A,N/A
0.19,0.12,0.19,N/A,0.11,1,0.05,N/A,0.12,0.02,-0.02,0.18,0.26,0.10,0.35,0.01,0.00,N/A,N/A
0.20,0.03,0.20,N/A,0.01,0.05,1,N/A,0.01,0.15,0.02,0.02,0.07,0.10,0.16,0.04,0.35,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.10,0.22,0.10,N/A,0.03,0.12,0.01,N/A,1,0.00,0.01,0.17,0.17,0.21,0.23,-0.02,-0.01,N/A,N/A
0.55,0.08,0.55,N/A,0.05,0.02,0.15,N/A,0.00,1,0.07,0.12,0.15,0.04,0.15,0.42,0.53,N/A,N/A
0.15,0.11,0.15,N/A,-0.00,-0.02,0.02,N/A,0.01,0.07,1,0.01,0.10,0.01,0.04,0.03,0.06,N/A,N/A
0.16,0.30,0.18,N/A,0.10,0.18,0.02,N/A,0.17,0.12,0.01,1,0.34,0.25,0.32,0.03,0.01,N/A,N/A
0.28,0.37,0.28,N/A,0.15,0.26,0.07,N/A,0.17,0.15,0.10,0.34,1,0.27,0.48,0.13,0.08,N/A,N/A
0.16,0.21,0.16,N/A,0.04,0.10,0.10,N/A,0.21,0.04,0.01,0.25,0.27,1,0.14,-0.00,0.04,N/A,N/A
0.30,0.40,0.30,N/A,0.27,0.35,0.16,N/A,0.23,0.15,0.04,0.32,0.48,0.14,1,0.12,0.14,N/A,N/A
0.34,0.01,0.34,N/A,0.00,0.01,0.04,N/A,-0.02,0.42,0.03,0.03,0.13,-0.00,0.12,1,0.66,N/A,N/A
0.58,0.00,0.57,N/A,-0.01,0.00,0.35,N/A,-0.01,0.53,0.06,0.01,0.08,0.04,0.14,0.66,1,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
