1,0.06,0.19,0.12,0.01,0.17,N/A,0.06,0.08,0.19,0.15,0.07,0.26,0.06,0.02,0.01,0.08,0.21,0.06,0.12
0.06,1,0.21,0.05,0.14,0.31,N/A,0.05,0.11,0.12,0.03,0.17,0.23,0.03,0.12,0.02,0.11,0.09,0.07,0.08
0.19,0.21,1,0.14,0.13,0.22,N/A,0.11,0.26,0.22,0.07,0.21,0.25,0.16,0.27,0.02,0.11,0.11,0.14,0.14
0.12,0.05,0.14,1,0.09,0.24,N/A,0.08,0.04,0.19,0.05,0.12,0.24,-0.06,-0.01,0.11,0.01,0.13,0.10,0.08
0.01,0.14,0.13,0.09,1,0.28,N/A,0.06,0.07,0.13,0.04,0.22,0.24,0.01,-0.02,0.13,0.03,0.16,0.11,0.08
0.17,0.31,0.22,0.24,0.28,1,N/A,0.16,0.19,0.34,0.31,0.20,0.68,0.11,0.09,0.20,0.06,0.30,0.27,0.23
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.06,0.05,0.11,0.08,0.06,0.16,N/A,1,0.16,0.16,0.12,0.35,0.23,0.03,0.02,0.13,0.09,0.07,0.16,0.05
0.08,0.11,0.26,0.04,0.07,0.19,N/A,0.16,1,0.14,0.08,0.19,0.20,0.02,0.03,-0.01,-0.00,0.11,0.10,0.09
0.19,0.12,0.22,0.19,0.13,0.34,N/A,0.16,0.14,1,0.19,0.30,0.36,0.10,0.05,0.14,0.09,0.31,0.09,0.22
0.15,0.03,0.07,0.05,0.04,0.31,N/A,0.12,0.08,0.19,1,0.13,0.77,0.10,-0.04,0.19,0.03,0.28,0.10,0.13
0.07,0.17,0.21,0.12,0.22,0.20,N/A,0.35,0.19,0.30,0.13,1,0.32,0.07,0.06,0.03,0.04,0.13,0.01,-0.02
0.26,0.23,0.25,0.24,0.24,0.68,N/A,0.23,0.20,0.36,0.77,0.32,1,0.14,0.03,0.20,0.11,0.41,0.28,0.25
0.06,0.03,0.16,-0.06,0.01,0.11,N/A,0.03,0.02,0.10,0.10,0.07,0.14,1,-0.05,-0.00,0.09,0.01,0.01,-0.02
0.02,0.12,0.27,-0.01,-0.02,0.09,N/A,0.02,0.03,0.05,-0.04,0.06,0.03,-0.05,1,0.03,-0.05,0.02,0.01,0.03
0.01,0.02,0.02,0.11,0.13,0.20,N/A,0.13,-0.01,0.14,0.19,0.03,0.20,-0.00,0.03,1,-0.06,0.04,0.10,0.03
0.08,0.11,0.11,0.01,0.03,0.06,N/A,0.09,-0.00,0.09,0.03,0.04,0.11,0.09,-0.05,-0.06,1,-0.03,0.01,-0.03
0.21,0.09,0.11,0.13,0.16,0.30,N/A,0.07,0.11,0.31,0.28,0.13,0.41,0.01,0.02,0.04,-0.03,1,0.18,0.19
0.06,0.07,0.14,0.10,0.11,0.27,N/A,0.16,0.10,0.09,0.10,0.01,0.28,0.01,0.01,0.10,0.01,0.18,1,0.05
0.12,0.08,0.14,0.08,0.08,0.23,N/A,0.05,0.09,0.22,0.13,-0.02,0.25,-0.02,0.03,0.03,-0.03,0.19,0.05,1
