1,0.07,0.03,0.59,0.27,0.55,N/A,0.68,0.53,0.09,0.22,0.47,0.54,0.65,N/A,0.15,0.47,0.08,0.26,N/A,0.65,0.59
0.07,1,-0.10,0.09,0.16,0.11,N/A,0.13,0.11,0.01,0.12,0.12,0.11,0.12,N/A,0.02,0.10,0.45,0.03,N/A,0.13,0.14
0.03,-0.10,1,0.05,-0.01,0.09,N/A,0.04,0.12,-0.02,0.02,0.15,0.08,0.12,N/A,0.03,0.06,-0.03,0.16,N/A,0.05,0.01
0.59,0.09,0.05,1,0.39,0.73,N/A,0.80,0.77,0.19,0.26,0.63,0.75,0.82,N/A,0.25,0.63,0.17,0.50,N/A,0.81,0.91
0.27,0.16,-0.01,0.39,1,0.41,N/A,0.44,0.36,0.06,0.15,0.35,0.43,0.41,N/A,0.17,0.35,0.12,0.16,N/A,0.43,0.42
0.55,0.11,0.09,0.73,0.41,1,N/A,0.77,0.64,0.16,0.27,0.63,0.80,0.75,N/A,0.25,0.59,0.19,0.30,N/A,0.79,0.74
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.68,0.13,0.04,0.80,0.44,0.77,N/A,1,0.71,0.20,0.29,0.68,0.80,0.83,N/A,0.28,0.68,0.17,0.34,N/A,0.86,0.81
0.53,0.11,0.12,0.77,0.36,0.64,N/A,0.71,1,0.15,0.26,0.54,0.66,0.78,N/A,0.24,0.54,0.12,0.75,N/A,0.72,0.66
0.09,0.01,-0.02,0.19,0.06,0.16,N/A,0.20,0.15,1,0.01,0.14,0.23,0.16,N/A,0.08,0.17,0.10,0.07,N/A,0.18,0.20
0.22,0.12,0.02,0.26,0.15,0.27,N/A,0.29,0.26,0.01,1,0.28,0.26,0.20,N/A,0.29,0.23,0.13,0.11,N/A,0.28,0.24
0.47,0.12,0.15,0.63,0.35,0.63,N/A,0.68,0.54,0.14,0.28,1,0.65,0.63,N/A,0.19,0.61,0.15,0.26,N/A,0.66,0.62
0.54,0.11,0.08,0.75,0.43,0.80,N/A,0.80,0.66,0.23,0.26,0.65,1,0.78,N/A,0.33,0.63,0.18,0.34,N/A,0.83,0.73
0.65,0.12,0.12,0.82,0.41,0.75,N/A,0.83,0.78,0.16,0.20,0.63,0.78,1,N/A,0.24,0.62,0.16,0.47,N/A,0.83,0.81
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.15,0.02,0.03,0.25,0.17,0.25,N/A,0.28,0.24,0.08,0.29,0.19,0.33,0.24,N/A,1,0.16,-0.01,0.15,N/A,0.25,0.23
0.47,0.10,0.06,0.63,0.35,0.59,N/A,0.68,0.54,0.17,0.23,0.61,0.63,0.62,N/A,0.16,1,0.15,0.29,N/A,0.66,0.63
0.08,0.45,-0.03,0.17,0.12,0.19,N/A,0.17,0.12,0.10,0.13,0.15,0.18,0.16,N/A,-0.01,0.15,1,0.01,N/A,0.18,0.19
0.26,0.03,0.16,0.50,0.16,0.30,N/A,0.34,0.75,0.07,0.11,0.26,0.34,0.47,N/A,0.15,0.29,0.01,1,N/A,0.29,0.31
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.65,0.13,0.05,0.81,0.43,0.79,N/A,0.86,0.72,0.18,0.28,0.66,0.83,0.83,N/A,0.25,0.66,0.18,0.29,N/A,1,0.81
0.59,0.14,0.01,0.91,0.42,0.74,N/A,0.81,0.66,0.20,0.24,0.62,0.73,0.81,N/A,0.23,0.63,0.19,0.31,N/A,0.81,1
