1,0.03,0.19,N/A,0.22,N/A,0.06,0.25,0.18,0.18,0.00,N/A,0.20,0.18,0.13,0.04,0.13,0.09,0.21,0.12,N/A,0.58,0.11,0.28,0.00,N/A,0.00,0.67,0.67
0.03,1,0.13,N/A,0.04,N/A,0.03,0.14,0.04,0.00,-0.01,N/A,0.05,0.01,0.10,0.05,0.08,0.09,0.17,0.01,N/A,0.01,0.01,0.07,0.12,N/A,-0.07,0.06,0.06
0.19,0.13,1,N/A,0.09,N/A,0.03,0.33,0.32,0.16,0.04,N/A,0.26,0.20,0.09,0.14,0.10,0.07,0.29,0.18,N/A,0.26,0.15,0.14,-0.00,N/A,-0.06,0.17,0.17
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.22,0.04,0.09,N/A,1,N/A,0.03,0.17,0.11,0.07,-0.01,N/A,0.22,0.03,0.09,0.03,0.04,0.08,0.11,0.06,N/A,0.11,0.03,0.12,0.07,N/A,0.10,0.18,0.18
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.06,0.03,0.03,N/A,0.03,N/A,1,0.05,-0.01,-0.02,-0.00,N/A,0.04,0.01,0.08,-0.01,0.02,0.05,0.10,0.06,N/A,0.00,0.02,0.02,0.17,N/A,-0.02,0.78,0.78
0.25,0.14,0.33,N/A,0.17,N/A,0.05,1,0.51,0.26,0.03,N/A,0.24,0.08,0.41,0.25,0.28,0.22,0.52,0.17,N/A,0.18,0.20,0.15,0.03,N/A,-0.00,0.26,0.26
0.18,0.04,0.32,N/A,0.11,N/A,-0.01,0.51,1,0.33,-0.06,N/A,0.20,0.12,0.08,0.04,0.18,0.00,0.14,0.07,N/A,0.19,0.06,0.07,0.03,N/A,-0.05,0.13,0.13
0.18,0.00,0.16,N/A,0.07,N/A,-0.02,0.26,0.33,1,0.06,N/A,0.17,0.08,0.08,0.09,0.04,0.04,0.11,0.13,N/A,0.14,0.13,0.14,-0.01,N/A,-0.07,0.11,0.11
