1,0.25,0.08,0.17,0.22,N/A,0.22,0.16,0.18,0.19,0.07,0.08,0.04,0.18,0.19,0.16,0.18,0.17
0.25,1,0.29,0.49,0.45,N/A,0.78,0.73,0.41,0.66,0.11,0.59,0.00,0.72,0.74,0.32,0.76,0.52
0.08,0.29,1,0.19,0.19,N/A,0.27,0.33,0.18,0.27,0.11,0.29,0.08,0.22,0.36,0.22,0.37,0.23
0.17,0.49,0.19,1,0.28,N/A,0.44,0.48,0.26,0.49,0.03,0.42,0.04,0.38,0.54,0.21,0.57,0.89
0.22,0.45,0.19,0.28,1,N/A,0.43,0.36,0.88,0.36,0.04,0.31,-0.03,0.57,0.40,0.21,0.42,0.32
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.22,0.78,0.27,0.44,0.43,N/A,1,0.70,0.43,0.62,0.12,0.54,0.03,0.68,0.65,0.32,0.69,0.46
0.16,0.73,0.33,0.48,0.36,N/A,0.70,1,0.35,0.65,0.11,0.56,0.09,0.55,0.77,0.34,0.81,0.51
0.18,0.41,0.18,0.26,0.88,N/A,0.43,0.35,1,0.32,0.03,0.34,-0.04,0.58,0.41,0.15,0.42,0.29
0.19,0.66,0.27,0.49,0.36,N/A,0.62,0.65,0.32,1,0.04,0.55,0.14,0.51,0.67,0.28,0.68,0.49
0.07,0.11,0.11,0.03,0.04,N/A,0.12,0.11,0.03,0.04,1,0.06,-0.03,0.13,0.12,0.03,0.11,0.05
0.08,0.59,0.29,0.42,0.31,N/A,0.54,0.56,0.34,0.55,0.06,1,0.04,0.45,0.63,0.21,0.65,0.42
0.04,0.00,0.08,0.04,-0.03,N/A,0.03,0.09,-0.04,0.14,-0.03,0.04,1,-0.01,0.04,0.22,0.04,0.04
0.18,0.72,0.22,0.38,0.57,N/A,0.68,0.55,0.58,0.51,0.13,0.45,-0.01,1,0.55,0.26,0.59,0.39
0.19,0.74,0.36,0.54,0.40,N/A,0.65,0.77,0.41,0.67,0.12,0.63,0.04,0.55,1,0.32,0.97,0.59
0.16,0.32,0.22,0.21,0.21,N/A,0.32,0.34,0.15,0.28,0.03,0.21,0.22,0.26,0.32,1,0.34,0.22
0.18,0.76,0.37,0.57,0.42,N/A,0.69,0.81,0.42,0.68,0.11,0.65,0.04,0.59,0.97,0.34,1,0.61
0.17,0.52,0.23,0.89,0.32,N/A,0.46,0.51,0.29,0.49,0.05,0.42,0.04,0.39,0.59,0.22,0.61,1
