1,0.22,0.15,0.80,0.34,0.93,0.79,0.28,0.26,0.51,0.58,0.30,0.38,0.65,0.73,0.27,0.59,0.17,0.75,0.23,0.77,0.01,0.92,0.37,0.59,0.67,0.60,0.62,0.62,0.77,0.65
0.22,1,0.11,0.26,0.12,0.26,0.28,0.00,0.06,0.19,0.20,0.10,0.10,0.25,0.25,0.06,0.16,0.14,0.25,-0.00,0.27,0.11,0.26,0.12,0.34,0.23,0.25,0.16,0.23,0.27,0.22
0.15,0.11,1,0.23,0.05,0.20,0.18,0.00,0.00,0.32,0.16,0.10,0.08,0.18,0.22,0.07,0.20,-0.01,0.20,0.04,0.22,-0.01,0.17,0.02,0.11,0.18,0.20,0.13,0.26,0.22,0.16
0.80,0.26,0.23,1,0.42,0.89,0.84,0.13,0.25,0.63,0.65,0.32,0.41,0.74,0.85,0.32,0.66,0.22,0.81,0.21,0.87,0.04,0.82,0.38,0.62,0.78,0.69,0.71,0.74,0.87,0.72
0.34,0.12,0.05,0.42,1,0.38,0.37,0.07,0.22,0.28,0.28,0.15,0.18,0.29,0.36,0.14,0.30,0.16,0.33,0.18,0.35,0.03,0.36,0.17,0.23,0.32,0.32,0.34,0.30,0.35,0.27
0.93,0.26,0.20,0.89,0.38,1,0.86,0.11,0.26,0.59,0.65,0.34,0.42,0.74,0.85,0.31,0.65,0.20,0.86,0.25,0.90,0.04,0.95,0.41,0.67,0.79,0.67,0.69,0.72,0.90,0.74
0.79,0.28,0.18,0.84,0.37,0.86,1,0.16,0.25,0.60,0.75,0.29,0.36,0.70,0.79,0.29,0.62,0.14,0.79,0.20,0.82,0.06,0.81,0.36,0.68,0.70,0.76,0.66,0.66,0.82,0.68
0.28,0.00,0.00,0.13,0.07,0.11,0.16,1,0.05,0.11,0.08,0.07,0.04,0.06,0.09,-0.03,0.06,-0.02,0.12,-0.03,0.13,0.05,0.10,0.06,0.06,0.10,0.11,0.05,0.13,0.13,0.10
0.26,0.06,0.00,0.25,0.22,0.26,0.25,0.05,1,0.19,0.13,0.06,0.10,0.21,0.22,0.18,0.21,0.12,0.19,0.08,0.21,-0.06,0.27,0.16,0.16,0.22,0.17,0.20,0.21,0.21,0.16
0.51,0.19,0.32,0.63,0.28,0.59,0.60,0.11,0.19,1,0.43,0.28,0.25,0.50,0.57,0.26,0.47,0.09,0.56,0.11,0.60,0.07,0.53,0.24,0.45,0.51,0.59,0.49,0.57,0.60,0.46
0.58,0.20,0.16,0.65,0.28,0.65,0.75,0.08,0.13,0.43,1,0.21,0.26,0.53,0.57,0.29,0.49,0.09,0.58,0.13,0.60,0.03,0.61,0.30,0.46,0.53,0.90,0.53,0.50,0.60,0.52
0.30,0.10,0.10,0.32,0.15,0.34,0.29,0.07,0.06,0.28,0.21,1,0.21,0.30,0.27,0.04,0.25,0.37,0.28,0.17,0.31,0.05,0.36,0.23,0.21,0.30,0.24,0.25,0.32,0.31,0.29
0.38,0.10,0.08,0.41,0.18,0.42,0.36,0.04,0.10,0.25,0.26,0.21,1,0.31,0.36,0.21,0.24,0.09,0.33,0.20,0.37,-0.04,0.41,0.22,0.26,0.32,0.26,0.27,0.28,0.37,0.36
