1,0.13,0.21,-0.01,0.09,0.22,0.08,0.27,0.45,0.26,0.18,0.19,0.10,0.02,0.40,0.18,0.04,0.21,0.03,N/A
0.13,1,0.08,0.11,0.02,0.15,-0.00,0.06,0.21,0.08,0.03,0.03,0.08,0.06,0.22,0.06,0.09,0.16,0.02,N/A
0.21,0.08,1,0.02,0.10,0.21,0.05,0.15,0.31,0.16,0.07,0.08,0.04,-0.01,0.36,0.16,0.05,0.22,0.18,N/A
-0.01,0.11,0.02,1,-0.03,-0.01,-0.01,0.05,0.03,0.08,0.09,0.08,0.01,-0.04,0.06,0.04,-0.04,0.04,-0.00,N/A
0.09,0.02,0.10,-0.03,1,0.29,0.03,0.16,0.20,0.12,0.04,-0.00,0.09,-0.02,0.26,0.05,-0.03,0.12,0.03,N/A
0.22,0.15,0.21,-0.01,0.29,1,0.06,0.22,0.41,0.19,0.11,0.17,0.14,0.08,0.49,0.10,-0.00,0.30,0.04,N/A
0.08,-0.00,0.05,-0.01,0.03,0.06,1,0.06,0.10,0.11,0.02,0.10,0.00,-0.02,0.09,-0.00,-0.05,-0.00,-0.02,N/A
0.27,0.06,0.15,0.05,0.16,0.22,0.06,1,0.34,0.12,0.11,0.14,0.09,0.04,0.38,0.06,0.02,0.21,0.08,N/A
0.45,0.21,0.31,0.03,0.20,0.41,0.10,0.34,1,0.41,0.16,0.32,0.16,0.22,0.86,0.19,0.08,0.51,0.10,N/A
0.26,0.08,0.16,0.08,0.12,0.19,0.11,0.12,0.41,1,0.14,0.19,-0.04,0.04,0.37,0.03,0.07,0.26,-0.02,N/A
0.18,0.03,0.07,0.09,0.04,0.11,0.02,0.11,0.16,0.14,1,0.02,0.13,0.02,0.17,0.05,-0.06,0.10,0.01,N/A
0.19,0.03,0.08,0.08,-0.00,0.17,0.10,0.14,0.32,0.19,0.02,1,0.09,0.25,0.34,-0.00,-0.03,0.22,-0.00,N/A
0.10,0.08,0.04,0.01,0.09,0.14,0.00,0.09,0.16,-0.04,0.13,0.09,1,0.13,0.15,0.21,-0.06,0.15,0.04,N/A
0.02,0.06,-0.01,-0.04,-0.02,0.08,-0.02,0.04,0.22,0.04,0.02,0.25,0.13,1,0.19,0.09,0.01,0.06,-0.01,N/A
0.40,0.22,0.36,0.06,0.26,0.49,0.09,0.38,0.86,0.37,0.17,0.34,0.15,0.19,1,0.15,0.08,0.49,0.15,N/A
0.18,0.06,0.16,0.04,0.05,0.10,-0.00,0.06,0.19,0.03,0.05,-0.00,0.21,0.09,0.15,1,0.11,0.12,0.02,N/A
0.04,0.09,0.05,-0.04,-0.03,-0.00,-0.05,0.02,0.08,0.07,-0.06,-0.03,-0.06,0.01,0.08,0.11,1,0.01,-0.07,N/A
0.21,0.16,0.22,0.04,0.12,0.30,-0.00,0.21,0.51,0.26,0.10,0.22,0.15,0.06,0.49,0.12,0.01,1,-0.00,N/A
0.03,0.02,0.18,-0.00,0.03,0.04,-0.02,0.08,0.10,-0.02,0.01,-0.00,0.04,-0.01,0.15,0.02,-0.07,-0.00,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
