1,0.46,0.24,0.46,0.33,0.04,0.35,0.08,0.11,0.04,0.47,0.47,0.84,0.40,0.03,0.13,0.03,0.13,N/A,0.08,N/A,N/A,0.12,0.18,0.19,0.40,0.11,0.39,0.06,0.01,0.26,0.36,0.40,0.01,0.09,0.26
0.46,1,0.35,0.79,0.51,0.07,0.49,0.12,0.14,0.07,0.96,0.86,0.81,0.90,0.13,0.15,0.37,0.15,N/A,0.10,N/A,N/A,0.22,0.31,0.18,0.90,0.24,0.55,0.07,0.12,0.39,0.53,0.88,0.14,0.15,0.42
0.24,0.35,1,0.44,0.50,0.09,0.46,0.18,0.22,0.11,0.34,0.39,0.34,0.16,0.25,0.20,0.18,0.14,N/A,0.14,N/A,N/A,0.07,0.76,0.11,0.16,0.07,0.49,0.06,0.07,0.43,0.60,0.17,0.19,0.13,0.04
0.46,0.79,0.44,1,0.65,0.04,0.66,0.21,0.22,0.11,0.79,0.78,0.72,0.61,0.19,0.19,0.20,0.17,N/A,0.14,N/A,N/A,0.20,0.36,0.20,0.61,0.23,0.67,0.08,0.16,0.51,0.66,0.63,0.15,0.22,0.35
0.33,0.51,0.50,0.65,1,0.02,0.68,0.13,0.25,0.18,0.53,0.61,0.50,0.25,0.24,0.19,0.14,0.15,N/A,0.19,N/A,N/A,0.14,0.37,0.12,0.25,0.17,0.72,0.12,0.20,0.53,0.70,0.27,0.27,0.26,0.17
0.04,0.07,0.09,0.04,0.02,1,0.06,0.07,-0.01,-0.03,0.07,0.06,0.06,0.04,-0.00,0.09,0.02,0.02,N/A,-0.02,N/A,N/A,0.09,0.15,0.01,0.04,0.01,0.26,-0.01,-0.05,0.01,0.14,0.04,0.03,0.01,-0.07
0.35,0.49,0.46,0.66,0.68,0.06,1,0.09,0.28,0.13,0.51,0.59,0.53,0.21,0.18,0.21,0.16,0.21,N/A,0.17,N/A,N/A,0.15,0.35,0.29,0.21,0.19,0.74,0.12,0.11,0.53,0.70,0.22,0.12,0.19,0.17
0.08,0.12,0.18,0.21,0.13,0.07,0.09,1,-0.01,0.04,0.14,0.12,0.11,0.05,0.15,0.05,0.07,-0.04,N/A,-0.01,N/A,N/A,0.12,0.16,0.00,0.05,0.01,0.18,-0.01,0.03,0.09,0.18,0.06,0.02,0.05,0.00
0.11,0.14,0.22,0.22,0.25,-0.01,0.28,-0.01,1,0.34,0.11,0.17,0.14,0.03,0.23,0.10,0.13,0.02,N/A,0.04,N/A,N/A,0.05,0.10,-0.00,0.03,0.06,0.24,0.04,0.08,0.26,0.27,0.06,0.03,0.10,-0.02
0.04,0.07,0.11,0.11,0.18,-0.03,0.13,0.04,0.34,1,0.06,0.10,0.07,0.01,0.51,-0.01,0.04,0.05,N/A,0.02,N/A,N/A,0.03,0.04,0.03,0.01,-0.01,0.11,0.04,0.07,0.18,0.18,0.02,0.03,0.01,-0.00
