N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,1,0.07,0.40,0.20,N/A,0.32,0.23,-0.02,0.04,0.06,0.10,0.15,0.19,N/A,0.07,0.17,0.06,0.15,0.26,0.35,0.05,0.15,0.40,0.00,0.13,-0.02
N/A,0.07,1,0.08,0.09,N/A,0.08,0.63,0.05,-0.02,0.04,-0.01,0.05,0.03,N/A,0.90,-0.01,-0.02,-0.01,0.08,0.11,0.01,0.12,0.08,0.13,-0.02,-0.03
N/A,0.40,0.08,1,0.32,N/A,0.32,0.39,0.14,0.10,0.15,0.16,0.32,0.25,N/A,0.03,0.28,0.12,0.21,0.48,0.72,0.09,0.25,1.00,0.13,0.09,0.15
N/A,0.20,0.09,0.32,1,N/A,0.23,0.20,0.05,-0.00,0.06,0.03,0.06,0.15,N/A,0.01,0.13,0.03,0.14,0.21,0.29,0.16,0.12,0.32,0.09,0.01,0.00
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.32,0.08,0.32,0.23,N/A,1,0.22,0.04,0.07,0.06,0.13,0.03,0.14,N/A,0.03,0.09,0.08,0.19,0.20,0.32,0.02,0.16,0.32,0.00,0.04,0.05
N/A,0.23,0.63,0.39,0.20,N/A,0.22,1,0.05,0.00,0.05,0.02,0.14,0.09,N/A,0.51,0.08,0.08,0.04,0.24,0.33,0.03,0.21,0.39,0.11,0.02,0.00
N/A,-0.02,0.05,0.14,0.05,N/A,0.04,0.05,1,0.04,0.01,0.04,0.12,0.06,N/A,0.06,0.12,0.07,0.11,0.10,0.17,0.01,0.02,0.14,0.18,0.03,-0.01
N/A,0.04,-0.02,0.10,-0.00,N/A,0.07,0.00,0.04,1,-0.01,0.75,-0.03,0.03,N/A,-0.03,-0.02,0.04,0.02,0.11,0.09,-0.03,-0.02,0.10,-0.01,-0.05,-0.11
N/A,0.06,0.04,0.15,0.06,N/A,0.06,0.05,0.01,-0.01,1,0.02,0.08,0.02,N/A,0.06,0.29,-0.07,-0.03,0.04,0.13,0.03,0.12,0.15,0.01,-0.05,-0.02
N/A,0.10,-0.01,0.16,0.03,N/A,0.13,0.02,0.04,0.75,0.02,1,-0.01,0.11,N/A,-0.02,0.07,0.09,0.17,0.11,0.16,-0.01,0.00,0.16,-0.02,0.07,-0.09
N/A,0.15,0.05,0.32,0.06,N/A,0.03,0.14,0.12,-0.03,0.08,-0.01,1,0.08,N/A,0.04,0.24,0.05,0.10,0.18,0.24,-0.00,0.16,0.32,0.14,0.10,0.02
N/A,0.19,0.03,0.25,0.15,N/A,0.14,0.09,0.06,0.03,0.02,0.11,0.08,1,N/A,0.00,0.04,0.06,0.05,0.09,0.26,0.05,0.09,0.25,0.04,0.10,0.06
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
