1,-0.00,0.31,0.37,0.05,0.38,0.35,0.36,0.02,N/A,0.06,0.35,0.29,0.11,0.35,N/A,0.27,0.24,0.32,0.10,0.07,0.03,0.02,0.02,0.28,-0.00,0.33
-0.00,1,0.04,0.05,-0.02,0.05,0.04,0.05,-0.05,N/A,0.05,0.06,0.03,0.00,0.07,N/A,0.03,-0.02,0.04,0.01,0.04,-0.01,-0.01,-0.01,0.04,-0.08,0.01
0.31,0.04,1,0.90,0.22,0.55,0.55,0.67,0.06,N/A,0.18,0.69,0.57,0.09,0.66,N/A,0.39,0.37,0.61,0.03,0.12,0.24,0.06,0.06,0.60,0.04,0.60
0.37,0.05,0.90,1,0.23,0.79,0.72,0.82,0.10,N/A,0.20,0.86,0.76,0.17,0.85,N/A,0.46,0.65,0.82,0.04,0.17,0.23,0.12,0.12,0.81,0.06,0.80
0.05,-0.02,0.22,0.23,1,0.13,0.23,0.25,0.01,N/A,0.04,0.25,0.19,-0.01,0.21,N/A,0.20,0.08,0.18,0.03,0.15,0.12,0.13,0.13,0.15,-0.11,0.18
0.38,0.05,0.55,0.79,0.13,1,0.70,0.71,0.06,N/A,0.23,0.80,0.69,0.23,0.80,N/A,0.44,0.70,0.79,0.06,0.16,0.13,0.16,0.16,0.74,0.04,0.75
0.35,0.04,0.55,0.72,0.23,0.70,1,0.72,0.06,N/A,0.12,0.73,0.67,0.19,0.71,N/A,0.92,0.53,0.72,0.12,0.15,0.11,0.14,0.14,0.64,0.03,0.66
0.36,0.05,0.67,0.82,0.25,0.71,0.72,1,0.02,N/A,0.16,0.80,0.68,0.16,0.79,N/A,0.51,0.54,0.75,0.02,0.34,0.21,0.11,0.11,0.69,0.11,0.74
0.02,-0.05,0.06,0.10,0.01,0.06,0.06,0.02,1,N/A,-0.02,0.05,0.13,0.06,0.07,N/A,0.02,0.09,0.11,0.04,-0.08,0.11,-0.06,-0.06,0.08,0.05,0.08
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.06,0.05,0.18,0.20,0.04,0.23,0.12,0.16,-0.02,N/A,1,0.19,0.12,0.12,0.48,N/A,0.06,0.11,0.15,-0.03,0.04,0.06,-0.07,-0.07,0.16,-0.02,0.19
0.35,0.06,0.69,0.86,0.25,0.80,0.73,0.80,0.05,N/A,0.19,1,0.74,0.17,0.84,N/A,0.50,0.63,0.80,0.08,0.15,0.15,0.12,0.12,0.79,0.07,0.78
0.29,0.03,0.57,0.76,0.19,0.69,0.67,0.68,0.13,N/A,0.12,0.74,1,0.20,0.70,N/A,0.45,0.60,0.75,0.02,0.11,0.18,0.13,0.13,0.69,0.05,0.66
0.11,0.00,0.09,0.17,-0.01,0.23,0.19,0.16,0.06,N/A,0.12,0.17,0.20,1,0.21,N/A,0.14,0.14,0.17,0.02,0.02,0.04,-0.01,-0.01,0.18,0.05,0.14
0.35,0.07,0.66,0.85,0.21,0.80,0.71,0.79,0.07,N/A,0.48,0.84,0.70,0.21,1,N/A,0.45,0.64,0.77,0.04,0.17,0.15,0.10,0.10,0.75,0.04,0.77
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.27,0.03,0.39,0.46,0.20,0.44,0.92,0.51,0.02,N/A,0.06,0.50,0.45,0.14,0.45,N/A,1,0.25,0.48,0.14,0.10,0.05,0.10,0.10,0.37,0.00,0.40
0.24,-0.02,0.37,0.65,0.08,0.70,0.53,0.54,0.09,N/A,0.11,0.63,0.60,0.14,0.64,N/A,0.25,1,0.66,-0.02,0.14,0.08,0.12,0.12,0.77,0.07,0.66
0.32,0.04,0.61,0.82,0.18,0.79,0.72,0.75,0.11,N/A,0.15,0.80,0.75,0.17,0.77,N/A,0.48,0.66,1,0.04,0.15,0.14,0.09,0.09,0.78,0.06,0.73
0.10,0.01,0.03,0.04,0.03,0.06,0.12,0.02,0.04,N/A,-0.03,0.08,0.02,0.02,0.04,N/A,0.14,-0.02,0.04,1,0.06,-0.01,0.04,0.04,0.02,0.02,0.03
0.07,0.04,0.12,0.17,0.15,0.16,0.15,0.34,-0.08,N/A,0.04,0.15,0.11,0.02,0.17,N/A,0.10,0.14,0.15,0.06,1,0.21,0.04,0.04,0.15,-0.03,0.17
0.03,-0.01,0.24,0.23,0.12,0.13,0.11,0.21,0.11,N/A,0.06,0.15,0.18,0.04,0.15,N/A,0.05,0.08,0.14,-0.01,0.21,1,0.10,0.10,0.16,-0.01,0.12
0.02,-0.01,0.06,0.12,0.13,0.16,0.14,0.11,-0.06,N/A,-0.07,0.12,0.13,-0.01,0.10,N/A,0.10,0.12,0.09,0.04,0.04,0.10,1,1.00,0.13,0.03,0.11
0.02,-0.01,0.06,0.12,0.13,0.16,0.14,0.11,-0.06,N/A,-0.07,0.12,0.13,-0.01,0.10,N/A,0.10,0.12,0.09,0.04,0.04,0.10,1.00,1,0.13,0.03,0.11
0.28,0.04,0.60,0.81,0.15,0.74,0.64,0.69,0.08,N/A,0.16,0.79,0.69,0.18,0.75,N/A,0.37,0.77,0.78,0.02,0.15,0.16,0.13,0.13,1,0.06,0.73
-0.00,-0.08,0.04,0.06,-0.11,0.04,0.03,0.11,0.05,N/A,-0.02,0.07,0.05,0.05,0.04,N/A,0.00,0.07,0.06,0.02,-0.03,-0.01,0.03,0.03,0.06,1,0.08
0.33,0.01,0.60,0.80,0.18,0.75,0.66,0.74,0.08,N/A,0.19,0.78,0.66,0.14,0.77,N/A,0.40,0.66,0.73,0.03,0.17,0.12,0.11,0.11,0.73,0.08,1
