1,0.09,0.18,0.24,0.22,N/A,0.02,0.18,0.28,0.17,0.25,0.16,0.06,0.26,-0.01,0.12,0.11,0.14,0.02,0.20,0.28,0.13,0.03,N/A
0.09,1,0.15,0.22,0.16,N/A,0.05,0.13,0.10,0.12,0.20,0.17,0.24,0.24,0.04,0.20,0.57,0.12,0.02,0.13,0.14,0.07,0.11,N/A
0.18,0.15,1,0.65,0.24,N/A,0.16,0.34,0.31,0.52,0.54,0.26,0.33,0.59,0.08,0.49,0.24,0.29,0.18,0.50,0.22,0.40,0.38,N/A
0.24,0.22,0.65,1,0.35,N/A,0.20,0.39,0.39,0.60,0.72,0.35,0.38,0.69,0.06,0.66,0.27,0.41,0.16,0.50,0.32,0.79,0.42,N/A
0.22,0.16,0.24,0.35,1,N/A,0.21,0.14,0.49,0.19,0.40,0.37,0.09,0.39,0.22,0.30,0.20,0.24,0.03,0.37,0.68,0.09,0.04,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.02,0.05,0.16,0.20,0.21,N/A,1,0.12,0.11,0.15,0.18,0.18,0.02,0.18,0.02,0.11,0.06,0.09,0.06,0.17,0.19,0.06,0.12,N/A
0.18,0.13,0.34,0.39,0.14,N/A,0.12,1,0.13,0.26,0.32,0.21,0.35,0.39,0.00,0.35,0.20,0.11,0.02,0.22,0.06,0.26,0.17,N/A
0.28,0.10,0.31,0.39,0.49,N/A,0.11,0.13,1,0.27,0.43,0.29,0.03,0.43,0.13,0.25,0.07,0.31,0.09,0.35,0.44,0.21,0.07,N/A
0.17,0.12,0.52,0.60,0.19,N/A,0.15,0.26,0.27,1,0.53,0.26,0.27,0.49,0.08,0.47,0.21,0.33,0.13,0.44,0.20,0.37,0.34,N/A
0.25,0.20,0.54,0.72,0.40,N/A,0.18,0.32,0.43,0.53,1,0.43,0.32,0.73,0.10,0.61,0.21,0.43,0.16,0.52,0.36,0.40,0.35,N/A
0.16,0.17,0.26,0.35,0.37,N/A,0.18,0.21,0.29,0.26,0.43,1,0.17,0.41,0.07,0.35,0.19,0.28,0.05,0.31,0.28,0.13,0.13,N/A
0.06,0.24,0.33,0.38,0.09,N/A,0.02,0.35,0.03,0.27,0.32,0.17,1,0.30,0.03,0.37,0.30,0.09,0.03,0.27,0.05,0.27,0.17,N/A
0.26,0.24,0.59,0.69,0.39,N/A,0.18,0.39,0.43,0.49,0.73,0.41,0.30,1,0.04,0.50,0.26,0.35,0.14,0.50,0.34,0.37,0.32,N/A
-0.01,0.04,0.08,0.06,0.22,N/A,0.02,0.00,0.13,0.08,0.10,0.07,0.03,0.04,1,0.11,0.10,0.05,-0.03,0.03,0.24,-0.04,0.03,N/A
0.12,0.20,0.49,0.66,0.30,N/A,0.11,0.35,0.25,0.47,0.61,0.35,0.37,0.50,0.11,1,0.21,0.34,0.03,0.36,0.24,0.42,0.33,N/A
0.11,0.57,0.24,0.27,0.20,N/A,0.06,0.20,0.07,0.21,0.21,0.19,0.30,0.26,0.10,0.21,1,0.10,0.10,0.21,0.10,0.18,0.09,N/A
0.14,0.12,0.29,0.41,0.24,N/A,0.09,0.11,0.31,0.33,0.43,0.28,0.09,0.35,0.05,0.34,0.10,1,0.04,0.33,0.27,0.30,0.15,N/A
0.02,0.02,0.18,0.16,0.03,N/A,0.06,0.02,0.09,0.13,0.16,0.05,0.03,0.14,-0.03,0.03,0.10,0.04,1,0.08,0.01,0.09,0.08,N/A
0.20,0.13,0.50,0.50,0.37,N/A,0.17,0.22,0.35,0.44,0.52,0.31,0.27,0.50,0.03,0.36,0.21,0.33,0.08,1,0.31,0.22,0.28,N/A
0.28,0.14,0.22,0.32,0.68,N/A,0.19,0.06,0.44,0.20,0.36,0.28,0.05,0.34,0.24,0.24,0.10,0.27,0.01,0.31,1,0.10,0.04,N/A
0.13,0.07,0.40,0.79,0.09,N/A,0.06,0.26,0.21,0.37,0.40,0.13,0.27,0.37,-0.04,0.42,0.18,0.30,0.09,0.22,0.10,1,0.27,N/A
0.03,0.11,0.38,0.42,0.04,N/A,0.12,0.17,0.07,0.34,0.35,0.13,0.17,0.32,0.03,0.33,0.09,0.15,0.08,0.28,0.04,0.27,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
