N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,1,0.16,0.05,0.14,0.16,-0.01,0.03,0.07,0.04,0.26,0.24,0.21,0.14,0.08,0.07,0.10,0.09,0.05,0.12,0.04,0.08,0.17,0.00,0.17,0.05,0.01,0.14,0.13,0.10,0.03,0.00,0.11,0.07,0.13,0.06,0.03,0.14,0.07,0.04,0.01,0.08,0.07
N/A,0.16,1,0.01,0.17,0.16,0.24,0.36,0.25,0.15,0.12,0.21,0.16,0.26,0.29,0.31,0.25,0.16,0.11,0.20,0.17,0.20,0.19,0.20,0.27,0.11,0.27,0.19,0.30,0.27,0.18,0.01,0.64,0.06,0.16,0.09,0.16,0.30,0.21,0.10,0.07,0.53,0.37
N/A,0.05,0.01,1,0.17,0.45,-0.04,0.04,0.02,0.04,0.16,0.23,0.18,0.09,0.11,0.11,0.09,0.11,0.04,0.14,0.04,0.02,0.07,0.02,0.10,0.03,0.06,0.07,0.06,0.18,0.04,0.02,0.06,-0.03,0.02,0.02,0.04,0.14,0.02,0.04,0.08,0.10,0.09
N/A,0.14,0.17,0.17,1,0.18,0.05,0.19,0.13,0.09,0.04,0.13,0.14,0.19,0.05,0.14,0.23,0.10,0.02,0.23,0.09,0.04,0.16,0.21,0.20,0.02,0.16,0.13,0.27,0.17,0.24,0.01,0.18,0.03,0.08,0.07,0.11,0.18,0.12,0.12,0.07,0.14,0.15
N/A,0.16,0.16,0.45,0.18,1,0.14,0.24,0.14,0.17,0.22,0.32,0.17,0.20,0.15,0.25,0.23,0.21,0.04,0.22,0.09,0.07,0.11,0.11,0.22,0.05,0.19,0.14,0.21,0.30,0.09,0.08,0.16,0.06,0.16,0.16,0.11,0.27,0.07,0.19,0.13,0.24,0.19
N/A,-0.01,0.24,-0.04,0.05,0.14,1,0.06,0.06,0.03,0.06,0.06,0.03,0.08,0.06,0.10,0.12,0.04,0.03,0.04,0.05,0.08,-0.03,0.08,0.08,0.04,0.15,0.05,0.04,0.04,0.08,0.10,0.19,0.10,0.07,0.11,0.06,0.13,-0.01,0.03,0.02,0.16,0.04
N/A,0.03,0.36,0.04,0.19,0.24,0.06,1,0.17,0.22,0.12,0.27,0.04,0.32,0.28,0.29,0.22,0.13,0.19,0.44,0.17,0.12,0.21,0.28,0.28,0.08,0.28,0.19,0.30,0.32,0.06,0.02,0.39,0.17,0.14,0.19,0.12,0.29,0.19,0.15,0.21,0.42,0.33
N/A,0.07,0.25,0.02,0.13,0.14,0.06,0.17,1,0.24,0.09,0.28,0.13,0.39,0.15,0.31,0.24,0.11,0.10,0.16,0.19,0.21,0.22,0.19,0.28,0.05,0.06,0.19,0.24,0.28,0.00,0.05,0.28,0.10,0.13,0.22,0.17,0.23,0.12,0.08,-0.02,0.26,0.26
N/A,0.04,0.15,0.04,0.09,0.17,0.03,0.22,0.24,1,0.05,0.09,0.09,0.38,0.11,0.25,0.50,0.10,0.02,0.19,0.38,0.30,0.26,0.26,0.21,0.10,0.16,0.12,0.19,0.37,-0.01,0.03,0.19,0.29,0.07,0.06,0.14,0.15,0.19,0.33,0.18,0.18,0.20
