1,0.22,0.06,0.19,0.23,0.19,0.00,0.02,0.14,0.11,N/A,0.21,0.00,0.21,0.15,0.03,0.09
0.22,1,0.12,0.56,0.56,0.56,0.12,0.07,0.58,0.43,N/A,0.56,0.03,0.63,0.39,0.18,0.27
0.06,0.12,1,0.36,0.35,0.41,-0.01,0.09,0.20,0.12,N/A,0.43,-0.01,0.32,0.12,0.36,0.12
0.19,0.56,0.36,1,0.85,0.86,0.13,0.13,0.75,0.36,N/A,0.87,0.09,0.89,0.62,0.39,0.29
0.23,0.56,0.35,0.85,1,0.85,0.14,0.08,0.70,0.39,N/A,0.85,0.12,0.88,0.59,0.33,0.34
0.19,0.56,0.41,0.86,0.85,1,0.13,0.09,0.74,0.38,N/A,0.86,0.07,0.90,0.56,0.36,0.30
0.00,0.12,-0.01,0.13,0.14,0.13,1,0.05,0.15,0.09,N/A,0.12,0.07,0.16,0.19,0.03,0.03
0.02,0.07,0.09,0.13,0.08,0.09,0.05,1,0.13,-0.01,N/A,0.09,0.05,0.10,0.04,0.00,0.03
0.14,0.58,0.20,0.75,0.70,0.74,0.15,0.13,1,0.42,N/A,0.72,0.09,0.81,0.66,0.27,0.29
0.11,0.43,0.12,0.36,0.39,0.38,0.09,-0.01,0.42,1,N/A,0.38,0.08,0.41,0.34,0.23,0.21
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.21,0.56,0.43,0.87,0.85,0.86,0.12,0.09,0.72,0.38,N/A,1,0.11,0.88,0.58,0.39,0.26
0.00,0.03,-0.01,0.09,0.12,0.07,0.07,0.05,0.09,0.08,N/A,0.11,1,0.14,0.15,0.04,-0.02
0.21,0.63,0.32,0.89,0.88,0.90,0.16,0.10,0.81,0.41,N/A,0.88,0.14,1,0.68,0.37,0.34
0.15,0.39,0.12,0.62,0.59,0.56,0.19,0.04,0.66,0.34,N/A,0.58,0.15,0.68,1,0.25,0.22
0.03,0.18,0.36,0.39,0.33,0.36,0.03,0.00,0.27,0.23,N/A,0.39,0.04,0.37,0.25,1,0.14
0.09,0.27,0.12,0.29,0.34,0.30,0.03,0.03,0.29,0.21,N/A,0.26,-0.02,0.34,0.22,0.14,1
