1,0.38,0.23,0.33,0.32,0.25,0.20,0.23,N/A,0.28,0.23,0.12,0.25,0.43,0.14,0.03,0.25,0.19,0.14,0.24,0.17,0.17,0.14,0.35,0.19,0.24,0.16,0.26,0.27,0.02,0.26,0.10,0.20,0.24
0.38,1,0.61,0.72,0.69,0.57,0.65,0.56,N/A,0.66,0.56,0.41,0.39,0.52,0.21,0.03,0.40,0.35,0.47,0.47,0.29,0.35,0.39,0.43,0.37,0.52,0.44,0.65,0.63,0.05,0.49,0.29,0.59,0.35
0.23,0.61,1,0.84,0.78,0.69,0.45,0.75,N/A,0.83,0.73,0.43,0.38,0.42,0.18,0.08,0.40,0.32,0.45,0.60,0.55,0.47,0.50,0.26,0.49,0.51,0.52,0.87,0.84,0.18,0.35,0.35,0.81,0.39
0.33,0.72,0.84,1,0.84,0.71,0.52,0.77,N/A,0.88,0.77,0.44,0.46,0.45,0.20,0.08,0.45,0.42,0.51,0.60,0.52,0.48,0.54,0.44,0.50,0.58,0.54,0.89,0.88,0.14,0.43,0.35,0.81,0.40
0.32,0.69,0.78,0.84,1,0.70,0.50,0.67,N/A,0.83,0.69,0.47,0.42,0.47,0.22,0.08,0.43,0.35,0.48,0.55,0.44,0.48,0.49,0.36,0.48,0.55,0.53,0.82,0.82,0.16,0.41,0.37,0.76,0.39
0.25,0.57,0.69,0.71,0.70,1,0.43,0.67,N/A,0.78,0.64,0.41,0.37,0.38,0.19,0.07,0.39,0.32,0.41,0.52,0.47,0.44,0.43,0.29,0.42,0.47,0.44,0.73,0.71,0.11,0.31,0.35,0.68,0.37
0.20,0.65,0.45,0.52,0.50,0.43,1,0.41,N/A,0.46,0.45,0.23,0.35,0.33,0.26,0.05,0.23,0.27,0.32,0.40,0.19,0.30,0.20,0.29,0.25,0.34,0.33,0.47,0.44,0.00,0.57,0.15,0.48,0.25
0.23,0.56,0.75,0.77,0.67,0.67,0.41,1,N/A,0.77,0.68,0.37,0.36,0.33,0.19,0.09,0.40,0.34,0.43,0.47,0.51,0.43,0.49,0.25,0.42,0.47,0.46,0.79,0.74,0.14,0.34,0.31,0.75,0.29
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.28,0.66,0.83,0.88,0.83,0.78,0.46,0.77,N/A,1,0.75,0.48,0.37,0.42,0.17,0.07,0.44,0.36,0.51,0.59,0.57,0.51,0.54,0.31,0.55,0.56,0.53,0.88,0.87,0.15,0.38,0.42,0.83,0.39
0.23,0.56,0.73,0.77,0.69,0.64,0.45,0.68,N/A,0.75,1,0.36,0.34,0.36,0.20,0.06,0.37,0.33,0.44,0.49,0.42,0.45,0.40,0.25,0.48,0.41,0.45,0.75,0.71,0.09,0.35,0.30,0.75,0.30
0.12,0.41,0.43,0.44,0.47,0.41,0.23,0.37,N/A,0.48,0.36,1,0.14,0.27,0.16,0.20,0.17,0.17,0.27,0.40,0.29,0.18,0.29,0.18,0.20,0.30,0.29,0.44,0.46,0.10,0.25,0.36,0.41,0.20
0.25,0.39,0.38,0.46,0.42,0.37,0.35,0.36,N/A,0.37,0.34,0.14,1,0.37,0.15,0.02,0.31,0.24,0.22,0.26,0.17,0.30,0.10,0.30,0.22,0.31,0.21,0.38,0.35,0.05,0.33,0.06,0.36,0.23
0.43,0.52,0.42,0.45,0.47,0.38,0.33,0.33,N/A,0.42,0.36,0.27,0.37,1,0.13,0.07,0.40,0.24,0.26,0.26,0.14,0.31,0.18,0.26,0.29,0.36,0.28,0.40,0.42,0.13,0.36,0.11,0.37,0.22
0.14,0.21,0.18,0.20,0.22,0.19,0.26,0.19,N/A,0.17,0.20,0.16,0.15,0.13,1,-0.04,0.13,0.32,0.07,0.20,0.05,0.15,0.05,0.07,0.13,0.14,0.07,0.17,0.17,0.03,0.21,0.08,0.13,0.12
0.03,0.03,0.08,0.08,0.08,0.07,0.05,0.09,N/A,0.07,0.06,0.20,0.02,0.07,-0.04,1,0.02,0.00,0.04,0.13,0.14,0.12,0.05,-0.01,0.00,0.03,0.08,0.09,0.09,-0.02,0.02,0.02,0.10,-0.01
0.25,0.40,0.40,0.45,0.43,0.39,0.23,0.40,N/A,0.44,0.37,0.17,0.31,0.40,0.13,0.02,1,0.18,0.25,0.25,0.22,0.28,0.17,0.26,0.34,0.39,0.23,0.43,0.44,0.08,0.28,0.16,0.39,0.15
