1,-0.05,0.18,0.06,0.05,0.25,0.04,0.23,0.06,-0.01,0.12,0.18,0.17,N/A,N/A,0.07,0.15,0.13,0.01,0.03,-0.03
-0.05,1,0.06,-0.04,0.23,-0.06,-0.01,0.02,-0.01,-0.10,0.00,-0.03,0.09,N/A,N/A,0.09,-0.04,-0.02,0.05,0.01,-0.02
0.18,0.06,1,0.26,0.54,0.50,0.25,0.37,0.20,0.11,0.07,0.37,0.45,N/A,N/A,0.18,0.23,0.34,0.04,0.23,0.28
0.06,-0.04,0.26,1,0.15,0.09,0.13,0.09,0.22,0.05,0.12,0.12,0.09,N/A,N/A,-0.03,0.18,0.20,0.04,0.05,-0.00
0.05,0.23,0.54,0.15,1,0.30,0.18,0.21,0.32,-0.00,0.12,0.22,0.30,N/A,N/A,0.10,0.17,0.16,0.06,0.14,0.12
0.25,-0.06,0.50,0.09,0.30,1,0.14,0.15,0.10,0.11,0.02,0.21,0.28,N/A,N/A,0.08,0.13,0.31,0.04,0.09,0.11
0.04,-0.01,0.25,0.13,0.18,0.14,1,0.15,0.13,0.04,0.05,0.22,0.09,N/A,N/A,0.00,0.16,0.07,0.01,-0.02,0.08
0.23,0.02,0.37,0.09,0.21,0.15,0.15,1,0.07,0.02,0.07,0.21,0.23,N/A,N/A,0.17,0.13,0.17,-0.02,0.05,0.06
0.06,-0.01,0.20,0.22,0.32,0.10,0.13,0.07,1,0.04,0.17,0.08,0.08,N/A,N/A,0.03,0.11,-0.01,-0.09,0.05,0.07
-0.01,-0.10,0.11,0.05,-0.00,0.11,0.04,0.02,0.04,1,0.07,0.02,0.05,N/A,N/A,0.15,0.02,0.09,-0.01,0.03,-0.10
0.12,0.00,0.07,0.12,0.12,0.02,0.05,0.07,0.17,0.07,1,0.09,0.16,N/A,N/A,-0.04,0.36,0.07,-0.01,0.13,0.01
0.18,-0.03,0.37,0.12,0.22,0.21,0.22,0.21,0.08,0.02,0.09,1,0.19,N/A,N/A,0.03,0.20,0.19,0.09,0.15,0.11
0.17,0.09,0.45,0.09,0.30,0.28,0.09,0.23,0.08,0.05,0.16,0.19,1,N/A,N/A,0.00,0.17,0.20,-0.01,0.15,0.13
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.07,0.09,0.18,-0.03,0.10,0.08,0.00,0.17,0.03,0.15,-0.04,0.03,0.00,N/A,N/A,1,0.06,0.10,-0.02,0.01,-0.00
0.15,-0.04,0.23,0.18,0.17,0.13,0.16,0.13,0.11,0.02,0.36,0.20,0.17,N/A,N/A,0.06,1,0.20,-0.01,0.09,0.03
0.13,-0.02,0.34,0.20,0.16,0.31,0.07,0.17,-0.01,0.09,0.07,0.19,0.20,N/A,N/A,0.10,0.20,1,0.07,0.11,0.04
0.01,0.05,0.04,0.04,0.06,0.04,0.01,-0.02,-0.09,-0.01,-0.01,0.09,-0.01,N/A,N/A,-0.02,-0.01,0.07,1,0.02,-0.01
0.03,0.01,0.23,0.05,0.14,0.09,-0.02,0.05,0.05,0.03,0.13,0.15,0.15,N/A,N/A,0.01,0.09,0.11,0.02,1,0.09
-0.03,-0.02,0.28,-0.00,0.12,0.11,0.08,0.06,0.07,-0.10,0.01,0.11,0.13,N/A,N/A,-0.00,0.03,0.04,-0.01,0.09,1
