1,0.03,0.13,0.31,0.20,0.24,0.08,0.17,0.05,0.11,0.02,0.23,0.02,0.26,-0.02,0.23,0.24,0.13,0.24,0.19,0.05,0.12,0.23,0.15,0.20,-0.01,0.07,0.17,0.10,0.02
0.03,1,0.04,0.19,0.08,0.11,0.10,0.02,0.25,0.03,0.03,0.15,0.02,0.46,0.05,0.17,0.05,0.02,0.38,0.10,0.04,0.07,0.11,0.08,0.54,-0.02,0.12,0.09,0.02,0.03
0.13,0.04,1,0.46,0.23,0.31,0.10,0.05,-0.05,0.05,-0.03,0.27,0.02,0.22,0.04,0.33,0.17,0.09,0.24,0.29,0.07,0.26,0.33,0.47,0.29,0.02,0.05,0.41,0.05,0.07
0.31,0.19,0.46,1,0.54,0.64,0.28,0.25,0.08,0.30,0.15,0.55,0.02,0.55,0.06,0.61,0.25,0.27,0.58,0.55,0.11,0.52,0.61,0.35,0.58,0.05,0.22,0.64,0.18,0.15
0.20,0.08,0.23,0.54,1,0.57,0.34,0.39,0.11,0.93,0.29,0.57,0.17,0.29,0.02,0.52,0.14,0.21,0.46,0.45,0.13,0.44,0.56,0.18,0.54,0.03,0.23,0.46,0.13,0.34
0.24,0.11,0.31,0.64,0.57,1,0.27,0.24,0.01,0.36,0.24,0.56,0.13,0.43,0.07,0.58,0.22,0.22,0.59,0.52,0.06,0.52,0.96,0.27,0.55,0.13,0.24,0.58,0.16,0.23
0.08,0.10,0.10,0.28,0.34,0.27,1,0.15,0.11,0.28,0.02,0.36,0.22,0.14,0.05,0.25,0.12,0.21,0.25,0.26,0.10,0.22,0.23,0.19,0.28,0.01,0.10,0.30,0.04,0.17
0.17,0.02,0.05,0.25,0.39,0.24,0.15,1,-0.00,0.36,0.22,0.38,0.25,0.17,0.01,0.23,0.11,0.07,0.29,0.22,0.10,0.21,0.25,0.02,0.28,-0.04,0.13,0.23,0.05,0.40
0.05,0.25,-0.05,0.08,0.11,0.01,0.11,-0.00,1,0.08,0.06,0.16,-0.04,0.21,0.00,0.05,-0.02,0.14,0.11,0.09,0.00,0.05,0.01,0.01,0.16,0.06,-0.00,0.12,-0.05,0.01
0.11,0.03,0.05,0.30,0.93,0.36,0.28,0.36,0.08,1,0.30,0.39,0.18,0.12,0.00,0.30,0.05,0.14,0.26,0.21,0.12,0.26,0.36,0.05,0.33,0.00,0.19,0.25,0.07,0.34
0.02,0.03,-0.03,0.15,0.29,0.24,0.02,0.22,0.06,0.30,1,0.23,0.03,0.08,-0.01,0.11,0.04,0.12,0.16,0.36,0.01,0.31,0.23,-0.01,0.14,0.01,0.06,0.09,0.05,0.27
0.23,0.15,0.27,0.55,0.57,0.56,0.36,0.38,0.16,0.39,0.23,1,0.33,0.38,0.03,0.50,0.20,0.30,0.50,0.53,0.09,0.52,0.57,0.21,0.59,0.04,0.17,0.45,0.07,0.42
0.02,0.02,0.02,0.02,0.17,0.13,0.22,0.25,-0.04,0.18,0.03,0.33,1,0.08,0.02,0.09,-0.05,0.09,0.10,0.09,0.05,0.06,0.15,0.02,0.26,0.04,0.06,0.04,-0.01,0.27
0.26,0.46,0.22,0.55,0.29,0.43,0.14,0.17,0.21,0.12,0.08,0.38,0.08,1,0.01,0.42,0.10,0.20,0.58,0.32,0.09,0.30,0.41,0.21,0.57,0.00,0.16,0.42,0.07,0.09
-0.02,0.05,0.04,0.06,0.02,0.07,0.05,0.01,0.00,0.00,-0.01,0.03,0.02,0.01,1,0.05,0.01,0.02,0.03,0.02,0.01,0.04,0.04,0.04,0.05,0.01,0.02,0.02,-0.01,-0.01
0.23,0.17,0.33,0.61,0.52,0.58,0.25,0.23,0.05,0.30,0.11,0.50,0.09,0.42,0.05,1,0.18,0.22,0.57,0.51,0.06,0.46,0.59,0.27,0.58,0.22,0.82,0.53,0.17,0.14
