N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,1,0.01,0.17,0.29,0.18,0.20,-0.04,N/A,0.06,0.13,0.33,0.99,0.34,0.10,0.19,0.08,0.34,0.38
N/A,0.01,1,0.04,0.04,0.11,0.14,0.04,N/A,0.01,0.05,0.17,0.01,0.12,0.02,0.14,0.03,0.16,0.09
N/A,0.17,0.04,1,0.24,0.42,0.46,0.02,N/A,0.12,0.19,0.53,0.18,0.53,0.26,0.39,0.23,0.47,0.43
N/A,0.29,0.04,0.24,1,0.23,0.30,0.08,N/A,0.07,0.21,0.37,0.29,0.43,0.20,0.24,0.12,0.36,0.37
N/A,0.18,0.11,0.42,0.23,1,0.58,0.12,N/A,0.03,0.25,0.53,0.18,0.60,0.15,0.38,0.31,0.47,0.56
N/A,0.20,0.14,0.46,0.30,0.58,1,0.22,N/A,0.07,0.38,0.72,0.21,0.72,0.25,0.48,0.33,0.61,0.73
N/A,-0.04,0.04,0.02,0.08,0.12,0.22,1,N/A,-0.02,0.05,0.09,-0.04,0.12,0.01,0.09,0.09,0.06,0.13
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.06,0.01,0.12,0.07,0.03,0.07,-0.02,N/A,1,0.02,0.13,0.06,0.12,0.05,0.07,0.00,0.10,0.09
N/A,0.13,0.05,0.19,0.21,0.25,0.38,0.05,N/A,0.02,1,0.39,0.13,0.37,0.16,0.27,0.13,0.36,0.34
N/A,0.33,0.17,0.53,0.37,0.53,0.72,0.09,N/A,0.13,0.39,1,0.34,0.81,0.31,0.55,0.39,0.93,0.69
N/A,0.99,0.01,0.18,0.29,0.18,0.21,-0.04,N/A,0.06,0.13,0.34,1,0.34,0.09,0.20,0.08,0.34,0.39
N/A,0.34,0.12,0.53,0.43,0.60,0.72,0.12,N/A,0.12,0.37,0.81,0.34,1,0.30,0.51,0.41,0.72,0.71
N/A,0.10,0.02,0.26,0.20,0.15,0.25,0.01,N/A,0.05,0.16,0.31,0.09,0.30,1,0.12,0.15,0.31,0.22
N/A,0.19,0.14,0.39,0.24,0.38,0.48,0.09,N/A,0.07,0.27,0.55,0.20,0.51,0.12,1,0.21,0.47,0.48
N/A,0.08,0.03,0.23,0.12,0.31,0.33,0.09,N/A,0.00,0.13,0.39,0.08,0.41,0.15,0.21,1,0.35,0.33
N/A,0.34,0.16,0.47,0.36,0.47,0.61,0.06,N/A,0.10,0.36,0.93,0.34,0.72,0.31,0.47,0.35,1,0.59
N/A,0.38,0.09,0.43,0.37,0.56,0.73,0.13,N/A,0.09,0.34,0.69,0.39,0.71,0.22,0.48,0.33,0.59,1
