1,0.78,0.18,0.41,0.45,0.79,0.43,0.78,0.69,0.34,0.81,0.71,0.29,0.51,0.82,0.81,0.75,0.36
0.78,1,0.14,0.49,0.44,0.85,0.52,0.85,0.71,0.31,0.85,0.79,0.27,0.53,0.84,0.81,0.79,0.43
0.18,0.14,1,0.11,0.07,0.23,0.16,0.21,0.13,0.26,0.19,0.19,0.09,0.09,0.19,0.17,0.18,0.17
0.41,0.49,0.11,1,0.29,0.48,0.17,0.44,0.41,0.13,0.42,0.40,0.12,0.20,0.46,0.43,0.39,0.35
0.45,0.44,0.07,0.29,1,0.45,0.25,0.44,0.45,0.09,0.45,0.42,0.15,0.34,0.48,0.43,0.41,0.18
0.79,0.85,0.23,0.48,0.45,1,0.54,0.89,0.75,0.44,0.91,0.77,0.35,0.62,0.91,0.88,0.85,0.48
0.43,0.52,0.16,0.17,0.25,0.54,1,0.50,0.43,0.29,0.57,0.48,0.27,0.38,0.49,0.48,0.52,0.27
0.78,0.85,0.21,0.44,0.44,0.89,0.50,1,0.75,0.35,0.92,0.81,0.29,0.56,0.85,0.86,0.86,0.43
0.69,0.71,0.13,0.41,0.45,0.75,0.43,0.75,1,0.30,0.75,0.64,0.26,0.50,0.74,0.75,0.71,0.36
0.34,0.31,0.26,0.13,0.09,0.44,0.29,0.35,0.30,1,0.39,0.37,0.31,0.29,0.35,0.38,0.39,0.26
0.81,0.85,0.19,0.42,0.45,0.91,0.57,0.92,0.75,0.39,1,0.78,0.33,0.62,0.87,0.91,0.87,0.44
0.71,0.79,0.19,0.40,0.42,0.77,0.48,0.81,0.64,0.37,0.78,1,0.24,0.51,0.77,0.73,0.75,0.41
0.29,0.27,0.09,0.12,0.15,0.35,0.27,0.29,0.26,0.31,0.33,0.24,1,0.28,0.34,0.30,0.24,0.15
0.51,0.53,0.09,0.20,0.34,0.62,0.38,0.56,0.50,0.29,0.62,0.51,0.28,1,0.61,0.57,0.53,0.30
0.82,0.84,0.19,0.46,0.48,0.91,0.49,0.85,0.74,0.35,0.87,0.77,0.34,0.61,1,0.88,0.80,0.43
0.81,0.81,0.17,0.43,0.43,0.88,0.48,0.86,0.75,0.38,0.91,0.73,0.30,0.57,0.88,1,0.82,0.44
0.75,0.79,0.18,0.39,0.41,0.85,0.52,0.86,0.71,0.39,0.87,0.75,0.24,0.53,0.80,0.82,1,0.44
0.36,0.43,0.17,0.35,0.18,0.48,0.27,0.43,0.36,0.26,0.44,0.41,0.15,0.30,0.43,0.44,0.44,1
