1,0.31,0.25,0.21,0.51,0.39,0.16,0.38,0.39,0.10,0.17,0.20,0.19,0.14,0.05,0.07,0.33,0.04,0.15
0.31,1,0.64,0.63,0.57,0.49,0.33,0.75,0.80,0.28,0.56,0.42,0.26,0.48,0.42,0.45,0.87,0.09,0.48
0.25,0.64,1,0.39,0.39,0.33,0.23,0.55,0.55,0.24,0.39,0.28,0.18,0.33,0.24,0.30,0.58,0.10,0.33
0.21,0.63,0.39,1,0.43,0.35,0.22,0.55,0.55,0.20,0.49,0.29,0.14,0.36,0.32,0.30,0.89,0.08,0.32
0.51,0.57,0.39,0.43,1,0.43,0.23,0.69,0.69,0.33,0.33,0.35,0.30,0.37,0.19,0.33,0.59,0.11,0.30
0.39,0.49,0.33,0.35,0.43,1,0.14,0.48,0.49,0.16,0.31,0.16,0.25,0.20,0.22,0.18,0.47,0.10,0.23
0.16,0.33,0.23,0.22,0.23,0.14,1,0.29,0.31,0.28,0.25,0.22,0.30,0.14,0.13,0.17,0.30,-0.04,0.25
0.38,0.75,0.55,0.55,0.69,0.48,0.29,1,0.79,0.33,0.48,0.40,0.28,0.47,0.35,0.44,0.77,0.11,0.43
0.39,0.80,0.55,0.55,0.69,0.49,0.31,0.79,1,0.37,0.44,0.40,0.32,0.41,0.33,0.47,0.78,0.15,0.39
0.10,0.28,0.24,0.20,0.33,0.16,0.28,0.33,0.37,1,0.12,0.16,0.20,0.14,0.12,0.17,0.30,-0.03,0.18
0.17,0.56,0.39,0.49,0.33,0.31,0.25,0.48,0.44,0.12,1,0.32,0.08,0.29,0.32,0.28,0.60,0.08,0.28
0.20,0.42,0.28,0.29,0.35,0.16,0.22,0.40,0.40,0.16,0.32,1,0.15,0.20,0.20,0.20,0.41,0.08,0.23
0.19,0.26,0.18,0.14,0.30,0.25,0.30,0.28,0.32,0.20,0.08,0.15,1,0.14,0.09,0.22,0.25,0.02,0.09
0.14,0.48,0.33,0.36,0.37,0.20,0.14,0.47,0.41,0.14,0.29,0.20,0.14,1,0.17,0.33,0.47,0.07,0.30
0.05,0.42,0.24,0.32,0.19,0.22,0.13,0.35,0.33,0.12,0.32,0.20,0.09,0.17,1,0.31,0.41,0.06,0.24
0.07,0.45,0.30,0.30,0.33,0.18,0.17,0.44,0.47,0.17,0.28,0.20,0.22,0.33,0.31,1,0.45,0.05,0.39
0.33,0.87,0.58,0.89,0.59,0.47,0.30,0.77,0.78,0.30,0.60,0.41,0.25,0.47,0.41,0.45,1,0.11,0.45
0.04,0.09,0.10,0.08,0.11,0.10,-0.04,0.11,0.15,-0.03,0.08,0.08,0.02,0.07,0.06,0.05,0.11,1,0.01
0.15,0.48,0.33,0.32,0.30,0.23,0.25,0.43,0.39,0.18,0.28,0.23,0.09,0.30,0.24,0.39,0.45,0.01,1
