1,0.11,0.14,0.24,0.25,0.34,0.08,0.12,0.31,0.25,0.28,0.22,0.22,0.41,-0.03,0.12,0.31,-0.05,0.21,0.30,0.28,0.33,0.16,0.21,0.24,0.05,0.05,0.31,0.27,0.07
0.11,1,0.01,0.28,0.29,0.19,-0.02,0.11,0.29,0.09,0.29,0.12,0.25,0.17,-0.01,0.14,0.20,0.03,0.20,0.28,0.64,0.30,0.12,0.12,0.26,0.09,0.15,0.24,0.30,0.19
0.14,0.01,1,0.17,0.22,0.08,0.06,0.04,0.21,0.40,0.24,0.25,0.14,0.04,0.02,0.12,0.16,0.01,0.13,0.25,0.20,0.27,0.13,0.15,0.18,-0.02,0.01,0.20,0.21,0.08
0.24,0.28,0.17,1,0.83,0.21,0.14,0.49,0.82,0.26,0.84,0.54,0.53,0.20,0.04,0.35,0.46,0.12,0.57,0.91,0.84,0.84,0.46,0.32,0.76,0.27,0.51,0.80,0.87,0.34
0.25,0.29,0.22,0.83,1,0.24,0.14,0.51,0.85,0.23,0.85,0.58,0.56,0.23,0.05,0.39,0.48,0.11,0.55,0.92,0.86,0.84,0.46,0.31,0.75,0.25,0.12,0.78,0.88,0.73
0.34,0.19,0.08,0.21,0.24,1,0.01,0.14,0.26,0.06,0.26,0.16,0.12,0.09,-0.02,0.19,0.26,0.03,0.20,0.28,0.29,0.29,0.23,0.05,0.23,0.03,0.06,0.29,0.22,0.11
0.08,-0.02,0.06,0.14,0.14,0.01,1,0.07,0.23,0.05,0.15,0.18,0.26,0.03,-0.01,0.07,0.09,0.09,0.16,0.14,0.11,0.20,0.12,0.08,0.15,0.03,0.05,0.24,0.21,0.07
0.12,0.11,0.04,0.49,0.51,0.14,0.07,1,0.44,0.12,0.46,0.25,0.31,0.10,-0.01,0.16,0.26,0.00,0.25,0.50,0.46,0.46,0.26,0.20,0.41,0.17,0.10,0.42,0.48,0.29
0.31,0.29,0.21,0.82,0.85,0.26,0.23,0.44,1,0.24,0.87,0.59,0.78,0.26,0.05,0.39,0.55,0.13,0.63,0.91,0.84,0.89,0.54,0.40,0.76,0.27,0.16,0.86,0.97,0.42
0.25,0.09,0.40,0.26,0.23,0.06,0.05,0.12,0.24,1,0.23,0.20,0.17,0.12,-0.02,0.09,0.17,0.06,0.23,0.29,0.27,0.39,0.10,0.22,0.21,0.05,0.08,0.23,0.24,0.02
0.28,0.29,0.24,0.84,0.85,0.26,0.15,0.46,0.87,0.23,1,0.62,0.60,0.29,0.06,0.64,0.51,0.12,0.58,0.89,0.84,0.87,0.46,0.31,0.88,0.25,0.16,0.82,0.89,0.41
0.22,0.12,0.25,0.54,0.58,0.16,0.18,0.25,0.59,0.20,0.62,1,0.39,0.16,0.04,0.36,0.32,0.08,0.48,0.61,0.54,0.61,0.36,0.23,0.58,0.22,0.07,0.62,0.59,0.29
0.22,0.25,0.14,0.53,0.56,0.12,0.26,0.31,0.78,0.17,0.60,0.39,1,0.18,0.04,0.26,0.35,0.06,0.40,0.60,0.58,0.59,0.32,0.34,0.51,0.19,0.05,0.60,0.77,0.28
0.41,0.17,0.04,0.20,0.23,0.09,0.03,0.10,0.26,0.12,0.29,0.16,0.18,1,-0.03,0.19,0.34,0.02,0.18,0.26,0.27,0.31,0.14,0.19,0.25,0.05,0.06,0.27,0.23,0.11
-0.03,-0.01,0.02,0.04,0.05,-0.02,-0.01,-0.01,0.05,-0.02,0.06,0.04,0.04,-0.03,1,0.01,0.01,0.13,0.04,0.06,0.04,0.04,0.07,-0.03,0.04,0.00,-0.02,0.02,0.07,0.01
0.12,0.14,0.12,0.35,0.39,0.19,0.07,0.16,0.39,0.09,0.64,0.36,0.26,0.19,0.01,1,0.21,0.09,0.23,0.39,0.37,0.39,0.17,0.07,0.73,0.11,0.05,0.40,0.39,0.24
0.31,0.20,0.16,0.46,0.48,0.26,0.09,0.26,0.55,0.17,0.51,0.32,0.35,0.34,0.01,0.21,1,0.00,0.41,0.51,0.46,0.69,0.49,0.35,0.41,0.09,0.16,0.60,0.50,0.31
-0.05,0.03,0.01,0.12,0.11,0.03,0.09,0.00,0.13,0.06,0.12,0.08,0.06,0.02,0.13,0.09,0.00,1,0.13,0.14,0.12,0.13,0.11,-0.04,0.15,0.12,-0.04,0.07,0.13,0.01
0.21,0.20,0.13,0.57,0.55,0.20,0.16,0.25,0.63,0.23,0.58,0.48,0.40,0.18,0.04,0.23,0.41,0.13,1,0.60,0.56,0.65,0.37,0.27,0.61,0.14,0.14,0.63,0.61,0.24
0.30,0.28,0.25,0.91,0.92,0.28,0.14,0.50,0.91,0.29,0.89,0.61,0.60,0.26,0.06,0.39,0.51,0.14,0.60,1,0.91,0.91,0.51,0.34,0.80,0.27,0.18,0.84,0.94,0.41
0.28,0.64,0.20,0.84,0.86,0.29,0.11,0.46,0.84,0.27,0.84,0.54,0.58,0.27,0.04,0.37,0.46,0.12,0.56,0.91,1,0.84,0.45,0.32,0.75,0.26,0.20,0.76,0.88,0.40
0.33,0.30,0.27,0.84,0.84,0.29,0.20,0.46,0.89,0.39,0.87,0.61,0.59,0.31,0.04,0.39,0.69,0.13,0.65,0.91,0.84,1,0.55,0.39,0.77,0.25,0.19,0.88,0.89,0.40
0.16,0.12,0.13,0.46,0.46,0.23,0.12,0.26,0.54,0.10,0.46,0.36,0.32,0.14,0.07,0.17,0.49,0.11,0.37,0.51,0.45,0.55,1,0.25,0.39,0.14,0.12,0.54,0.51,0.20
0.21,0.12,0.15,0.32,0.31,0.05,0.08,0.20,0.40,0.22,0.31,0.23,0.34,0.19,-0.03,0.07,0.35,-0.04,0.27,0.34,0.32,0.39,0.25,1,0.25,0.03,0.14,0.32,0.36,0.15
0.24,0.26,0.18,0.76,0.75,0.23,0.15,0.41,0.76,0.21,0.88,0.58,0.51,0.25,0.04,0.73,0.41,0.15,0.61,0.80,0.75,0.77,0.39,0.25,1,0.22,0.13,0.74,0.79,0.35
0.05,0.09,-0.02,0.27,0.25,0.03,0.03,0.17,0.27,0.05,0.25,0.22,0.19,0.05,0.00,0.11,0.09,0.12,0.14,0.27,0.26,0.25,0.14,0.03,0.22,1,0.11,0.19,0.27,0.09
0.05,0.15,0.01,0.51,0.12,0.06,0.05,0.10,0.16,0.08,0.16,0.07,0.05,0.06,-0.02,0.05,0.16,-0.04,0.14,0.18,0.20,0.19,0.12,0.14,0.13,0.11,1,0.20,0.14,-0.01
0.31,0.24,0.20,0.80,0.78,0.29,0.24,0.42,0.86,0.23,0.82,0.62,0.60,0.27,0.02,0.40,0.60,0.07,0.63,0.84,0.76,0.88,0.54,0.32,0.74,0.19,0.20,1,0.86,0.38
