1,0.36,0.37,0.18,0.37,0.39,0.43,0.18,0.42,0.13,0.34,N/A,0.19,0.37,0.28,0.21,0.21,0.40,0.28,0.34,0.37,0.33,0.43
0.36,1,0.87,0.68,0.77,0.73,0.82,0.32,0.81,0.23,0.69,N/A,0.70,0.80,0.78,0.34,0.49,0.77,0.32,0.77,0.65,0.86,0.79
0.37,0.87,1,0.70,0.79,0.76,0.84,0.35,0.87,0.32,0.71,N/A,0.74,0.80,0.90,0.40,0.34,0.84,0.39,0.76,0.69,0.88,0.84
0.18,0.68,0.70,1,0.43,0.46,0.49,0.12,0.52,0.19,0.43,N/A,0.75,0.66,0.74,0.17,0.32,0.47,0.17,0.67,0.36,0.90,0.49
0.37,0.77,0.79,0.43,1,0.92,0.90,0.41,0.89,0.28,0.89,N/A,0.44,0.71,0.56,0.43,0.33,0.89,0.43,0.64,0.77,0.73,0.88
0.39,0.73,0.76,0.46,0.92,1,0.88,0.37,0.87,0.28,0.87,N/A,0.45,0.68,0.56,0.39,0.39,0.86,0.41,0.62,0.70,0.72,0.87
0.43,0.82,0.84,0.49,0.90,0.88,1,0.40,0.95,0.31,0.81,N/A,0.47,0.75,0.61,0.43,0.57,0.91,0.46,0.68,0.78,0.81,0.96
0.18,0.32,0.35,0.12,0.41,0.37,0.40,1,0.40,0.09,0.34,N/A,0.16,0.40,0.25,0.18,0.11,0.44,0.10,0.38,0.52,0.28,0.40
0.42,0.81,0.87,0.52,0.89,0.87,0.95,0.40,1,0.30,0.81,N/A,0.52,0.75,0.67,0.44,0.43,0.93,0.46,0.68,0.76,0.80,0.98
0.13,0.23,0.32,0.19,0.28,0.28,0.31,0.09,0.30,1,0.25,N/A,0.18,0.29,0.20,0.12,0.15,0.30,0.20,0.27,0.29,0.27,0.31
0.34,0.69,0.71,0.43,0.89,0.87,0.81,0.34,0.81,0.25,1,N/A,0.44,0.65,0.53,0.36,0.36,0.79,0.39,0.60,0.67,0.68,0.80
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.19,0.70,0.74,0.75,0.44,0.45,0.47,0.16,0.52,0.18,0.44,N/A,1,0.63,0.85,0.10,0.30,0.44,0.15,0.63,0.33,0.72,0.46
0.37,0.80,0.80,0.66,0.71,0.68,0.75,0.40,0.75,0.29,0.65,N/A,0.63,1,0.75,0.28,0.39,0.76,0.25,0.99,0.81,0.80,0.73
0.28,0.78,0.90,0.74,0.56,0.56,0.61,0.25,0.67,0.20,0.53,N/A,0.85,0.75,1,0.24,0.32,0.60,0.22,0.74,0.50,0.79,0.62
0.21,0.34,0.40,0.17,0.43,0.39,0.43,0.18,0.44,0.12,0.36,N/A,0.10,0.28,0.24,1,0.03,0.47,0.45,0.24,0.37,0.33,0.47
0.21,0.49,0.34,0.32,0.33,0.39,0.57,0.11,0.43,0.15,0.36,N/A,0.30,0.39,0.32,0.03,1,0.31,0.11,0.38,0.29,0.49,0.45
0.40,0.77,0.84,0.47,0.89,0.86,0.91,0.44,0.93,0.30,0.79,N/A,0.44,0.76,0.60,0.47,0.31,1,0.46,0.70,0.87,0.76,0.93
0.28,0.32,0.39,0.17,0.43,0.41,0.46,0.10,0.46,0.20,0.39,N/A,0.15,0.25,0.22,0.45,0.11,0.46,1,0.20,0.35,0.33,0.48
0.34,0.77,0.76,0.67,0.64,0.62,0.68,0.38,0.68,0.27,0.60,N/A,0.63,0.99,0.74,0.24,0.38,0.70,0.20,1,0.78,0.77,0.66
0.37,0.65,0.69,0.36,0.77,0.70,0.78,0.52,0.76,0.29,0.67,N/A,0.33,0.81,0.50,0.37,0.29,0.87,0.35,0.78,1,0.63,0.77
0.33,0.86,0.88,0.90,0.73,0.72,0.81,0.28,0.80,0.27,0.68,N/A,0.72,0.80,0.79,0.33,0.49,0.76,0.33,0.77,0.63,1,0.78
0.43,0.79,0.84,0.49,0.88,0.87,0.96,0.40,0.98,0.31,0.80,N/A,0.46,0.73,0.62,0.47,0.45,0.93,0.48,0.66,0.77,0.78,1
