1,0.20,0.11,0.17,0.16,N/A,0.05,0.24,0.28,0.29,0.18,-0.03,0.39,0.27,0.32,0.32,0.07,0.13,-0.05,0.02
0.20,1,0.07,0.11,0.21,N/A,0.07,0.11,0.26,0.28,0.16,-0.11,0.30,0.11,0.20,0.32,0.08,0.22,0.04,-0.00
0.11,0.07,1,0.06,0.10,N/A,0.08,0.05,0.63,0.23,0.08,0.02,0.15,0.06,0.10,0.08,0.05,0.13,-0.02,0.03
0.17,0.11,0.06,1,0.20,N/A,0.03,0.19,0.17,0.18,0.07,-0.01,0.20,0.16,0.18,0.44,0.02,0.15,0.05,0.01
0.16,0.21,0.10,0.20,1,N/A,0.09,0.41,0.28,0.37,0.13,-0.00,0.45,0.40,0.43,0.34,0.27,0.25,0.04,0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.05,0.07,0.08,0.03,0.09,N/A,1,0.21,0.17,0.10,0.01,-0.03,0.24,0.32,0.30,0.14,0.07,0.12,0.00,0.64
0.24,0.11,0.05,0.19,0.41,N/A,0.21,1,0.25,0.28,0.17,0.10,0.36,0.30,0.35,0.35,0.30,0.19,0.12,0.14
0.28,0.26,0.63,0.17,0.28,N/A,0.17,0.25,1,0.74,0.23,0.05,0.72,0.23,0.58,0.73,0.22,0.39,0.02,0.05
0.29,0.28,0.23,0.18,0.37,N/A,0.10,0.28,0.74,1,0.24,0.05,0.71,0.30,0.61,0.74,0.28,0.35,0.04,0.04
0.18,0.16,0.08,0.07,0.13,N/A,0.01,0.17,0.23,0.24,1,0.09,0.24,0.05,0.14,0.22,0.10,0.13,0.09,0.00
-0.03,-0.11,0.02,-0.01,-0.00,N/A,-0.03,0.10,0.05,0.05,0.09,1,0.02,-0.05,-0.03,0.05,0.02,0.05,0.04,-0.08
0.39,0.30,0.15,0.20,0.45,N/A,0.24,0.36,0.72,0.71,0.24,0.02,1,0.66,0.88,0.76,0.31,0.41,0.03,0.16
0.27,0.11,0.06,0.16,0.40,N/A,0.32,0.30,0.23,0.30,0.05,-0.05,0.66,1,0.86,0.30,0.20,0.19,0.02,0.27
0.32,0.20,0.10,0.18,0.43,N/A,0.30,0.35,0.58,0.61,0.14,-0.03,0.88,0.86,1,0.64,0.26,0.32,0.05,0.22
0.32,0.32,0.08,0.44,0.34,N/A,0.14,0.35,0.73,0.74,0.22,0.05,0.76,0.30,0.64,1,0.23,0.45,0.03,0.07
0.07,0.08,0.05,0.02,0.27,N/A,0.07,0.30,0.22,0.28,0.10,0.02,0.31,0.20,0.26,0.23,1,0.20,-0.01,0.01
0.13,0.22,0.13,0.15,0.25,N/A,0.12,0.19,0.39,0.35,0.13,0.05,0.41,0.19,0.32,0.45,0.20,1,0.23,0.04
-0.05,0.04,-0.02,0.05,0.04,N/A,0.00,0.12,0.02,0.04,0.09,0.04,0.03,0.02,0.05,0.03,-0.01,0.23,1,0.00
0.02,-0.00,0.03,0.01,0.04,N/A,0.64,0.14,0.05,0.04,0.00,-0.08,0.16,0.27,0.22,0.07,0.01,0.04,0.00,1
