1,0.21,0.22,0.95,0.75,0.96,0.93,N/A,0.35,0.73,0.75,0.34,0.64,0.60,0.90,0.56,0.83,0.40,0.88,0.32,0.84,0.16,0.94,0.61,0.81,0.87,0.75,0.86,0.88,0.93,0.86
0.21,1,0.03,0.20,0.11,0.22,0.23,N/A,0.13,0.22,0.17,0.18,0.18,0.15,0.25,0.13,0.17,0.11,0.24,0.17,0.23,-0.00,0.20,0.25,0.35,0.22,0.21,0.17,0.28,0.24,0.22
0.22,0.03,1,0.23,0.19,0.22,0.22,N/A,0.08,0.16,0.18,0.08,0.13,0.16,0.19,0.11,0.25,0.10,0.19,-0.01,0.19,-0.01,0.22,0.10,0.22,0.19,0.17,0.22,0.19,0.21,0.18
0.95,0.20,0.23,1,0.79,0.98,0.95,N/A,0.37,0.75,0.79,0.35,0.67,0.61,0.94,0.60,0.87,0.43,0.91,0.35,0.87,0.14,0.96,0.62,0.81,0.89,0.79,0.90,0.91,0.96,0.90
0.75,0.11,0.19,0.79,1,0.77,0.73,N/A,0.33,0.57,0.58,0.19,0.51,0.41,0.73,0.49,0.71,0.30,0.69,0.20,0.67,0.18,0.77,0.54,0.60,0.70,0.60,0.75,0.68,0.74,0.70
0.96,0.22,0.22,0.98,0.77,1,0.95,N/A,0.38,0.74,0.77,0.37,0.65,0.61,0.94,0.58,0.86,0.44,0.92,0.34,0.88,0.14,0.97,0.61,0.83,0.90,0.77,0.89,0.90,0.96,0.90
0.93,0.23,0.22,0.95,0.73,0.95,1,N/A,0.35,0.76,0.81,0.37,0.61,0.63,0.92,0.57,0.85,0.39,0.90,0.34,0.87,0.16,0.92,0.59,0.84,0.87,0.81,0.87,0.89,0.94,0.86
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.35,0.13,0.08,0.37,0.33,0.38,0.35,N/A,1,0.26,0.27,0.21,0.24,0.21,0.37,0.20,0.31,0.18,0.40,0.11,0.46,0.06,0.40,0.22,0.35,0.30,0.27,0.32,0.37,0.39,0.35
0.73,0.22,0.16,0.75,0.57,0.74,0.76,N/A,0.26,1,0.63,0.32,0.50,0.51,0.74,0.49,0.70,0.32,0.72,0.29,0.70,0.10,0.71,0.51,0.65,0.69,0.84,0.70,0.71,0.77,0.68
0.75,0.17,0.18,0.79,0.58,0.77,0.81,N/A,0.27,0.63,1,0.33,0.60,0.53,0.74,0.47,0.70,0.35,0.72,0.31,0.72,0.16,0.74,0.52,0.66,0.72,0.79,0.72,0.74,0.75,0.73
0.34,0.18,0.08,0.35,0.19,0.37,0.37,N/A,0.21,0.32,0.33,1,0.34,0.21,0.35,0.27,0.29,0.15,0.33,0.17,0.33,0.03,0.34,0.28,0.36,0.32,0.33,0.30,0.34,0.37,0.34
0.64,0.18,0.13,0.67,0.51,0.65,0.61,N/A,0.24,0.50,0.60,0.34,1,0.42,0.64,0.43,0.57,0.36,0.58,0.36,0.56,0.08,0.64,0.47,0.58,0.58,0.58,0.58,0.63,0.63,0.63
0.60,0.15,0.16,0.61,0.41,0.61,0.63,N/A,0.21,0.51,0.53,0.21,0.42,1,0.61,0.43,0.54,0.23,0.57,0.27,0.56,0.06,0.58,0.38,0.51,0.55,0.50,0.54,0.57,0.60,0.56
0.90,0.25,0.19,0.94,0.73,0.94,0.92,N/A,0.37,0.74,0.74,0.35,0.64,0.61,1,0.55,0.86,0.42,0.90,0.34,0.86,0.09,0.91,0.59,0.80,0.87,0.75,0.87,0.89,0.95,0.88
0.56,0.13,0.11,0.60,0.49,0.58,0.57,N/A,0.20,0.49,0.47,0.27,0.43,0.43,0.55,1,0.51,0.27,0.54,0.23,0.49,0.11,0.58,0.40,0.48,0.51,0.51,0.55,0.54,0.55,0.54
0.83,0.17,0.25,0.87,0.71,0.86,0.85,N/A,0.31,0.70,0.70,0.29,0.57,0.54,0.86,0.51,1,0.36,0.82,0.31,0.76,0.14,0.83,0.58,0.72,0.79,0.73,0.94,0.80,0.84,0.78
0.40,0.11,0.10,0.43,0.30,0.44,0.39,N/A,0.18,0.32,0.35,0.15,0.36,0.23,0.42,0.27,0.36,1,0.42,0.19,0.38,0.04,0.43,0.34,0.38,0.39,0.39,0.39,0.43,0.41,0.43
0.88,0.24,0.19,0.91,0.69,0.92,0.90,N/A,0.40,0.72,0.72,0.33,0.58,0.57,0.90,0.54,0.82,0.42,1,0.28,0.84,0.13,0.88,0.58,0.79,0.87,0.73,0.85,0.85,0.91,0.84
0.32,0.17,-0.01,0.35,0.20,0.34,0.34,N/A,0.11,0.29,0.31,0.17,0.36,0.27,0.34,0.23,0.31,0.19,0.28,1,0.30,0.05,0.32,0.29,0.27,0.29,0.33,0.30,0.30,0.34,0.31
0.84,0.23,0.19,0.87,0.67,0.88,0.87,N/A,0.46,0.70,0.72,0.33,0.56,0.56,0.86,0.49,0.76,0.38,0.84,0.30,1,0.09,0.85,0.56,0.77,0.82,0.76,0.79,0.83,0.89,0.80
0.16,-0.00,-0.01,0.14,0.18,0.14,0.16,N/A,0.06,0.10,0.16,0.03,0.08,0.06,0.09,0.11,0.14,0.04,0.13,0.05,0.09,1,0.14,0.11,0.09,0.11,0.10,0.14,0.09,0.09,0.09
0.94,0.20,0.22,0.96,0.77,0.97,0.92,N/A,0.40,0.71,0.74,0.34,0.64,0.58,0.91,0.58,0.83,0.43,0.88,0.32,0.85,0.14,1,0.60,0.80,0.87,0.74,0.87,0.88,0.92,0.86
0.61,0.25,0.10,0.62,0.54,0.61,0.59,N/A,0.22,0.51,0.52,0.28,0.47,0.38,0.59,0.40,0.58,0.34,0.58,0.29,0.56,0.11,0.60,1,0.50,0.63,0.53,0.60,0.60,0.59,0.59
0.81,0.35,0.22,0.81,0.60,0.83,0.84,N/A,0.35,0.65,0.66,0.36,0.58,0.51,0.80,0.48,0.72,0.38,0.79,0.27,0.77,0.09,0.80,0.50,1,0.77,0.68,0.74,0.80,0.83,0.75
0.87,0.22,0.19,0.89,0.70,0.90,0.87,N/A,0.30,0.69,0.72,0.32,0.58,0.55,0.87,0.51,0.79,0.39,0.87,0.29,0.82,0.11,0.87,0.63,0.77,1,0.73,0.83,0.86,0.89,0.82
0.75,0.21,0.17,0.79,0.60,0.77,0.81,N/A,0.27,0.84,0.79,0.33,0.58,0.50,0.75,0.51,0.73,0.39,0.73,0.33,0.76,0.10,0.74,0.53,0.68,0.73,1,0.75,0.74,0.77,0.72
0.86,0.17,0.22,0.90,0.75,0.89,0.87,N/A,0.32,0.70,0.72,0.30,0.58,0.54,0.87,0.55,0.94,0.39,0.85,0.30,0.79,0.14,0.87,0.60,0.74,0.83,0.75,1,0.82,0.86,0.81
0.88,0.28,0.19,0.91,0.68,0.90,0.89,N/A,0.37,0.71,0.74,0.34,0.63,0.57,0.89,0.54,0.80,0.43,0.85,0.30,0.83,0.09,0.88,0.60,0.80,0.86,0.74,0.82,1,0.90,0.82
0.93,0.24,0.21,0.96,0.74,0.96,0.94,N/A,0.39,0.77,0.75,0.37,0.63,0.60,0.95,0.55,0.84,0.41,0.91,0.34,0.89,0.09,0.92,0.59,0.83,0.89,0.77,0.86,0.90,1,0.88
0.86,0.22,0.18,0.90,0.70,0.90,0.86,N/A,0.35,0.68,0.73,0.34,0.63,0.56,0.88,0.54,0.78,0.43,0.84,0.31,0.80,0.09,0.86,0.59,0.75,0.82,0.72,0.81,0.82,0.88,1
