1,N/A,0.21,0.08,0.31,0.28,0.31,0.07,0.14,0.31,0.41,0.39,0.07,0.31,0.29,0.24,0.08,0.25,0.30,N/A,0.26,0.03,0.38,0.31,0.25,0.33
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.21,N/A,1,0.12,0.22,0.20,0.35,0.05,0.26,0.49,0.33,0.23,0.05,0.42,0.17,0.22,0.06,0.14,0.30,N/A,0.16,0.17,0.42,0.18,0.07,0.46
0.08,N/A,0.12,1,0.16,0.05,0.25,0.03,0.09,0.22,0.15,0.14,0.03,0.21,0.03,0.08,0.04,0.04,0.18,N/A,0.07,0.01,0.18,0.06,0.04,0.24
0.31,N/A,0.22,0.16,1,0.28,0.31,0.11,0.16,0.33,0.40,0.87,0.11,0.29,0.11,0.22,0.14,0.29,0.35,N/A,0.26,0.00,0.38,0.34,0.21,0.37
0.28,N/A,0.20,0.05,0.28,1,0.36,0.17,0.18,0.39,0.67,0.33,0.17,0.40,0.21,0.50,0.09,0.22,0.38,N/A,0.69,0.11,0.61,0.24,0.07,0.34
0.31,N/A,0.35,0.25,0.31,0.36,1,0.16,0.21,0.70,0.60,0.39,0.16,0.71,0.22,0.48,0.18,0.26,0.55,N/A,0.30,0.25,0.68,0.30,0.13,0.61
0.07,N/A,0.05,0.03,0.11,0.17,0.16,1,0.03,0.12,0.20,0.08,1.00,0.08,0.07,0.16,0.02,0.04,0.20,N/A,0.26,-0.01,0.18,0.12,-0.02,0.09
0.14,N/A,0.26,0.09,0.16,0.18,0.21,0.03,1,0.39,0.29,0.19,0.03,0.31,0.14,0.20,0.07,0.20,0.22,N/A,0.13,0.04,0.34,0.31,0.08,0.34
0.31,N/A,0.49,0.22,0.33,0.39,0.70,0.12,0.39,1,0.67,0.39,0.12,0.93,0.24,0.46,0.20,0.37,0.67,N/A,0.28,0.06,0.84,0.42,0.15,0.81
0.41,N/A,0.33,0.15,0.40,0.67,0.60,0.20,0.29,0.67,1,0.46,0.20,0.68,0.30,0.65,0.14,0.37,0.59,N/A,0.77,0.11,0.93,0.41,0.37,0.60
0.39,N/A,0.23,0.14,0.87,0.33,0.39,0.08,0.19,0.39,0.46,1,0.08,0.35,0.12,0.26,0.11,0.29,0.38,N/A,0.30,0.01,0.44,0.32,0.24,0.40
0.07,N/A,0.05,0.03,0.11,0.17,0.16,1.00,0.03,0.12,0.20,0.08,1,0.08,0.07,0.16,0.02,0.04,0.20,N/A,0.26,-0.01,0.18,0.12,-0.02,0.09
0.31,N/A,0.42,0.21,0.29,0.40,0.71,0.08,0.31,0.93,0.68,0.35,0.08,1,0.24,0.46,0.18,0.34,0.67,N/A,0.27,0.07,0.82,0.33,0.15,0.76
0.29,N/A,0.17,0.03,0.11,0.21,0.22,0.07,0.14,0.24,0.30,0.12,0.07,0.24,1,0.17,-0.02,0.08,0.20,N/A,0.20,-0.03,0.28,0.23,0.20,0.26
0.24,N/A,0.22,0.08,0.22,0.50,0.48,0.16,0.20,0.46,0.65,0.26,0.16,0.46,0.17,1,0.16,0.30,0.41,N/A,0.67,0.08,0.63,0.27,0.05,0.37
0.08,N/A,0.06,0.04,0.14,0.09,0.18,0.02,0.07,0.20,0.14,0.11,0.02,0.18,-0.02,0.16,1,0.05,0.22,N/A,0.05,0.00,0.17,0.15,0.02,0.17
0.25,N/A,0.14,0.04,0.29,0.22,0.26,0.04,0.20,0.37,0.37,0.29,0.04,0.34,0.08,0.30,0.05,1,0.29,N/A,0.22,0.17,0.38,0.26,0.16,0.31
0.30,N/A,0.30,0.18,0.35,0.38,0.55,0.20,0.22,0.67,0.59,0.38,0.20,0.67,0.20,0.41,0.22,0.29,1,N/A,0.29,0.04,0.61,0.29,0.29,0.52
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.26,N/A,0.16,0.07,0.26,0.69,0.30,0.26,0.13,0.28,0.77,0.30,0.26,0.27,0.20,0.67,0.05,0.22,0.29,N/A,1,0.13,0.66,0.27,0.08,0.26
0.03,N/A,0.17,0.01,0.00,0.11,0.25,-0.01,0.04,0.06,0.11,0.01,-0.01,0.07,-0.03,0.08,0.00,0.17,0.04,N/A,0.13,1,0.10,0.05,-0.01,0.02
0.38,N/A,0.42,0.18,0.38,0.61,0.68,0.18,0.34,0.84,0.93,0.44,0.18,0.82,0.28,0.63,0.17,0.38,0.61,N/A,0.66,0.10,1,0.43,0.16,0.76
0.31,N/A,0.18,0.06,0.34,0.24,0.30,0.12,0.31,0.42,0.41,0.32,0.12,0.33,0.23,0.27,0.15,0.26,0.29,N/A,0.27,0.05,0.43,1,0.11,0.40
0.25,N/A,0.07,0.04,0.21,0.07,0.13,-0.02,0.08,0.15,0.37,0.24,-0.02,0.15,0.20,0.05,0.02,0.16,0.29,N/A,0.08,-0.01,0.16,0.11,1,0.16
0.33,N/A,0.46,0.24,0.37,0.34,0.61,0.09,0.34,0.81,0.60,0.40,0.09,0.76,0.26,0.37,0.17,0.31,0.52,N/A,0.26,0.02,0.76,0.40,0.16,1
