1,0.33,0.20,-0.02,0.11,N/A,-0.08,-0.00,0.22,0.30,N/A,0.57,0.24,0.31,0.27,0.06,0.18,0.12,0.04,0.55,0.16,0.12,0.15,-0.02,0.31,0.30,0.08,0.04,0.23
0.33,1,0.20,-0.03,0.13,N/A,-0.00,0.04,0.24,0.22,N/A,0.26,0.27,0.27,0.31,0.14,0.21,0.19,0.07,0.30,0.26,0.15,0.08,-0.03,0.30,0.27,0.16,0.00,0.19
0.20,0.20,1,-0.00,0.09,N/A,0.27,-0.01,0.10,0.11,N/A,0.08,0.35,0.12,0.25,0.27,0.11,0.08,0.08,0.13,0.05,0.08,0.09,0.01,0.24,0.20,0.11,0.01,0.16
-0.02,-0.03,-0.00,1,0.01,N/A,-0.03,0.02,-0.06,-0.03,N/A,-0.04,0.06,-0.05,0.06,-0.02,-0.05,0.02,-0.01,-0.07,-0.00,0.03,0.04,0.50,0.06,0.04,-0.01,0.02,0.08
0.11,0.13,0.09,0.01,1,N/A,0.01,0.03,0.26,0.06,N/A,0.07,0.04,0.07,0.11,0.02,0.31,0.06,0.06,0.05,0.21,0.09,0.04,-0.01,0.26,0.27,0.01,0.01,0.14
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.08,-0.00,0.27,-0.03,0.01,N/A,1,0.01,0.02,-0.04,N/A,-0.04,-0.01,0.05,0.04,0.06,-0.04,0.05,0.06,-0.04,-0.07,-0.01,0.08,-0.05,0.07,0.06,0.01,0.06,0.01
-0.00,0.04,-0.01,0.02,0.03,N/A,0.01,1,0.15,-0.05,N/A,0.01,-0.01,-0.02,0.04,0.02,0.02,0.06,0.01,-0.01,0.02,0.04,0.06,0.05,0.05,0.06,0.05,-0.02,0.06
0.22,0.24,0.10,-0.06,0.26,N/A,0.02,0.15,1,0.11,N/A,0.17,0.12,0.08,0.21,0.09,0.23,0.13,0.04,0.05,0.19,0.20,0.18,-0.02,0.36,0.33,0.08,0.08,0.21
0.30,0.22,0.11,-0.03,0.06,N/A,-0.04,-0.05,0.11,1,N/A,0.23,0.26,0.42,0.26,0.06,0.29,0.12,0.02,0.19,0.26,0.18,0.16,0.14,0.24,0.23,0.13,0.02,0.17
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.57,0.26,0.08,-0.04,0.07,N/A,-0.04,0.01,0.17,0.23,N/A,1,0.11,0.27,0.16,0.04,0.33,0.13,0.06,0.42,0.11,0.05,0.10,-0.05,0.29,0.30,0.06,0.02,0.25
0.24,0.27,0.35,0.06,0.04,N/A,-0.01,-0.01,0.12,0.26,N/A,0.11,1,0.11,0.17,0.13,0.21,0.12,0.02,0.14,0.16,0.06,0.10,0.05,0.23,0.18,0.21,0.04,0.14
0.31,0.27,0.12,-0.05,0.07,N/A,0.05,-0.02,0.08,0.42,N/A,0.27,0.11,1,0.18,0.03,0.11,0.03,-0.01,0.35,0.16,0.05,0.03,0.03,0.14,0.13,0.00,0.01,0.06
0.27,0.31,0.25,0.06,0.11,N/A,0.04,0.04,0.21,0.26,N/A,0.16,0.17,0.18,1,0.39,0.10,0.27,0.05,0.34,0.35,0.31,0.14,0.12,0.58,0.53,0.31,0.04,0.42
0.06,0.14,0.27,-0.02,0.02,N/A,0.06,0.02,0.09,0.06,N/A,0.04,0.13,0.03,0.39,1,0.05,0.15,0.02,0.10,0.14,0.18,0.05,0.06,0.34,0.29,0.33,0.01,0.38
0.18,0.21,0.11,-0.05,0.31,N/A,-0.04,0.02,0.23,0.29,N/A,0.33,0.21,0.11,0.10,0.05,1,0.08,0.07,0.07,0.14,0.13,0.13,-0.03,0.24,0.24,0.07,0.00,0.19
0.12,0.19,0.08,0.02,0.06,N/A,0.05,0.06,0.13,0.12,N/A,0.13,0.12,0.03,0.27,0.15,0.08,1,0.17,0.07,0.29,0.15,0.09,0.04,0.33,0.30,0.14,0.05,0.25
0.04,0.07,0.08,-0.01,0.06,N/A,0.06,0.01,0.04,0.02,N/A,0.06,0.02,-0.01,0.05,0.02,0.07,0.17,1,0.03,0.09,0.05,0.09,0.03,0.15,0.14,0.02,0.01,0.08
0.55,0.30,0.13,-0.07,0.05,N/A,-0.04,-0.01,0.05,0.19,N/A,0.42,0.14,0.35,0.34,0.10,0.07,0.07,0.03,1,0.16,0.26,0.05,-0.06,0.25,0.25,0.12,0.01,0.16
0.16,0.26,0.05,-0.00,0.21,N/A,-0.07,0.02,0.19,0.26,N/A,0.11,0.16,0.16,0.35,0.14,0.14,0.29,0.09,0.16,1,0.25,0.11,0.03,0.43,0.45,0.27,-0.02,0.29
