1,0.35,0.35,0.45,0.49,0.32,N/A,0.67,0.53,0.65,0.57,0.26,0.33,0.62,0.70,0.36,0.39,0.32,0.47,0.08,0.42,0.62,0.14,0.27,0.43,0.66,0.65,0.49,0.15,0.26,0.50,0.49,0.66
0.35,1,0.20,0.36,0.32,0.43,N/A,0.36,0.28,0.32,0.35,0.12,0.16,0.31,0.39,0.20,0.24,0.08,0.27,0.04,0.27,0.34,0.05,0.20,0.40,0.36,0.30,0.30,0.04,0.28,0.30,0.27,0.33
0.35,0.20,1,0.28,0.25,0.22,N/A,0.67,0.29,0.35,0.31,0.12,0.17,0.36,0.40,0.17,0.21,0.24,0.25,0.05,0.15,0.31,0.10,0.14,0.21,0.37,0.39,0.25,0.04,0.15,0.31,0.22,0.37
0.45,0.36,0.28,1,0.38,0.42,N/A,0.52,0.40,0.47,0.62,0.15,0.23,0.43,0.50,0.22,0.33,0.20,0.32,0.06,0.34,0.49,0.09,0.13,0.34,0.49,0.50,0.43,0.13,0.23,0.40,0.40,0.50
0.49,0.32,0.25,0.38,1,0.17,N/A,0.63,0.64,0.67,0.60,0.52,0.65,0.77,0.61,0.46,0.48,0.61,0.39,0.03,0.47,0.64,0.19,0.27,0.49,0.66,0.71,0.79,0.23,0.35,0.60,0.61,0.73
0.32,0.43,0.22,0.42,0.17,1,N/A,0.30,0.20,0.24,0.31,0.01,0.08,0.22,0.36,0.08,0.17,0.06,0.30,0.08,0.15,0.26,0.05,0.10,0.17,0.27,0.28,0.20,-0.01,0.13,0.22,0.18,0.27
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.67,0.36,0.67,0.52,0.63,0.30,N/A,1,0.75,0.74,0.81,0.32,0.46,0.76,0.77,0.42,0.70,0.48,0.46,0.10,0.47,0.84,0.21,0.29,0.57,0.89,0.79,0.74,0.22,0.32,0.80,0.58,0.90
0.53,0.28,0.29,0.40,0.64,0.20,N/A,0.75,1,0.65,0.83,0.38,0.56,0.71,0.59,0.47,0.78,0.49,0.34,0.08,0.43,0.81,0.26,0.20,0.53,0.86,0.68,0.83,0.31,0.30,0.82,0.60,0.84
0.65,0.32,0.35,0.47,0.67,0.24,N/A,0.74,0.65,1,0.68,0.43,0.49,0.77,0.75,0.42,0.50,0.53,0.45,0.07,0.46,0.72,0.24,0.36,0.57,0.76,0.76,0.63,0.30,0.47,0.63,0.64,0.78
