1,0.39,0.49,0.58,0.45,0.52,0.26,0.32,0.58,0.55,0.52,0.61,0.35,0.52,0.65,0.54,0.65,0.83,0.81,0.58,0.19,0.43,0.64,0.35,0.34,0.29,0.30,0.22
0.39,1,0.31,0.29,0.24,0.21,0.14,0.12,0.32,0.33,0.33,0.32,0.29,0.24,0.41,0.31,0.39,0.44,0.42,0.45,0.08,0.22,0.38,0.10,0.24,0.37,0.22,0.21
0.49,0.31,1,0.41,0.44,0.38,0.15,0.24,0.95,0.49,0.44,0.34,0.37,0.37,0.49,0.44,0.75,0.46,0.51,0.41,0.06,0.30,0.45,0.30,0.21,0.22,0.24,0.21
0.58,0.29,0.41,1,0.36,0.40,0.21,0.15,0.47,0.49,0.59,0.52,0.23,0.47,0.74,0.57,0.57,0.64,0.72,0.57,0.16,0.38,0.65,0.31,0.30,0.26,0.27,0.23
0.45,0.24,0.44,0.36,1,0.43,0.17,0.16,0.51,0.93,0.42,0.35,0.29,0.35,0.36,0.32,0.44,0.43,0.45,0.36,0.13,0.29,0.41,0.23,0.23,0.23,0.21,0.15
0.52,0.21,0.38,0.40,0.43,1,0.01,0.11,0.66,0.44,0.28,0.45,0.21,0.47,0.37,0.30,0.42,0.41,0.46,0.28,0.02,0.32,0.36,0.27,0.09,0.17,0.09,0.16
0.26,0.14,0.15,0.21,0.17,0.01,1,0.32,0.12,0.28,0.32,0.11,0.11,0.09,0.35,0.38,0.23,0.35,0.38,0.34,0.66,0.08,0.37,0.18,0.65,0.16,0.45,0.05
0.32,0.12,0.24,0.15,0.16,0.11,0.32,1,0.24,0.20,0.27,0.13,0.07,0.10,0.22,0.23,0.25,0.28,0.27,0.21,0.16,0.05,0.24,0.05,0.32,0.15,0.27,0.03
0.58,0.32,0.95,0.47,0.51,0.66,0.12,0.24,1,0.55,0.46,0.44,0.38,0.47,0.53,0.47,0.76,0.52,0.58,0.43,0.05,0.36,0.49,0.34,0.21,0.24,0.22,0.23
0.55,0.33,0.49,0.49,0.93,0.44,0.28,0.20,0.55,1,0.64,0.42,0.33,0.39,0.57,0.54,0.58,0.61,0.65,0.53,0.24,0.30,0.62,0.28,0.43,0.29,0.39,0.18
0.52,0.33,0.44,0.59,0.42,0.28,0.32,0.27,0.46,0.64,1,0.39,0.26,0.35,0.74,0.71,0.62,0.70,0.76,0.65,0.28,0.21,0.74,0.32,0.54,0.28,0.48,0.19
0.61,0.32,0.34,0.52,0.35,0.45,0.11,0.13,0.44,0.42,0.39,1,0.21,0.39,0.49,0.44,0.49,0.59,0.69,0.38,0.05,0.50,0.49,0.28,0.14,0.14,0.15,0.19
0.35,0.29,0.37,0.23,0.29,0.21,0.11,0.07,0.38,0.33,0.26,0.21,1,0.29,0.34,0.28,0.36,0.33,0.35,0.38,0.06,0.10,0.32,0.14,0.17,0.21,0.17,0.20
0.52,0.24,0.37,0.47,0.35,0.47,0.09,0.10,0.47,0.39,0.35,0.39,0.29,1,0.48,0.33,0.41,0.49,0.49,0.41,0.04,0.26,0.43,0.34,0.14,0.22,0.14,0.26
0.65,0.41,0.49,0.74,0.36,0.37,0.35,0.22,0.53,0.57,0.74,0.49,0.34,0.48,1,0.75,0.74,0.84,0.90,0.74,0.29,0.32,0.86,0.33,0.53,0.33,0.48,0.20
0.54,0.31,0.44,0.57,0.32,0.30,0.38,0.23,0.47,0.54,0.71,0.44,0.28,0.33,0.75,1,0.64,0.73,0.83,0.65,0.41,0.24,0.78,0.26,0.56,0.30,0.51,0.18
0.65,0.39,0.75,0.57,0.44,0.42,0.23,0.25,0.76,0.58,0.62,0.49,0.36,0.41,0.74,0.64,1,0.75,0.78,0.62,0.16,0.34,0.72,0.29,0.37,0.31,0.35,0.22
