1,0.19,0.15,0.23,0.11,0.20,0.13,0.08,0.14,0.25,0.25,0.11,0.06,0.22,0.04,0.40,0.20,0.17,0.15,0.17,0.06,N/A,0.17,0.13,0.26,0.55,0.23,0.11,0.24,0.13,0.58,0.12,0.11,0.10
0.19,1,0.15,0.10,0.04,0.07,0.05,0.02,0.18,0.06,0.11,0.12,0.01,0.15,0.06,0.20,0.13,0.06,0.07,0.02,0.03,N/A,0.09,0.09,0.14,0.21,0.10,0.04,0.13,0.10,0.24,0.09,0.05,0.05
0.15,0.15,1,0.16,0.03,0.26,-0.02,0.30,0.07,0.07,0.08,0.11,0.07,0.12,-0.00,0.09,0.18,0.21,0.07,0.08,-0.03,N/A,0.06,0.31,0.17,0.15,0.04,0.17,0.09,0.03,0.13,0.09,0.05,0.11
0.23,0.10,0.16,1,0.18,0.09,0.07,0.14,0.16,0.14,0.11,0.11,0.05,0.10,0.02,0.32,0.22,0.22,0.11,0.24,0.03,N/A,0.16,0.13,0.28,0.36,0.22,0.13,0.08,0.07,0.31,0.00,0.08,0.05
0.11,0.04,0.03,0.18,1,0.05,-0.01,0.02,0.06,0.02,0.20,0.04,0.01,-0.01,0.01,0.14,0.15,0.03,0.03,0.08,0.03,N/A,0.06,0.03,0.10,0.15,0.02,0.02,0.00,0.03,0.08,0.06,0.07,0.06
0.20,0.07,0.26,0.09,0.05,1,-0.09,0.10,0.15,0.05,0.14,0.08,0.00,0.07,0.01,0.06,0.06,0.24,0.13,0.08,-0.08,N/A,0.02,0.07,0.12,0.19,0.11,0.09,0.12,0.15,0.13,0.09,0.04,-0.01
0.13,0.05,-0.02,0.07,-0.01,-0.09,1,0.03,-0.01,0.06,0.06,0.03,-0.01,0.08,0.14,0.13,0.29,-0.01,0.02,0.00,0.05,N/A,0.06,0.07,0.09,0.15,0.04,0.00,0.26,0.11,0.11,0.18,0.03,0.09
0.08,0.02,0.30,0.14,0.02,0.10,0.03,1,0.17,0.05,0.07,0.04,-0.00,0.03,0.12,0.17,0.20,0.52,0.07,0.02,0.06,N/A,0.07,0.08,0.14,0.16,0.04,0.44,0.06,0.01,0.13,0.01,0.09,0.03
0.14,0.18,0.07,0.16,0.06,0.15,-0.01,0.17,1,0.06,0.11,0.07,-0.02,0.08,0.04,0.29,0.20,0.29,0.17,0.08,0.05,N/A,0.15,0.18,0.26,0.27,0.11,0.03,0.22,0.10,0.19,-0.00,0.07,0.06
0.25,0.06,0.07,0.14,0.02,0.05,0.06,0.05,0.06,1,0.14,0.06,0.03,0.03,-0.02,0.17,0.11,0.10,0.24,0.06,0.09,N/A,0.12,0.08,0.12,0.32,0.19,0.15,0.10,0.10,0.32,0.13,0.10,0.11
0.25,0.11,0.08,0.11,0.20,0.14,0.06,0.07,0.11,0.14,1,0.14,0.07,0.07,-0.03,0.24,0.10,0.13,0.07,0.05,-0.02,N/A,0.09,0.19,0.13,0.38,0.57,0.06,0.20,0.09,0.33,0.08,0.12,0.03
0.11,0.12,0.11,0.11,0.04,0.08,0.03,0.04,0.07,0.06,0.14,1,0.02,0.08,0.04,0.32,0.09,0.06,0.02,0.02,-0.01,N/A,0.08,0.11,0.08,0.24,0.18,0.05,0.50,0.12,0.21,0.05,0.13,0.09
0.06,0.01,0.07,0.05,0.01,0.00,-0.01,-0.00,-0.02,0.03,0.07,0.02,1,0.02,-0.01,0.05,0.01,0.03,0.07,0.06,-0.08,N/A,0.07,0.05,0.16,0.13,0.06,0.03,0.03,0.06,0.09,-0.02,0.01,-0.03
0.22,0.15,0.12,0.10,-0.01,0.07,0.08,0.03,0.08,0.03,0.07,0.08,0.02,1,0.01,0.17,0.08,0.13,0.07,0.50,0.05,N/A,0.09,0.30,0.23,0.27,0.14,0.01,0.08,0.10,0.22,0.08,0.03,0.05
0.04,0.06,-0.00,0.02,0.01,0.01,0.14,0.12,0.04,-0.02,-0.03,0.04,-0.01,0.01,1,0.09,0.41,0.01,0.03,0.01,0.00,N/A,0.02,0.02,0.20,0.11,0.03,-0.02,0.05,0.04,0.05,0.06,0.02,0.04
0.40,0.20,0.09,0.32,0.14,0.06,0.13,0.17,0.29,0.17,0.24,0.32,0.05,0.17,0.09,1,0.25,0.21,0.16,0.16,0.08,N/A,0.33,0.11,0.40,0.57,0.27,0.11,0.31,0.16,0.49,0.03,0.09,0.10
0.20,0.13,0.18,0.22,0.15,0.06,0.29,0.20,0.20,0.11,0.10,0.09,0.01,0.08,0.41,0.25,1,0.33,0.20,0.10,0.02,N/A,0.09,0.10,0.31,0.30,0.12,0.12,0.16,0.01,0.21,0.10,0.10,0.11
0.17,0.06,0.21,0.22,0.03,0.24,-0.01,0.52,0.29,0.10,0.13,0.06,0.03,0.13,0.01,0.21,0.33,1,0.19,0.14,-0.01,N/A,0.09,0.15,0.28,0.34,0.14,0.19,0.18,0.07,0.24,0.02,0.08,0.02
0.15,0.07,0.07,0.11,0.03,0.13,0.02,0.07,0.17,0.24,0.07,0.02,0.07,0.07,0.03,0.16,0.20,0.19,1,0.07,0.06,N/A,0.14,0.06,0.19,0.28,0.05,0.06,0.06,0.06,0.20,0.01,0.05,0.01
0.17,0.02,0.08,0.24,0.08,0.08,0.00,0.02,0.08,0.06,0.05,0.02,0.06,0.50,0.01,0.16,0.10,0.14,0.07,1,0.00,N/A,0.05,0.20,0.20,0.16,0.13,0.01,0.08,0.07,0.13,0.08,0.02,0.03
0.06,0.03,-0.03,0.03,0.03,-0.08,0.05,0.06,0.05,0.09,-0.02,-0.01,-0.08,0.05,0.00,0.08,0.02,-0.01,0.06,0.00,1,N/A,0.04,0.03,-0.02,0.03,0.00,0.01,0.08,0.09,0.06,-0.04,-0.01,0.05
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.17,0.09,0.06,0.16,0.06,0.02,0.06,0.07,0.15,0.12,0.09,0.08,0.07,0.09,0.02,0.33,0.09,0.09,0.14,0.05,0.04,N/A,1,0.10,0.19,0.36,0.11,0.10,0.10,0.11,0.31,0.01,0.04,0.08
0.13,0.09,0.31,0.13,0.03,0.07,0.07,0.08,0.18,0.08,0.19,0.11,0.05,0.30,0.02,0.11,0.10,0.15,0.06,0.20,0.03,N/A,0.10,1,0.14,0.22,0.19,0.10,0.16,0.10,0.20,0.12,0.10,0.13
0.26,0.14,0.17,0.28,0.10,0.12,0.09,0.14,0.26,0.12,0.13,0.08,0.16,0.23,0.20,0.40,0.31,0.28,0.19,0.20,-0.02,N/A,0.19,0.14,1,0.49,0.17,0.05,0.16,0.16,0.34,0.14,0.08,0.08
0.55,0.21,0.15,0.36,0.15,0.19,0.15,0.16,0.27,0.32,0.38,0.24,0.13,0.27,0.11,0.57,0.30,0.34,0.28,0.16,0.03,N/A,0.36,0.22,0.49,1,0.36,0.15,0.26,0.20,0.77,0.10,0.22,0.11
0.23,0.10,0.04,0.22,0.02,0.11,0.04,0.04,0.11,0.19,0.57,0.18,0.06,0.14,0.03,0.27,0.12,0.14,0.05,0.13,0.00,N/A,0.11,0.19,0.17,0.36,1,0.07,0.26,0.10,0.31,0.06,0.11,0.06
0.11,0.04,0.17,0.13,0.02,0.09,0.00,0.44,0.03,0.15,0.06,0.05,0.03,0.01,-0.02,0.11,0.12,0.19,0.06,0.01,0.01,N/A,0.10,0.10,0.05,0.15,0.07,1,0.12,0.01,0.10,0.17,0.01,0.01
0.24,0.13,0.09,0.08,0.00,0.12,0.26,0.06,0.22,0.10,0.20,0.50,0.03,0.08,0.05,0.31,0.16,0.18,0.06,0.08,0.08,N/A,0.10,0.16,0.16,0.26,0.26,0.12,1,0.15,0.24,0.15,0.04,0.05
0.13,0.10,0.03,0.07,0.03,0.15,0.11,0.01,0.10,0.10,0.09,0.12,0.06,0.10,0.04,0.16,0.01,0.07,0.06,0.07,0.09,N/A,0.11,0.10,0.16,0.20,0.10,0.01,0.15,1,0.18,0.15,0.07,0.17
0.58,0.24,0.13,0.31,0.08,0.13,0.11,0.13,0.19,0.32,0.33,0.21,0.09,0.22,0.05,0.49,0.21,0.24,0.20,0.13,0.06,N/A,0.31,0.20,0.34,0.77,0.31,0.10,0.24,0.18,1,0.08,0.14,0.16
0.12,0.09,0.09,0.00,0.06,0.09,0.18,0.01,-0.00,0.13,0.08,0.05,-0.02,0.08,0.06,0.03,0.10,0.02,0.01,0.08,-0.04,N/A,0.01,0.12,0.14,0.10,0.06,0.17,0.15,0.15,0.08,1,0.01,0.25
0.11,0.05,0.05,0.08,0.07,0.04,0.03,0.09,0.07,0.10,0.12,0.13,0.01,0.03,0.02,0.09,0.10,0.08,0.05,0.02,-0.01,N/A,0.04,0.10,0.08,0.22,0.11,0.01,0.04,0.07,0.14,0.01,1,0.28
0.10,0.05,0.11,0.05,0.06,-0.01,0.09,0.03,0.06,0.11,0.03,0.09,-0.03,0.05,0.04,0.10,0.11,0.02,0.01,0.03,0.05,N/A,0.08,0.13,0.08,0.11,0.06,0.01,0.05,0.17,0.16,0.25,0.28,1
