1,0.08,0.82,0.51,0.21,0.84,0.84,N/A,0.58,0.85,0.75,0.28,0.57,0.44,0.69,0.86,0.87,0.14,0.33,0.84,0.81,0.71,0.40,N/A,0.12,0.12,0.79,0.27,0.27,0.27,0.65,0.27,0.59,0.27,0.58,0.31
0.08,1,0.11,0.09,-0.01,0.10,0.09,N/A,-0.01,0.08,0.08,0.01,0.10,0.02,0.06,0.10,0.10,-0.02,0.03,0.10,0.06,0.09,0.06,N/A,0.01,-0.00,0.10,-0.04,0.02,0.04,0.04,0.02,0.02,-0.04,0.01,0.02
0.82,0.11,1,0.49,0.21,0.83,0.81,N/A,0.56,0.87,0.90,0.35,0.61,0.41,0.69,0.86,0.87,0.21,0.35,0.81,0.78,0.72,0.50,N/A,0.07,0.06,0.82,0.28,0.33,0.27,0.66,0.27,0.55,0.31,0.54,0.35
0.51,0.09,0.49,1,0.23,0.56,0.57,N/A,0.43,0.55,0.58,0.39,0.41,0.32,0.39,0.54,0.56,0.12,0.27,0.52,0.48,0.56,0.38,N/A,0.22,-0.02,0.54,0.18,0.33,0.20,0.41,0.38,0.46,0.18,0.42,0.38
0.21,-0.01,0.21,0.23,1,0.21,0.24,N/A,0.13,0.20,0.28,0.17,0.15,0.17,0.17,0.20,0.21,0.02,0.05,0.22,0.20,0.19,0.11,N/A,0.01,0.01,0.18,0.06,0.10,0.07,0.14,0.05,0.12,0.05,0.15,0.07
0.84,0.10,0.83,0.56,0.21,1,0.94,N/A,0.57,0.88,0.77,0.36,0.59,0.40,0.72,0.89,0.98,0.21,0.38,0.82,0.81,0.77,0.52,N/A,0.11,0.10,0.83,0.29,0.34,0.30,0.65,0.31,0.60,0.34,0.58,0.38
0.84,0.09,0.81,0.57,0.24,0.94,1,N/A,0.58,0.85,0.77,0.36,0.57,0.68,0.72,0.86,0.93,0.21,0.39,0.81,0.79,0.75,0.49,N/A,0.13,0.07,0.80,0.26,0.35,0.34,0.63,0.29,0.62,0.32,0.58,0.38
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.58,-0.01,0.56,0.43,0.13,0.57,0.58,N/A,1,0.56,0.60,0.31,0.43,0.33,0.51,0.61,0.59,0.11,0.27,0.59,0.58,0.59,0.40,N/A,0.08,0.02,0.59,0.26,0.37,0.34,0.53,0.32,0.86,0.29,0.89,0.39
0.85,0.08,0.87,0.55,0.20,0.88,0.85,N/A,0.56,1,0.80,0.47,0.56,0.41,0.70,0.91,0.91,0.17,0.38,0.87,0.85,0.74,0.56,N/A,0.12,0.10,0.82,0.31,0.39,0.29,0.72,0.31,0.58,0.33,0.55,0.45
0.75,0.08,0.90,0.58,0.28,0.77,0.77,N/A,0.60,0.80,1,0.42,0.57,0.43,0.62,0.79,0.80,0.22,0.35,0.80,0.74,0.72,0.50,N/A,0.18,0.03,0.78,0.27,0.37,0.38,0.62,0.29,0.61,0.27,0.59,0.40
0.28,0.01,0.35,0.39,0.17,0.36,0.36,N/A,0.31,0.47,0.42,1,0.22,0.19,0.32,0.33,0.36,0.05,0.22,0.41,0.47,0.36,0.59,N/A,0.10,0.18,0.33,0.30,0.57,0.18,0.51,0.38,0.34,0.20,0.30,0.63
0.57,0.10,0.61,0.41,0.15,0.59,0.57,N/A,0.43,0.56,0.57,0.22,1,0.26,0.42,0.58,0.61,0.18,0.23,0.55,0.53,0.54,0.35,N/A,0.04,-0.02,0.54,0.21,0.25,0.21,0.41,0.22,0.43,0.36,0.41,0.25
0.44,0.02,0.41,0.32,0.17,0.40,0.68,N/A,0.33,0.41,0.43,0.19,0.26,1,0.39,0.43,0.41,0.10,0.24,0.44,0.37,0.35,0.21,N/A,0.12,-0.02,0.37,0.05,0.18,0.29,0.29,0.12,0.37,0.16,0.33,0.16
