1,0.02,N/A,0.08,0.10,-0.02,0.11,0.05,0.06,N/A,0.11,0.08,0.11,0.09,0.03,0.05,0.09,0.03,0.07,0.03,0.00,0.02,0.05,0.07,0.01,-0.02,0.04,0.06
0.02,1,N/A,0.24,0.42,0.33,0.30,0.27,0.30,N/A,0.11,0.05,0.26,0.33,0.31,0.02,0.35,0.16,0.31,0.37,0.10,0.13,0.22,-0.01,0.23,0.01,0.30,0.20
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.08,0.24,N/A,1,0.19,0.37,0.14,0.08,0.04,N/A,0.00,0.08,0.18,0.19,0.25,0.07,0.34,0.09,0.17,0.21,0.07,0.06,0.04,0.08,0.13,0.04,0.16,0.22
0.10,0.42,N/A,0.19,1,0.26,0.49,0.40,0.52,N/A,0.18,0.35,0.37,0.61,0.37,0.04,0.48,0.34,0.40,0.44,0.16,0.28,0.43,0.22,0.25,0.17,0.37,0.37
-0.02,0.33,N/A,0.37,0.26,1,0.15,0.12,0.08,N/A,0.02,0.06,0.18,0.17,0.33,0.05,0.45,0.17,0.16,0.36,0.14,0.14,0.08,0.04,0.28,0.15,0.15,0.41
0.11,0.30,N/A,0.14,0.49,0.15,1,0.31,0.38,N/A,0.12,0.17,0.24,0.34,0.23,0.04,0.31,0.10,0.35,0.26,0.11,0.12,0.30,0.10,0.20,0.07,0.29,0.15
0.05,0.27,N/A,0.08,0.40,0.12,0.31,1,0.34,N/A,0.14,0.11,0.23,0.30,0.19,0.22,0.20,0.10,0.23,0.25,0.10,0.08,0.26,0.08,0.10,-0.04,0.22,0.10
0.06,0.30,N/A,0.04,0.52,0.08,0.38,0.34,1,N/A,0.10,0.19,0.22,0.45,0.12,0.01,0.21,0.12,0.28,0.30,0.05,0.10,0.32,0.07,0.15,0.02,0.27,0.10
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.11,0.11,N/A,0.00,0.18,0.02,0.12,0.14,0.10,N/A,1,0.06,0.03,0.13,0.09,0.09,0.07,0.02,0.09,0.08,0.13,0.02,0.12,0.08,0.11,-0.03,-0.00,0.02
0.08,0.05,N/A,0.08,0.35,0.06,0.17,0.11,0.19,N/A,0.06,1,0.09,0.53,0.15,0.02,0.15,0.10,0.18,0.19,0.09,0.09,0.23,0.29,0.08,0.05,0.17,0.12
