N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,1,0.01,0.02,0.04,N/A,0.02,0.01,0.05,-0.01,0.07,0.14,0.05,0.05,-0.09,-0.06,0.01,-0.03,N/A,0.10,0.04,0.19,0.18,0.03,0.05,0.08,0.04,-0.02,0.07,0.16
N/A,0.01,1,0.03,0.09,N/A,0.02,0.09,0.07,0.04,0.15,0.03,0.30,0.13,0.01,0.14,0.15,0.00,N/A,0.21,0.01,0.08,0.21,0.23,0.07,0.11,0.02,0.02,0.11,0.27
N/A,0.02,0.03,1,0.01,N/A,0.06,0.05,0.07,0.02,0.10,0.06,0.13,0.03,0.01,0.08,0.20,0.06,N/A,0.13,-0.00,0.08,0.11,0.10,0.01,0.00,0.05,0.01,0.24,0.16
N/A,0.04,0.09,0.01,1,N/A,-0.08,-0.03,0.05,0.11,0.24,0.13,0.17,0.12,-0.01,0.12,0.01,0.00,N/A,0.03,0.40,0.17,0.18,0.11,0.01,0.06,0.02,0.03,0.07,0.24
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.02,0.02,0.06,-0.08,N/A,1,0.08,0.01,0.04,-0.02,-0.00,0.09,0.05,-0.09,0.03,-0.03,0.07,N/A,0.07,-0.01,0.02,0.00,0.03,0.06,-0.03,-0.00,0.04,-0.01,0.01
N/A,0.01,0.09,0.05,-0.03,N/A,0.08,1,-0.02,-0.01,0.02,0.04,0.11,0.07,-0.00,0.05,0.06,0.34,N/A,0.11,0.03,0.08,0.09,0.10,0.06,0.05,0.04,0.04,0.13,0.20
N/A,0.05,0.07,0.07,0.05,N/A,0.01,-0.02,1,-0.01,0.06,0.05,0.27,0.04,-0.02,0.05,0.06,-0.01,N/A,0.10,0.16,0.20,0.28,0.12,-0.03,0.15,0.04,0.10,0.12,0.28
N/A,-0.01,0.04,0.02,0.11,N/A,0.04,-0.01,-0.01,1,0.05,0.04,0.09,0.07,0.02,0.15,-0.01,0.01,N/A,-0.01,-0.02,0.03,0.04,-0.02,0.02,0.00,0.02,-0.01,0.03,0.04
N/A,0.07,0.15,0.10,0.24,N/A,-0.02,0.02,0.06,0.05,1,0.14,0.23,0.09,0.06,0.03,0.04,0.01,N/A,0.11,0.18,0.23,0.29,0.23,0.09,0.31,0.02,0.01,0.19,0.36
N/A,0.14,0.03,0.06,0.13,N/A,-0.00,0.04,0.05,0.04,0.14,1,0.04,0.05,0.02,0.02,0.06,0.00,N/A,0.04,0.11,0.13,0.18,-0.02,-0.08,0.09,0.06,-0.02,0.13,0.25
N/A,0.05,0.30,0.13,0.17,N/A,0.09,0.11,0.27,0.09,0.23,0.04,1,0.24,0.05,0.20,0.30,-0.02,N/A,0.36,0.15,0.42,0.45,0.33,0.05,0.22,0.10,0.29,0.26,0.59
N/A,0.05,0.13,0.03,0.12,N/A,0.05,0.07,0.04,0.07,0.09,0.05,0.24,1,0.02,0.10,0.06,0.04,N/A,0.08,0.12,0.18,0.23,0.05,0.01,0.14,0.05,0.15,0.16,0.27
N/A,-0.09,0.01,0.01,-0.01,N/A,-0.09,-0.00,-0.02,0.02,0.06,0.02,0.05,0.02,1,0.01,0.05,0.02,N/A,0.06,0.01,-0.04,0.02,0.07,-0.00,0.00,0.04,0.03,0.01,0.03
N/A,-0.06,0.14,0.08,0.12,N/A,0.03,0.05,0.05,0.15,0.03,0.02,0.20,0.10,0.01,1,0.13,0.02,N/A,0.13,0.00,0.11,0.28,0.13,0.04,0.01,0.06,0.10,0.11,0.21
N/A,0.01,0.15,0.20,0.01,N/A,-0.03,0.06,0.06,-0.01,0.04,0.06,0.30,0.06,0.05,0.13,1,-0.00,N/A,0.38,0.04,0.14,0.13,0.28,0.01,0.07,0.04,0.04,0.04,0.25
N/A,-0.03,0.00,0.06,0.00,N/A,0.07,0.34,-0.01,0.01,0.01,0.00,-0.02,0.04,0.02,0.02,-0.00,1,N/A,-0.02,0.04,-0.02,0.10,0.05,0.06,0.02,0.01,0.05,0.01,0.07
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.10,0.21,0.13,0.03,N/A,0.07,0.11,0.10,-0.01,0.11,0.04,0.36,0.08,0.06,0.13,0.38,-0.02,N/A,1,0.08,0.25,0.29,0.29,0.10,0.13,0.05,0.10,0.16,0.36
N/A,0.04,0.01,-0.00,0.40,N/A,-0.01,0.03,0.16,-0.02,0.18,0.11,0.15,0.12,0.01,0.00,0.04,0.04,N/A,0.08,1,0.27,0.17,0.03,0.05,0.02,0.04,0.03,0.14,0.24
N/A,0.19,0.08,0.08,0.17,N/A,0.02,0.08,0.20,0.03,0.23,0.13,0.42,0.18,-0.04,0.11,0.14,-0.02,N/A,0.25,0.27,1,0.47,0.09,0.12,0.18,0.22,0.10,0.31,0.55
N/A,0.18,0.21,0.11,0.18,N/A,0.00,0.09,0.28,0.04,0.29,0.18,0.45,0.23,0.02,0.28,0.13,0.10,N/A,0.29,0.17,0.47,1,0.17,0.15,0.18,0.12,0.11,0.38,0.67
N/A,0.03,0.23,0.10,0.11,N/A,0.03,0.10,0.12,-0.02,0.23,-0.02,0.33,0.05,0.07,0.13,0.28,0.05,N/A,0.29,0.03,0.09,0.17,1,0.09,0.23,0.02,0.05,0.08,0.33
