1,0.41,0.25,0.54,0.54,0.48,0.23,0.53,0.50,0.48,0.49,0.48,0.47,0.52,0.15
0.41,1,0.39,0.68,0.66,0.62,0.42,0.69,0.49,0.77,0.72,0.62,0.73,0.71,0.27
0.25,0.39,1,0.54,0.48,0.53,0.44,0.51,0.45,0.51,0.48,0.53,0.50,0.51,0.27
0.54,0.68,0.54,1,0.85,0.80,0.49,0.85,0.70,0.83,0.78,0.80,0.81,0.87,0.27
0.54,0.66,0.48,0.85,1,0.74,0.49,0.80,0.61,0.80,0.78,0.74,0.77,0.83,0.25
0.48,0.62,0.53,0.80,0.74,1,0.51,0.96,0.66,0.79,0.75,1.00,0.76,0.85,0.25
0.23,0.42,0.44,0.49,0.49,0.51,1,0.50,0.39,0.71,0.61,0.51,0.48,0.51,0.22
0.53,0.69,0.51,0.85,0.80,0.96,0.50,1,0.68,0.85,0.81,0.96,0.83,0.90,0.24
0.50,0.49,0.45,0.70,0.61,0.66,0.39,0.68,1,0.62,0.61,0.66,0.65,0.66,0.21
0.48,0.77,0.51,0.83,0.80,0.79,0.71,0.85,0.62,1,0.88,0.79,0.86,0.88,0.27
0.49,0.72,0.48,0.78,0.78,0.75,0.61,0.81,0.61,0.88,1,0.75,0.83,0.83,0.19
0.48,0.62,0.53,0.80,0.74,1.00,0.51,0.96,0.66,0.79,0.75,1,0.76,0.85,0.25
0.47,0.73,0.50,0.81,0.77,0.76,0.48,0.83,0.65,0.86,0.83,0.76,1,0.85,0.27
0.52,0.71,0.51,0.87,0.83,0.85,0.51,0.90,0.66,0.88,0.83,0.85,0.85,1,0.27
0.15,0.27,0.27,0.27,0.25,0.25,0.22,0.24,0.21,0.27,0.19,0.25,0.27,0.27,1
