1,0.11,0.22,0.26,0.06,0.05,0.19,0.27,0.16,0.16,0.31,0.20,0.16,0.36,0.17,0.13,0.21,0.28,0.09,0.17,0.13,0.07,N/A,0.09,0.13,0.12,0.11,0.00,0.18,0.17
0.11,1,0.04,0.07,0.00,0.01,0.06,0.11,0.09,0.12,0.16,0.12,0.01,0.14,0.08,0.12,0.06,0.12,0.00,0.05,0.08,0.01,N/A,0.09,0.16,0.01,0.06,0.01,0.02,0.06
0.22,0.04,1,0.33,0.11,-0.01,0.15,0.15,0.16,0.15,0.28,0.34,0.09,0.21,0.61,0.26,0.11,0.28,0.28,0.26,0.18,0.07,N/A,0.10,0.19,0.20,0.07,0.01,0.22,0.22
0.26,0.07,0.33,1,0.03,0.01,0.03,0.11,0.15,0.12,0.23,0.32,0.06,0.27,0.30,0.16,0.09,0.28,0.01,0.33,0.16,0.06,N/A,0.04,0.10,0.07,0.06,0.08,0.18,0.06
0.06,0.00,0.11,0.03,1,-0.01,0.03,0.28,0.13,0.15,0.23,-0.01,0.11,0.11,0.14,0.02,-0.00,0.02,0.05,0.05,0.07,0.05,N/A,0.29,0.11,0.06,0.02,-0.02,0.03,0.18
0.05,0.01,-0.01,0.01,-0.01,1,-0.00,0.04,0.02,0.03,0.00,0.01,0.03,0.00,-0.00,0.02,0.09,-0.05,0.00,-0.02,0.01,-0.04,N/A,0.02,-0.02,0.03,-0.02,-0.04,0.04,-0.02
0.19,0.06,0.15,0.03,0.03,-0.00,1,0.14,0.08,0.17,0.15,0.23,0.12,0.20,0.09,0.04,0.10,0.09,0.06,0.03,0.16,0.17,N/A,0.06,0.15,0.08,0.09,0.03,0.18,0.16
0.27,0.11,0.15,0.11,0.28,0.04,0.14,1,0.19,0.20,0.32,0.18,-0.01,0.31,0.19,0.15,0.12,0.18,0.03,0.13,0.13,-0.01,N/A,0.13,0.20,0.16,0.03,0.01,0.26,0.26
0.16,0.09,0.16,0.15,0.13,0.02,0.08,0.19,1,0.22,0.44,0.08,0.05,0.20,0.17,0.05,0.05,0.17,0.07,0.09,0.04,0.13,N/A,0.35,0.22,0.16,0.08,0.01,0.04,0.28
0.16,0.12,0.15,0.12,0.15,0.03,0.17,0.20,0.22,1,0.28,0.15,0.16,0.22,0.16,0.08,0.06,0.12,0.12,0.10,0.08,0.05,N/A,0.38,0.27,0.10,0.12,0.02,0.11,0.24
0.31,0.16,0.28,0.23,0.23,0.00,0.15,0.32,0.44,0.28,1,0.20,0.16,0.34,0.31,0.19,0.15,0.28,0.14,0.18,0.12,0.15,N/A,0.26,0.22,0.12,0.19,0.01,0.28,0.20
0.20,0.12,0.34,0.32,-0.01,0.01,0.23,0.18,0.08,0.15,0.20,1,0.05,0.26,0.36,0.13,0.03,0.20,0.03,0.26,0.34,0.05,N/A,0.07,0.12,0.09,0.08,-0.02,0.14,0.16
0.16,0.01,0.09,0.06,0.11,0.03,0.12,-0.01,0.05,0.16,0.16,0.05,1,0.05,0.04,0.03,0.10,0.01,0.04,0.10,0.04,0.17,N/A,0.12,0.05,0.02,0.07,0.08,0.08,-0.00
0.36,0.14,0.21,0.27,0.11,0.00,0.20,0.31,0.20,0.22,0.34,0.26,0.05,1,0.23,0.14,0.12,0.24,0.04,0.21,0.11,0.09,N/A,0.03,0.09,0.17,0.07,0.06,0.19,0.20
0.17,0.08,0.61,0.30,0.14,-0.00,0.09,0.19,0.17,0.16,0.31,0.36,0.04,0.23,1,0.23,0.08,0.26,0.27,0.27,0.20,0.07,N/A,0.09,0.18,0.28,-0.00,0.02,0.16,0.28
0.13,0.12,0.26,0.16,0.02,0.02,0.04,0.15,0.05,0.08,0.19,0.13,0.03,0.14,0.23,1,0.07,0.13,-0.01,0.12,0.08,0.07,N/A,0.00,0.12,0.13,0.01,0.35,0.02,0.16
0.21,0.06,0.11,0.09,-0.00,0.09,0.10,0.12,0.05,0.06,0.15,0.03,0.10,0.12,0.08,0.07,1,0.20,0.02,0.04,0.03,0.12,N/A,-0.00,0.07,0.01,0.01,0.00,0.24,0.07
0.28,0.12,0.28,0.28,0.02,-0.05,0.09,0.18,0.17,0.12,0.28,0.20,0.01,0.24,0.26,0.13,0.20,1,0.02,0.23,0.11,0.05,N/A,0.02,0.16,0.13,0.06,0.02,0.12,0.23
0.09,0.00,0.28,0.01,0.05,0.00,0.06,0.03,0.07,0.12,0.14,0.03,0.04,0.04,0.27,-0.01,0.02,0.02,1,0.04,0.02,0.04,N/A,0.02,0.11,0.10,0.02,0.01,0.31,0.07
0.17,0.05,0.26,0.33,0.05,-0.02,0.03,0.13,0.09,0.10,0.18,0.26,0.10,0.21,0.27,0.12,0.04,0.23,0.04,1,0.08,0.04,N/A,0.03,0.08,0.07,0.13,0.09,0.08,0.11
0.13,0.08,0.18,0.16,0.07,0.01,0.16,0.13,0.04,0.08,0.12,0.34,0.04,0.11,0.20,0.08,0.03,0.11,0.02,0.08,1,0.02,N/A,0.05,0.20,0.12,0.09,-0.00,0.04,0.03
0.07,0.01,0.07,0.06,0.05,-0.04,0.17,-0.01,0.13,0.05,0.15,0.05,0.17,0.09,0.07,0.07,0.12,0.05,0.04,0.04,0.02,1,N/A,-0.04,0.07,0.10,0.07,-0.00,0.11,0.06
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.09,0.09,0.10,0.04,0.29,0.02,0.06,0.13,0.35,0.38,0.26,0.07,0.12,0.03,0.09,0.00,-0.00,0.02,0.02,0.03,0.05,-0.04,N/A,1,0.27,0.09,-0.01,0.06,0.06,0.24
0.13,0.16,0.19,0.10,0.11,-0.02,0.15,0.20,0.22,0.27,0.22,0.12,0.05,0.09,0.18,0.12,0.07,0.16,0.11,0.08,0.20,0.07,N/A,0.27,1,0.10,0.11,0.00,0.13,0.26
0.12,0.01,0.20,0.07,0.06,0.03,0.08,0.16,0.16,0.10,0.12,0.09,0.02,0.17,0.28,0.13,0.01,0.13,0.10,0.07,0.12,0.10,N/A,0.09,0.10,1,-0.00,0.00,0.13,0.21
0.11,0.06,0.07,0.06,0.02,-0.02,0.09,0.03,0.08,0.12,0.19,0.08,0.07,0.07,-0.00,0.01,0.01,0.06,0.02,0.13,0.09,0.07,N/A,-0.01,0.11,-0.00,1,-0.05,0.08,0.06
0.00,0.01,0.01,0.08,-0.02,-0.04,0.03,0.01,0.01,0.02,0.01,-0.02,0.08,0.06,0.02,0.35,0.00,0.02,0.01,0.09,-0.00,-0.00,N/A,0.06,0.00,0.00,-0.05,1,0.01,0.03
0.18,0.02,0.22,0.18,0.03,0.04,0.18,0.26,0.04,0.11,0.28,0.14,0.08,0.19,0.16,0.02,0.24,0.12,0.31,0.08,0.04,0.11,N/A,0.06,0.13,0.13,0.08,0.01,1,0.07
0.17,0.06,0.22,0.06,0.18,-0.02,0.16,0.26,0.28,0.24,0.20,0.16,-0.00,0.20,0.28,0.16,0.07,0.23,0.07,0.11,0.03,0.06,N/A,0.24,0.26,0.21,0.06,0.03,0.07,1
