1,0.22,0.17,0.27,0.15,0.23,0.22,0.18,0.26,0.08,0.22,0.35,0.17,0.24,0.30,0.24,0.03,0.28,0.30,0.06,0.14,0.30,0.19,0.25,0.14,0.17,0.18,0.11,0.07,0.09,N/A,0.11,0.29,0.09
0.22,1,0.30,0.33,0.41,0.36,0.50,0.29,0.36,0.25,0.28,0.49,0.34,0.39,0.45,0.39,0.13,0.36,0.41,0.11,0.37,0.55,0.34,0.34,0.39,0.22,0.42,0.25,0.07,0.07,N/A,0.42,0.49,0.21
0.17,0.30,1,0.23,0.27,0.23,0.30,0.14,0.19,0.23,0.20,0.36,0.23,0.29,0.25,0.25,0.13,0.29,0.32,0.12,0.25,0.40,0.26,0.27,0.35,0.11,0.22,0.34,0.07,0.00,N/A,0.32,0.26,0.17
0.27,0.33,0.23,1,0.38,0.32,0.19,0.35,0.47,0.18,0.19,0.44,0.46,0.28,0.41,0.26,0.04,0.22,0.26,0.09,0.32,0.48,0.33,0.27,0.38,0.17,0.39,0.31,0.04,0.00,N/A,0.23,0.52,0.33
0.15,0.41,0.27,0.38,1,0.36,0.33,0.52,0.33,0.25,0.09,0.47,0.27,0.38,0.35,0.38,0.05,0.23,0.21,0.04,0.32,0.46,0.31,0.16,0.40,0.13,0.33,0.41,0.00,0.01,N/A,0.30,0.57,0.26
0.23,0.36,0.23,0.32,0.36,1,0.23,0.23,0.30,0.17,0.21,0.39,0.30,0.30,0.31,0.28,0.08,0.31,0.34,0.03,0.18,0.44,0.34,0.29,0.26,0.16,0.31,0.17,0.08,0.03,N/A,0.29,0.35,0.18
0.22,0.50,0.30,0.19,0.33,0.23,1,0.31,0.22,0.26,0.23,0.41,0.19,0.40,0.38,0.28,0.16,0.36,0.37,0.08,0.27,0.45,0.28,0.35,0.35,0.19,0.30,0.34,0.06,0.14,N/A,0.29,0.42,0.20
0.18,0.29,0.14,0.35,0.52,0.23,0.31,1,0.27,0.14,0.15,0.31,0.23,0.22,0.27,0.20,0.13,0.17,0.16,0.02,0.20,0.35,0.26,0.20,0.20,0.19,0.25,0.26,0.01,0.02,N/A,0.22,0.47,0.19
0.26,0.36,0.19,0.47,0.33,0.30,0.22,0.27,1,0.18,0.16,0.48,0.27,0.27,0.34,0.24,0.07,0.22,0.16,0.06,0.25,0.45,0.27,0.22,0.27,0.13,0.39,0.25,0.03,0.06,N/A,0.25,0.50,0.29
0.08,0.25,0.23,0.18,0.25,0.17,0.26,0.14,0.18,1,0.15,0.20,0.17,0.25,0.20,0.21,0.07,0.19,0.26,0.10,0.16,0.32,0.18,0.17,0.17,0.12,0.14,0.26,0.02,0.08,N/A,0.20,0.24,0.15
0.22,0.28,0.20,0.19,0.09,0.21,0.23,0.15,0.16,0.15,1,0.19,0.16,0.22,0.25,0.16,0.17,0.62,0.55,0.19,0.11,0.37,0.26,0.35,0.15,0.24,0.11,0.10,0.13,0.05,N/A,0.25,0.16,0.04
0.35,0.49,0.36,0.44,0.47,0.39,0.41,0.31,0.48,0.20,0.19,1,0.36,0.41,0.51,0.33,0.09,0.33,0.28,-0.02,0.41,0.48,0.35,0.29,0.44,0.16,0.49,0.41,0.12,0.12,N/A,0.31,0.61,0.35
0.17,0.34,0.23,0.46,0.27,0.30,0.19,0.23,0.27,0.17,0.16,0.36,1,0.29,0.33,0.24,0.06,0.24,0.29,0.03,0.31,0.50,0.26,0.29,0.43,0.19,0.39,0.22,0.09,0.05,N/A,0.23,0.31,0.19
0.24,0.39,0.29,0.28,0.38,0.30,0.40,0.22,0.27,0.25,0.22,0.41,0.29,1,0.34,0.36,0.10,0.29,0.40,0.04,0.39,0.51,0.30,0.31,0.36,0.13,0.39,0.29,0.17,0.14,N/A,0.34,0.41,0.29
0.30,0.45,0.25,0.41,0.35,0.31,0.38,0.27,0.34,0.20,0.25,0.51,0.33,0.34,1,0.29,0.16,0.43,0.37,0.11,0.37,0.49,0.31,0.47,0.34,0.21,0.36,0.29,0.10,0.14,N/A,0.32,0.45,0.33
0.24,0.39,0.25,0.26,0.38,0.28,0.28,0.20,0.24,0.21,0.16,0.33,0.24,0.36,0.29,1,0.06,0.20,0.35,0.11,0.22,0.41,0.26,0.17,0.33,0.25,0.25,0.26,0.05,0.09,N/A,0.30,0.34,0.22
0.03,0.13,0.13,0.04,0.05,0.08,0.16,0.13,0.07,0.07,0.17,0.09,0.06,0.10,0.16,0.06,1,0.23,0.18,0.12,0.10,0.23,0.06,0.20,0.04,0.08,0.14,0.02,0.11,-0.02,N/A,0.18,0.11,0.11
0.28,0.36,0.29,0.22,0.23,0.31,0.36,0.17,0.22,0.19,0.62,0.33,0.24,0.29,0.43,0.20,0.23,1,0.53,0.09,0.17,0.43,0.33,0.39,0.26,0.20,0.18,0.22,0.13,0.09,N/A,0.39,0.26,0.15
0.30,0.41,0.32,0.26,0.21,0.34,0.37,0.16,0.16,0.26,0.55,0.28,0.29,0.40,0.37,0.35,0.18,0.53,1,0.16,0.26,0.44,0.29,0.41,0.29,0.19,0.22,0.25,0.13,0.10,N/A,0.36,0.25,0.15
0.06,0.11,0.12,0.09,0.04,0.03,0.08,0.02,0.06,0.10,0.19,-0.02,0.03,0.04,0.11,0.11,0.12,0.09,0.16,1,0.02,0.11,0.15,0.08,-0.04,0.22,0.01,0.08,0.14,-0.00,N/A,0.01,0.08,0.03
