1,0.07,0.18,0.22,0.33,0.17,0.20,-0.01,0.26,0.24,0.21,0.41,0.46,0.40,0.19,0.12,0.23,0.51,0.32,0.17,0.23,0.11,0.10,0.38,0.12,0.20,0.36
0.07,1,0.02,0.04,0.17,0.11,0.04,-0.02,0.04,-0.06,0.07,0.25,0.10,0.18,0.13,0.01,0.05,0.27,0.06,0.21,-0.01,-0.01,0.03,0.08,0.04,-0.03,0.14
0.18,0.02,1,0.33,0.22,0.13,0.03,0.05,0.06,0.13,0.22,0.29,0.26,0.20,0.17,0.09,0.32,0.29,0.12,0.10,0.23,0.05,0.07,0.13,0.30,0.14,0.31
0.22,0.04,0.33,1,0.27,0.21,0.19,0.05,0.15,0.16,0.42,0.54,0.51,0.25,0.19,0.18,0.38,0.29,0.11,0.14,0.37,0.02,0.17,0.23,0.04,0.10,0.38
0.33,0.17,0.22,0.27,1,0.20,0.14,0.07,0.03,-0.00,0.37,0.48,0.34,0.29,0.20,0.06,0.16,0.41,0.12,0.13,0.24,0.01,0.12,0.10,0.04,0.03,0.21
0.17,0.11,0.13,0.21,0.20,1,0.09,0.02,0.12,0.07,0.23,0.29,0.33,0.20,0.19,0.15,0.26,0.24,0.24,0.21,0.28,0.08,0.05,0.12,0.04,0.02,0.17
0.20,0.04,0.03,0.19,0.14,0.09,1,0.08,0.06,0.12,0.17,0.19,0.22,0.17,0.20,0.04,0.04,0.14,0.12,0.05,0.16,-0.00,0.04,0.06,-0.02,0.10,0.35
-0.01,-0.02,0.05,0.05,0.07,0.02,0.08,1,0.03,0.01,-0.01,0.08,0.01,0.17,-0.04,-0.09,0.03,0.05,0.03,0.03,-0.04,-0.02,0.02,0.03,0.01,0.00,0.03
0.26,0.04,0.06,0.15,0.03,0.12,0.06,0.03,1,0.07,0.16,0.23,0.18,0.14,0.07,0.12,0.19,0.18,0.16,0.16,0.23,0.05,0.04,0.29,0.01,0.15,0.19
0.24,-0.06,0.13,0.16,-0.00,0.07,0.12,0.01,0.07,1,0.22,0.11,0.16,0.19,0.21,0.06,0.12,0.18,0.14,0.06,0.18,0.08,0.05,0.22,0.06,0.02,0.14
