1,0.20,0.06,0.33,0.04,0.09,0.18,0.14,0.19,0.17,N/A,0.07,0.04,N/A,-0.03,0.57,0.12,0.10,0.13
0.20,1,0.04,0.10,0.09,0.04,0.11,0.06,0.02,0.16,N/A,0.09,0.01,N/A,0.01,0.08,0.11,0.08,0.12
0.06,0.04,1,0.01,0.02,0.04,0.04,0.03,-0.01,0.06,N/A,0.06,0.02,N/A,0.05,0.09,-0.04,-0.02,-0.12
0.33,0.10,0.01,1,0.01,0.02,0.14,0.11,0.14,0.08,N/A,0.02,0.08,N/A,-0.02,0.34,0.08,0.02,0.00
0.04,0.09,0.02,0.01,1,0.08,0.08,0.02,0.04,0.06,N/A,0.15,0.07,N/A,0.08,0.03,0.04,-0.11,0.02
0.09,0.04,0.04,0.02,0.08,1,0.23,0.11,0.04,0.14,N/A,0.05,0.02,N/A,0.01,0.07,0.01,0.02,0.04
0.18,0.11,0.04,0.14,0.08,0.23,1,0.14,0.19,0.08,N/A,0.05,0.00,N/A,0.02,0.33,0.11,0.08,0.02
0.14,0.06,0.03,0.11,0.02,0.11,0.14,1,0.04,0.19,N/A,0.01,-0.02,N/A,0.02,0.11,0.07,0.07,0.06
0.19,0.02,-0.01,0.14,0.04,0.04,0.19,0.04,1,0.07,N/A,-0.01,0.02,N/A,0.03,0.13,-0.01,-0.00,0.00
0.17,0.16,0.06,0.08,0.06,0.14,0.08,0.19,0.07,1,N/A,0.03,-0.00,N/A,0.10,0.15,0.32,0.15,0.18
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.07,0.09,0.06,0.02,0.15,0.05,0.05,0.01,-0.01,0.03,N/A,1,0.03,N/A,0.04,0.05,0.06,-0.03,0.07
0.04,0.01,0.02,0.08,0.07,0.02,0.00,-0.02,0.02,-0.00,N/A,0.03,1,N/A,0.08,0.02,0.04,-0.02,0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.03,0.01,0.05,-0.02,0.08,0.01,0.02,0.02,0.03,0.10,N/A,0.04,0.08,N/A,1,0.02,0.05,0.01,-0.05
0.57,0.08,0.09,0.34,0.03,0.07,0.33,0.11,0.13,0.15,N/A,0.05,0.02,N/A,0.02,1,0.20,0.05,0.08
0.12,0.11,-0.04,0.08,0.04,0.01,0.11,0.07,-0.01,0.32,N/A,0.06,0.04,N/A,0.05,0.20,1,0.05,0.14
0.10,0.08,-0.02,0.02,-0.11,0.02,0.08,0.07,-0.00,0.15,N/A,-0.03,-0.02,N/A,0.01,0.05,0.05,1,-0.03
0.13,0.12,-0.12,0.00,0.02,0.04,0.02,0.06,0.00,0.18,N/A,0.07,0.02,N/A,-0.05,0.08,0.14,-0.03,1
