1,0.25,0.41,0.24,0.21,0.19,0.20,0.28,0.21,0.38,0.10,0.15,0.22,0.16,0.12,0.22,0.26,0.07,0.23,0.19,0.09,0.07,0.16,0.13,N/A,0.10,0.06,0.31,0.21,0.10,0.17,0.19,0.22,0.31
0.25,1,0.43,0.25,0.23,0.24,0.20,0.32,0.26,0.20,0.16,0.32,0.17,0.28,0.16,0.24,0.24,0.09,0.11,0.29,0.28,0.20,0.37,0.22,N/A,0.14,0.15,0.19,0.38,0.18,0.21,0.17,0.28,0.34
0.41,0.43,1,0.24,0.39,0.52,0.32,0.42,0.42,0.43,0.26,0.52,0.35,0.36,0.27,0.42,0.48,0.30,0.26,0.42,0.19,0.29,0.38,0.20,N/A,0.31,0.23,0.31,0.26,0.18,0.40,0.35,0.32,0.56
0.24,0.25,0.24,1,0.12,0.10,0.08,0.47,0.16,0.29,0.26,0.13,0.17,0.34,0.14,0.19,0.10,0.10,0.05,0.12,0.01,0.07,0.14,0.26,N/A,0.14,0.05,0.27,0.04,0.23,0.23,0.24,0.27,0.09
0.21,0.23,0.39,0.12,1,0.25,0.18,0.21,0.38,0.26,0.10,0.29,0.22,0.22,0.16,0.20,0.24,0.08,0.19,0.22,0.12,0.14,0.19,0.05,N/A,0.22,0.10,0.13,0.16,0.06,0.14,0.18,0.23,0.31
0.19,0.24,0.52,0.10,0.25,1,0.13,0.13,0.27,0.22,0.01,0.54,0.21,0.21,-0.01,0.21,0.31,0.16,0.20,0.27,0.19,0.21,0.25,0.08,N/A,0.21,0.23,0.17,0.10,0.05,0.07,0.21,0.12,0.41
0.20,0.20,0.32,0.08,0.18,0.13,1,0.26,0.15,0.27,0.18,0.20,0.15,0.24,0.09,0.15,0.18,0.10,0.08,0.21,0.14,0.19,0.17,0.07,N/A,0.21,0.05,0.21,0.12,0.11,0.20,0.33,0.19,0.30
0.28,0.32,0.42,0.47,0.21,0.13,0.26,1,0.24,0.36,0.38,0.24,0.28,0.44,0.31,0.29,0.23,0.14,0.04,0.18,0.08,0.12,0.16,0.34,N/A,0.23,0.04,0.32,0.14,0.21,0.41,0.31,0.40,0.23
0.21,0.26,0.42,0.16,0.38,0.27,0.15,0.24,1,0.20,0.14,0.34,0.24,0.13,0.07,0.22,0.28,0.08,0.14,0.27,0.16,0.06,0.20,0.18,N/A,0.20,0.17,0.15,0.10,0.10,0.08,0.20,0.18,0.43
0.38,0.20,0.43,0.29,0.26,0.22,0.27,0.36,0.20,1,0.35,0.28,0.11,0.43,0.16,0.16,0.17,0.17,0.23,0.17,0.11,0.11,0.08,0.10,N/A,0.19,0.12,0.29,0.17,0.10,0.36,0.31,0.28,0.32
