1,0.14,0.18,0.13,-0.00,0.08,0.25,0.11,0.04,0.12,0.06,0.08,0.22,0.23,0.09,0.03,0.21,0.18,0.21
0.14,1,0.73,0.40,0.40,0.29,0.43,0.53,0.34,0.29,0.22,0.28,0.47,0.44,0.49,0.19,0.53,0.31,0.35
0.18,0.73,1,0.34,0.38,0.30,0.42,0.50,0.35,0.33,0.33,0.30,0.54,0.46,0.41,0.22,0.61,0.31,0.44
0.13,0.40,0.34,1,0.22,0.23,0.37,0.31,0.22,0.23,0.16,0.24,0.35,0.35,0.27,0.31,0.31,0.23,0.35
-0.00,0.40,0.38,0.22,1,0.04,0.23,0.23,0.37,0.08,0.07,0.09,0.28,0.27,0.30,0.06,0.30,0.12,0.09
0.08,0.29,0.30,0.23,0.04,1,0.23,0.31,0.11,0.25,0.15,0.30,0.40,0.23,0.17,0.10,0.29,0.39,0.31
0.25,0.43,0.42,0.37,0.23,0.23,1,0.29,0.20,0.26,0.21,0.26,0.44,0.43,0.29,0.07,0.36,0.23,0.42
0.11,0.53,0.50,0.31,0.23,0.31,0.29,1,0.25,0.31,0.25,0.23,0.36,0.33,0.25,0.17,0.57,0.38,0.26
0.04,0.34,0.35,0.22,0.37,0.11,0.20,0.25,1,0.14,0.11,0.10,0.30,0.27,0.27,0.17,0.31,0.16,0.13
0.12,0.29,0.33,0.23,0.08,0.25,0.26,0.31,0.14,1,0.19,0.21,0.39,0.25,0.14,0.17,0.50,0.54,0.40
0.06,0.22,0.33,0.16,0.07,0.15,0.21,0.25,0.11,0.19,1,0.18,0.37,0.24,0.09,0.09,0.20,0.18,0.19
0.08,0.28,0.30,0.24,0.09,0.30,0.26,0.23,0.10,0.21,0.18,1,0.42,0.32,0.17,0.09,0.19,0.23,0.29
0.22,0.47,0.54,0.35,0.28,0.40,0.44,0.36,0.30,0.39,0.37,0.42,1,0.55,0.30,0.28,0.47,0.40,0.49
0.23,0.44,0.46,0.35,0.27,0.23,0.43,0.33,0.27,0.25,0.24,0.32,0.55,1,0.27,0.21,0.41,0.26,0.39
0.09,0.49,0.41,0.27,0.30,0.17,0.29,0.25,0.27,0.14,0.09,0.17,0.30,0.27,1,0.10,0.32,0.13,0.19
0.03,0.19,0.22,0.31,0.06,0.10,0.07,0.17,0.17,0.17,0.09,0.09,0.28,0.21,0.10,1,0.18,0.09,0.23
0.21,0.53,0.61,0.31,0.30,0.29,0.36,0.57,0.31,0.50,0.20,0.19,0.47,0.41,0.32,0.18,1,0.48,0.38
0.18,0.31,0.31,0.23,0.12,0.39,0.23,0.38,0.16,0.54,0.18,0.23,0.40,0.26,0.13,0.09,0.48,1,0.24
0.21,0.35,0.44,0.35,0.09,0.31,0.42,0.26,0.13,0.40,0.19,0.29,0.49,0.39,0.19,0.23,0.38,0.24,1
