1,0.19,0.16,0.16,0.04,0.05,-0.01,0.05,0.17,0.01,0.05,0.12,0.56,0.06,0.10,0.33,0.10,-0.02,0.08,-0.01
0.19,1,0.26,0.14,0.09,0.09,0.07,0.06,0.24,0.07,0.12,0.25,0.03,0.05,0.18,0.05,0.31,0.12,0.06,-0.01
0.16,0.26,1,0.05,0.17,0.13,0.11,0.02,0.09,0.10,0.09,0.56,0.12,-0.06,0.16,0.11,0.08,0.02,0.13,0.01
0.16,0.14,0.05,1,0.05,0.14,0.02,0.08,0.13,-0.01,0.51,0.12,0.01,0.02,0.38,-0.00,0.15,0.08,0.03,0.10
0.04,0.09,0.17,0.05,1,0.04,0.00,0.06,0.05,0.03,0.53,0.13,-0.00,0.05,0.04,-0.00,0.04,0.01,0.74,-0.05
0.05,0.09,0.13,0.14,0.04,1,0.03,0.02,0.15,0.04,0.11,0.17,0.05,-0.02,0.22,0.09,0.28,0.04,0.04,-0.02
-0.01,0.07,0.11,0.02,0.00,0.03,1,0.03,0.04,0.03,-0.00,0.12,-0.01,0.00,0.02,0.07,0.12,0.05,0.00,-0.01
0.05,0.06,0.02,0.08,0.06,0.02,0.03,1,0.07,0.10,0.12,0.03,-0.00,0.05,0.40,0.03,0.27,-0.04,0.10,-0.02
0.17,0.24,0.09,0.13,0.05,0.15,0.04,0.07,1,0.03,0.05,0.11,0.21,0.07,0.27,0.13,0.28,0.13,0.09,0.04
0.01,0.07,0.10,-0.01,0.03,0.04,0.03,0.10,0.03,1,-0.01,0.14,0.03,-0.02,0.01,0.03,-0.01,-0.10,0.05,0.00
0.05,0.12,0.09,0.51,0.53,0.11,-0.00,0.12,0.05,-0.01,1,0.12,-0.00,0.05,0.17,-0.01,0.09,0.02,0.41,-0.00
0.12,0.25,0.56,0.12,0.13,0.17,0.12,0.03,0.11,0.14,0.12,1,0.02,0.01,0.32,0.22,0.21,0.12,0.11,0.08
0.56,0.03,0.12,0.01,-0.00,0.05,-0.01,-0.00,0.21,0.03,-0.00,0.02,1,-0.02,-0.04,0.47,0.01,0.03,0.10,0.01
0.06,0.05,-0.06,0.02,0.05,-0.02,0.00,0.05,0.07,-0.02,0.05,0.01,-0.02,1,0.07,-0.05,0.09,-0.02,0.07,-0.08
0.10,0.18,0.16,0.38,0.04,0.22,0.02,0.40,0.27,0.01,0.17,0.32,-0.04,0.07,1,0.08,0.44,0.12,0.03,0.10
0.33,0.05,0.11,-0.00,-0.00,0.09,0.07,0.03,0.13,0.03,-0.01,0.22,0.47,-0.05,0.08,1,0.06,0.06,0.03,0.03
0.10,0.31,0.08,0.15,0.04,0.28,0.12,0.27,0.28,-0.01,0.09,0.21,0.01,0.09,0.44,0.06,1,0.16,0.06,0.02
-0.02,0.12,0.02,0.08,0.01,0.04,0.05,-0.04,0.13,-0.10,0.02,0.12,0.03,-0.02,0.12,0.06,0.16,1,0.03,0.00
0.08,0.06,0.13,0.03,0.74,0.04,0.00,0.10,0.09,0.05,0.41,0.11,0.10,0.07,0.03,0.03,0.06,0.03,1,-0.01
-0.01,-0.01,0.01,0.10,-0.05,-0.02,-0.01,-0.02,0.04,0.00,-0.00,0.08,0.01,-0.08,0.10,0.03,0.02,0.00,-0.01,1
