1,0.28,0.10,0.15,0.18,0.22,0.25,0.27,0.22,0.37,0.30,0.32,0.32,0.34,N/A,0.02,0.03,0.28,0.26,0.03,0.07,0.52,0.09,0.30,0.15,0.28,0.31,N/A,0.31,0.06,0.11,0.52,0.30,0.07,0.22,0.17,0.40
0.28,1,0.09,0.07,0.11,0.19,0.16,0.17,0.27,0.29,0.13,0.11,0.30,0.24,N/A,0.00,-0.00,0.22,0.19,0.04,0.08,0.32,0.15,0.20,0.11,0.20,0.14,N/A,0.27,0.08,0.17,0.32,0.20,0.07,0.13,0.16,0.30
0.10,0.09,1,0.04,0.14,0.38,0.10,0.11,0.37,0.25,0.08,0.10,0.20,0.25,N/A,0.08,-0.01,0.27,0.21,0.04,0.03,0.27,0.03,0.14,0.03,0.13,0.09,N/A,0.25,0.10,0.16,0.22,0.02,-0.01,0.08,0.09,0.18
0.15,0.07,0.04,1,0.04,0.07,0.14,0.12,0.02,0.17,0.02,0.11,0.16,0.14,N/A,0.06,-0.04,0.13,0.17,0.00,0.10,0.23,0.01,0.07,0.03,0.14,0.20,N/A,0.11,0.08,0.07,0.20,0.18,0.09,0.06,0.03,0.22
0.18,0.11,0.14,0.04,1,0.33,0.05,0.17,0.26,0.29,0.14,0.08,0.22,0.30,N/A,0.02,-0.02,0.31,0.16,0.06,0.05,0.24,-0.04,0.23,0.07,0.10,0.14,N/A,0.25,0.16,0.11,0.26,0.10,0.05,0.21,0.10,0.16
0.22,0.19,0.38,0.07,0.33,1,0.06,0.21,0.41,0.33,0.13,0.13,0.30,0.37,N/A,0.01,-0.01,0.27,0.22,0.08,-0.00,0.36,0.02,0.34,0.19,0.18,0.10,N/A,0.37,0.18,0.16,0.36,0.14,0.11,0.26,0.14,0.23
0.25,0.16,0.10,0.14,0.05,0.06,1,0.26,0.09,0.27,0.03,0.32,0.19,0.27,N/A,0.04,-0.02,0.18,0.13,-0.00,-0.05,0.39,0.09,0.13,0.17,0.23,0.32,N/A,0.16,0.12,0.13,0.27,0.20,0.09,0.12,0.16,0.32
0.27,0.17,0.11,0.12,0.17,0.21,0.26,1,0.17,0.24,0.14,0.18,0.26,0.39,N/A,0.10,0.07,0.26,0.25,0.08,-0.03,0.40,0.01,0.25,0.10,0.22,0.24,N/A,0.28,0.15,0.17,0.38,0.25,0.18,0.21,0.10,0.28
0.22,0.27,0.37,0.02,0.26,0.41,0.09,0.17,1,0.38,0.17,0.09,0.30,0.28,N/A,-0.04,0.05,0.32,0.21,0.01,0.03,0.32,0.01,0.31,0.10,0.17,0.04,N/A,0.33,0.06,0.10,0.31,0.16,-0.01,0.10,0.09,0.24
0.37,0.29,0.25,0.17,0.29,0.33,0.27,0.24,0.38,1,0.21,0.16,0.30,0.33,N/A,0.03,-0.03,0.29,0.27,0.04,0.05,0.42,0.08,0.35,0.22,0.23,0.19,N/A,0.36,0.15,0.17,0.38,0.19,0.15,0.16,0.14,0.36
0.30,0.13,0.08,0.02,0.14,0.13,0.03,0.14,0.17,0.21,1,0.13,0.27,0.20,N/A,0.03,-0.01,0.18,0.24,0.07,0.02,0.18,-0.02,0.17,0.16,0.13,0.05,N/A,0.27,0.11,0.03,0.22,0.08,0.08,0.09,0.08,0.17
0.32,0.11,0.10,0.11,0.08,0.13,0.32,0.18,0.09,0.16,0.13,1,0.18,0.19,N/A,0.04,-0.05,0.26,0.25,0.01,0.07,0.32,0.03,0.12,0.28,0.25,0.18,N/A,0.30,0.23,0.11,0.31,0.12,0.15,0.23,0.19,0.28
0.32,0.30,0.20,0.16,0.22,0.30,0.19,0.26,0.30,0.30,0.27,0.18,1,0.37,N/A,0.03,0.01,0.25,0.36,0.01,0.06,0.40,0.02,0.24,0.27,0.22,0.20,N/A,0.47,0.20,0.26,0.36,0.20,0.19,0.28,0.15,0.31
0.34,0.24,0.25,0.14,0.30,0.37,0.27,0.39,0.28,0.33,0.20,0.19,0.37,1,N/A,0.02,0.03,0.47,0.27,0.07,0.11,0.66,0.06,0.24,0.16,0.31,0.36,N/A,0.38,0.18,0.14,0.53,0.26,0.08,0.33,0.24,0.49
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.02,0.00,0.08,0.06,0.02,0.01,0.04,0.10,-0.04,0.03,0.03,0.04,0.03,0.02,N/A,1,-0.00,0.02,0.03,-0.03,0.02,0.03,0.02,-0.04,0.13,0.06,0.04,N/A,-0.02,-0.02,0.02,0.10,0.07,0.19,-0.02,0.06,0.04
0.03,-0.00,-0.01,-0.04,-0.02,-0.01,-0.02,0.07,0.05,-0.03,-0.01,-0.05,0.01,0.03,N/A,-0.00,1,0.07,-0.02,0.00,0.01,0.06,0.01,-0.01,-0.01,0.01,0.07,N/A,-0.01,0.01,0.01,0.02,0.01,0.09,-0.01,0.05,0.04
0.28,0.22,0.27,0.13,0.31,0.27,0.18,0.26,0.32,0.29,0.18,0.26,0.25,0.47,N/A,0.02,0.07,1,0.26,0.02,0.06,0.46,0.05,0.30,0.20,0.33,0.20,N/A,0.33,0.11,0.06,0.42,0.17,0.06,0.16,0.09,0.30
0.26,0.19,0.21,0.17,0.16,0.22,0.13,0.25,0.21,0.27,0.24,0.25,0.36,0.27,N/A,0.03,-0.02,0.26,1,0.03,0.08,0.34,0.06,0.16,0.16,0.28,0.18,N/A,0.81,0.35,0.15,0.35,0.15,0.14,0.15,0.07,0.28
0.03,0.04,0.04,0.00,0.06,0.08,-0.00,0.08,0.01,0.04,0.07,0.01,0.01,0.07,N/A,-0.03,0.00,0.02,0.03,1,-0.06,0.12,0.00,0.02,0.01,0.00,0.09,N/A,0.06,0.36,0.02,0.10,0.02,0.03,0.10,0.06,0.09
0.07,0.08,0.03,0.10,0.05,-0.00,-0.05,-0.03,0.03,0.05,0.02,0.07,0.06,0.11,N/A,0.02,0.01,0.06,0.08,-0.06,1,0.09,0.03,0.04,-0.03,0.08,0.14,N/A,0.05,-0.01,0.01,0.06,0.07,0.05,0.03,0.08,0.09
0.52,0.32,0.27,0.23,0.24,0.36,0.39,0.40,0.32,0.42,0.18,0.32,0.40,0.66,N/A,0.03,0.06,0.46,0.34,0.12,0.09,1,0.10,0.38,0.26,0.46,0.50,N/A,0.41,0.28,0.20,0.67,0.39,0.17,0.30,0.25,0.75
0.09,0.15,0.03,0.01,-0.04,0.02,0.09,0.01,0.01,0.08,-0.02,0.03,0.02,0.06,N/A,0.02,0.01,0.05,0.06,0.00,0.03,0.10,1,0.04,-0.00,0.07,0.04,N/A,0.08,0.00,0.02,0.08,0.01,-0.05,-0.02,0.04,0.10
0.30,0.20,0.14,0.07,0.23,0.34,0.13,0.25,0.31,0.35,0.17,0.12,0.24,0.24,N/A,-0.04,-0.01,0.30,0.16,0.02,0.04,0.38,0.04,1,0.19,0.30,0.15,N/A,0.25,0.05,0.09,0.32,0.17,0.01,0.18,0.05,0.29
0.15,0.11,0.03,0.03,0.07,0.19,0.17,0.10,0.10,0.22,0.16,0.28,0.27,0.16,N/A,0.13,-0.01,0.20,0.16,0.01,-0.03,0.26,-0.00,0.19,1,0.20,0.11,N/A,0.24,0.25,0.06,0.21,0.07,0.56,0.29,0.07,0.19
0.28,0.20,0.13,0.14,0.10,0.18,0.23,0.22,0.17,0.23,0.13,0.25,0.22,0.31,N/A,0.06,0.01,0.33,0.28,0.00,0.08,0.46,0.07,0.30,0.20,1,0.26,N/A,0.35,0.18,0.06,0.47,0.14,0.07,0.25,0.08,0.32
0.31,0.14,0.09,0.20,0.14,0.10,0.32,0.24,0.04,0.19,0.05,0.18,0.20,0.36,N/A,0.04,0.07,0.20,0.18,0.09,0.14,0.50,0.04,0.15,0.11,0.26,1,N/A,0.16,0.12,0.06,0.47,0.29,0.04,0.10,0.16,0.37
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.31,0.27,0.25,0.11,0.25,0.37,0.16,0.28,0.33,0.36,0.27,0.30,0.47,0.38,N/A,-0.02,-0.01,0.33,0.81,0.06,0.05,0.41,0.08,0.25,0.24,0.35,0.16,N/A,1,0.41,0.14,0.43,0.14,0.15,0.28,0.14,0.32
0.06,0.08,0.10,0.08,0.16,0.18,0.12,0.15,0.06,0.15,0.11,0.23,0.20,0.18,N/A,-0.02,0.01,0.11,0.35,0.36,-0.01,0.28,0.00,0.05,0.25,0.18,0.12,N/A,0.41,1,0.03,0.17,0.06,0.25,0.37,0.06,0.25
0.11,0.17,0.16,0.07,0.11,0.16,0.13,0.17,0.10,0.17,0.03,0.11,0.26,0.14,N/A,0.02,0.01,0.06,0.15,0.02,0.01,0.20,0.02,0.09,0.06,0.06,0.06,N/A,0.14,0.03,1,0.17,0.07,0.10,0.11,0.11,0.17
0.52,0.32,0.22,0.20,0.26,0.36,0.27,0.38,0.31,0.38,0.22,0.31,0.36,0.53,N/A,0.10,0.02,0.42,0.35,0.10,0.06,0.67,0.08,0.32,0.21,0.47,0.47,N/A,0.43,0.17,0.17,1,0.39,0.15,0.26,0.21,0.49
0.30,0.20,0.02,0.18,0.10,0.14,0.20,0.25,0.16,0.19,0.08,0.12,0.20,0.26,N/A,0.07,0.01,0.17,0.15,0.02,0.07,0.39,0.01,0.17,0.07,0.14,0.29,N/A,0.14,0.06,0.07,0.39,1,0.04,0.09,0.09,0.36
0.07,0.07,-0.01,0.09,0.05,0.11,0.09,0.18,-0.01,0.15,0.08,0.15,0.19,0.08,N/A,0.19,0.09,0.06,0.14,0.03,0.05,0.17,-0.05,0.01,0.56,0.07,0.04,N/A,0.15,0.25,0.10,0.15,0.04,1,0.28,0.08,0.14
