1,0.20,0.07,0.25,0.16,0.01,N/A,0.06,0.14,-0.02,0.24,0.15,0.34,0.10,0.07,0.06,N/A,0.23,0.30
0.20,1,0.07,0.22,0.12,0.02,N/A,0.02,0.13,-0.03,0.29,0.27,0.04,0.10,0.12,0.10,N/A,0.30,0.29
0.07,0.07,1,0.55,0.36,0.28,N/A,0.14,0.20,0.24,0.26,0.22,0.07,0.12,0.05,0.10,N/A,0.25,0.25
0.25,0.22,0.55,1,0.33,0.15,N/A,0.13,0.74,0.20,0.73,0.31,0.28,0.38,0.02,0.23,N/A,0.81,0.77
0.16,0.12,0.36,0.33,1,0.32,N/A,-0.06,0.25,0.33,0.34,0.36,0.12,0.05,-0.07,0.05,N/A,0.23,0.21
0.01,0.02,0.28,0.15,0.32,1,N/A,-0.04,0.10,0.53,0.04,0.03,0.08,0.07,0.02,-0.07,N/A,0.09,0.06
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.06,0.02,0.14,0.13,-0.06,-0.04,N/A,1,0.08,-0.03,0.09,0.06,0.06,0.10,-0.01,0.00,N/A,0.12,0.19
0.14,0.13,0.20,0.74,0.25,0.10,N/A,0.08,1,0.13,0.55,0.17,0.21,0.36,0.06,0.13,N/A,0.67,0.59
-0.02,-0.03,0.24,0.20,0.33,0.53,N/A,-0.03,0.13,1,0.08,0.03,0.06,0.03,-0.05,-0.06,N/A,0.10,0.09
0.24,0.29,0.26,0.73,0.34,0.04,N/A,0.09,0.55,0.08,1,0.74,0.26,0.34,0.03,0.21,N/A,0.74,0.68
0.15,0.27,0.22,0.31,0.36,0.03,N/A,0.06,0.17,0.03,0.74,1,0.08,0.14,-0.02,0.10,N/A,0.38,0.31
0.34,0.04,0.07,0.28,0.12,0.08,N/A,0.06,0.21,0.06,0.26,0.08,1,0.22,0.02,0.05,N/A,0.29,0.33
0.10,0.10,0.12,0.38,0.05,0.07,N/A,0.10,0.36,0.03,0.34,0.14,0.22,1,-0.01,0.04,N/A,0.63,0.36
0.07,0.12,0.05,0.02,-0.07,0.02,N/A,-0.01,0.06,-0.05,0.03,-0.02,0.02,-0.01,1,-0.05,N/A,0.02,0.06
0.06,0.10,0.10,0.23,0.05,-0.07,N/A,0.00,0.13,-0.06,0.21,0.10,0.05,0.04,-0.05,1,N/A,0.19,0.21
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.23,0.30,0.25,0.81,0.23,0.09,N/A,0.12,0.67,0.10,0.74,0.38,0.29,0.63,0.02,0.19,N/A,1,0.76
0.30,0.29,0.25,0.77,0.21,0.06,N/A,0.19,0.59,0.09,0.68,0.31,0.33,0.36,0.06,0.21,N/A,0.76,1
