1,0.08,0.29,0.09,0.49,0.14,0.46,0.30,0.22,0.28,0.01,0.08,0.25,0.08,0.27,0.57,0.32,0.23,0.15,0.36,0.25,0.26,0.28,0.10,0.29,0.24
0.08,1,0.30,0.03,0.17,0.18,0.09,0.23,0.15,0.34,0.05,0.05,0.15,0.15,0.26,0.14,0.29,0.18,0.07,0.24,0.17,0.11,0.20,0.20,0.18,0.17
0.29,0.30,1,0.17,0.40,0.36,0.26,0.45,0.36,0.70,0.16,0.19,0.31,0.25,0.78,0.36,0.92,0.66,0.15,0.39,0.26,0.27,0.76,0.30,0.35,0.54
0.09,0.03,0.17,1,0.06,0.05,0.07,0.12,0.05,0.17,0.07,0.01,0.10,0.03,0.15,0.09,0.18,0.15,0.02,0.05,0.02,0.06,0.22,0.07,0.04,0.08
0.49,0.17,0.40,0.06,1,0.23,0.52,0.36,0.28,0.37,0.04,0.15,0.23,0.22,0.35,0.50,0.40,0.29,0.10,0.34,0.13,0.20,0.35,0.20,0.18,0.26
0.14,0.18,0.36,0.05,0.23,1,0.13,0.29,0.49,0.31,0.08,0.12,0.17,0.24,0.34,0.13,0.38,0.29,0.18,0.16,0.21,0.14,0.30,0.15,0.22,0.35
0.46,0.09,0.26,0.07,0.52,0.13,1,0.20,0.22,0.26,-0.00,0.04,0.17,0.07,0.22,0.53,0.26,0.18,0.04,0.30,0.30,0.22,0.16,0.06,0.31,0.23
0.30,0.23,0.45,0.12,0.36,0.29,0.20,1,0.23,0.34,0.05,0.31,0.20,0.23,0.40,0.22,0.49,0.35,0.08,0.26,0.24,0.13,0.41,0.52,0.28,0.40
0.22,0.15,0.36,0.05,0.28,0.49,0.22,0.23,1,0.28,0.05,0.08,0.12,0.19,0.27,0.22,0.36,0.25,0.09,0.15,0.27,0.10,0.30,0.12,0.30,0.28
0.28,0.34,0.70,0.17,0.37,0.31,0.26,0.34,0.28,1,0.12,0.16,0.26,0.27,0.62,0.31,0.73,0.53,0.15,0.35,0.26,0.21,0.62,0.21,0.33,0.52
0.01,0.05,0.16,0.07,0.04,0.08,-0.00,0.05,0.05,0.12,1,0.06,0.04,-0.01,0.11,0.08,0.15,0.10,0.03,0.02,0.09,0.01,0.21,0.02,0.07,0.09
0.08,0.05,0.19,0.01,0.15,0.12,0.04,0.31,0.08,0.16,0.06,1,0.08,0.04,0.16,0.08,0.19,0.12,0.07,0.12,0.06,0.05,0.21,0.20,0.08,0.10
0.25,0.15,0.31,0.10,0.23,0.17,0.17,0.20,0.12,0.26,0.04,0.08,1,0.08,0.19,0.27,0.29,0.19,0.45,0.21,0.14,0.18,0.24,0.12,0.16,0.22
0.08,0.15,0.25,0.03,0.22,0.24,0.07,0.23,0.19,0.27,-0.01,0.04,0.08,1,0.21,0.07,0.29,0.21,0.03,0.19,0.17,0.05,0.19,0.09,0.19,0.32
0.27,0.26,0.78,0.15,0.35,0.34,0.22,0.40,0.27,0.62,0.11,0.16,0.19,0.21,1,0.33,0.86,0.56,0.08,0.35,0.24,0.23,0.68,0.29,0.29,0.60
0.57,0.14,0.36,0.09,0.50,0.13,0.53,0.22,0.22,0.31,0.08,0.08,0.27,0.07,0.33,1,0.37,0.22,0.12,0.38,0.24,0.28,0.34,0.06,0.25,0.21
0.32,0.29,0.92,0.18,0.40,0.38,0.26,0.49,0.36,0.73,0.15,0.19,0.29,0.29,0.86,0.37,1,0.68,0.11,0.40,0.30,0.27,0.78,0.31,0.37,0.67
0.23,0.18,0.66,0.15,0.29,0.29,0.18,0.35,0.25,0.53,0.10,0.12,0.19,0.21,0.56,0.22,0.68,1,0.06,0.27,0.21,0.17,0.54,0.23,0.26,0.43
0.15,0.07,0.15,0.02,0.10,0.18,0.04,0.08,0.09,0.15,0.03,0.07,0.45,0.03,0.08,0.12,0.11,0.06,1,0.11,0.07,0.09,0.06,0.04,0.05,0.09
0.36,0.24,0.39,0.05,0.34,0.16,0.30,0.26,0.15,0.35,0.02,0.12,0.21,0.19,0.35,0.38,0.40,0.27,0.11,1,0.16,0.20,0.31,0.12,0.19,0.26
0.25,0.17,0.26,0.02,0.13,0.21,0.30,0.24,0.27,0.26,0.09,0.06,0.14,0.17,0.24,0.24,0.30,0.21,0.07,0.16,1,0.15,0.22,0.09,0.93,0.39
0.26,0.11,0.27,0.06,0.20,0.14,0.22,0.13,0.10,0.21,0.01,0.05,0.18,0.05,0.23,0.28,0.27,0.17,0.09,0.20,0.15,1,0.23,0.05,0.14,0.12
0.28,0.20,0.76,0.22,0.35,0.30,0.16,0.41,0.30,0.62,0.21,0.21,0.24,0.19,0.68,0.34,0.78,0.54,0.06,0.31,0.22,0.23,1,0.27,0.26,0.46
0.10,0.20,0.30,0.07,0.20,0.15,0.06,0.52,0.12,0.21,0.02,0.20,0.12,0.09,0.29,0.06,0.31,0.23,0.04,0.12,0.09,0.05,0.27,1,0.13,0.21
0.29,0.18,0.35,0.04,0.18,0.22,0.31,0.28,0.30,0.33,0.07,0.08,0.16,0.19,0.29,0.25,0.37,0.26,0.05,0.19,0.93,0.14,0.26,0.13,1,0.41
0.24,0.17,0.54,0.08,0.26,0.35,0.23,0.40,0.28,0.52,0.09,0.10,0.22,0.32,0.60,0.21,0.67,0.43,0.09,0.26,0.39,0.12,0.46,0.21,0.41,1
