1,N/A,-0.12,0.15,0.11,0.02,0.07,0.11,N/A,0.02,0.09,0.11,0.09,-0.11,0.02,-0.08,-0.06,0.06,0.03,0.03,0.04,0.04,-0.01,-0.03,0.16,-0.02,-0.02,-0.09
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.12,N/A,1,0.44,0.13,0.11,-0.04,0.46,N/A,0.53,0.02,0.04,0.03,0.06,0.13,-0.05,0.10,0.23,0.23,0.41,0.43,0.38,0.27,0.16,0.06,0.34,0.12,-0.04
0.15,N/A,0.44,1,0.24,0.21,-0.01,0.42,N/A,0.44,0.15,0.14,-0.01,0.11,0.16,0.06,0.15,0.11,0.20,0.50,0.35,0.27,0.37,0.27,0.21,0.39,0.18,0.19
0.11,N/A,0.13,0.24,1,0.06,-0.05,0.28,N/A,-0.01,-0.09,-0.10,0.10,-0.01,0.13,-0.05,0.20,0.03,-0.01,0.15,0.20,0.11,0.11,0.27,0.04,0.13,-0.00,0.06
0.02,N/A,0.11,0.21,0.06,1,0.04,0.07,N/A,0.22,0.16,0.08,-0.04,0.37,0.04,0.05,0.10,-0.02,-0.01,0.30,0.30,0.06,0.45,0.20,0.38,0.17,0.28,0.18
0.07,N/A,-0.04,-0.01,-0.05,0.04,1,-0.01,N/A,-0.01,0.14,0.36,0.01,-0.09,0.05,-0.12,0.13,0.05,0.02,0.12,0.11,-0.07,0.17,-0.04,0.09,-0.01,-0.02,-0.21
0.11,N/A,0.46,0.42,0.28,0.07,-0.01,1,N/A,0.28,0.17,-0.01,0.16,0.20,0.15,0.16,-0.00,0.17,0.10,0.33,0.42,0.23,0.26,0.17,0.08,0.35,0.21,0.08
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.02,N/A,0.53,0.44,-0.01,0.22,-0.01,0.28,N/A,1,0.11,0.10,-0.08,0.11,0.09,0.06,0.01,0.14,0.19,0.58,0.41,0.09,0.27,0.05,0.30,0.31,0.14,0.11
0.09,N/A,0.02,0.15,-0.09,0.16,0.14,0.17,N/A,0.11,1,0.04,0.07,0.17,-0.10,0.04,0.12,0.10,0.00,0.10,0.29,-0.06,0.13,-0.13,0.02,0.11,0.18,-0.02
0.11,N/A,0.04,0.14,-0.10,0.08,0.36,-0.01,N/A,0.10,0.04,1,0.17,0.05,-0.03,0.08,0.02,0.01,-0.05,0.15,0.12,-0.04,0.15,-0.01,0.09,0.06,0.05,-0.02
0.09,N/A,0.03,-0.01,0.10,-0.04,0.01,0.16,N/A,-0.08,0.07,0.17,1,0.09,-0.02,0.13,0.22,0.08,-0.05,-0.02,0.22,-0.01,0.06,0.12,0.00,0.04,0.05,0.09
