1,0.15,0.21,0.17,-0.04,0.35,0.10,0.20,0.24,0.20,0.21,0.34,0.02,N/A,0.46,0.45,0.34,0.47,0.27,0.19
0.15,1,0.07,0.05,0.02,0.30,0.05,0.24,0.07,0.05,0.15,0.45,0.06,N/A,0.21,0.26,0.17,0.14,0.12,0.16
0.21,0.07,1,0.37,0.28,0.33,0.16,0.16,0.37,0.04,0.25,0.26,0.54,N/A,0.42,0.26,0.35,0.38,0.23,0.17
0.17,0.05,0.37,1,0.11,0.19,0.05,0.07,0.18,-0.03,0.02,0.08,0.17,N/A,0.17,0.07,0.73,0.19,0.00,0.19
-0.04,0.02,0.28,0.11,1,0.04,0.24,0.17,0.16,0.17,0.20,-0.03,0.09,N/A,0.08,0.26,0.10,-0.09,0.05,0.15
0.35,0.30,0.33,0.19,0.04,1,0.01,0.28,0.52,0.26,0.28,0.35,0.35,N/A,0.50,0.50,0.49,0.44,0.40,0.10
0.10,0.05,0.16,0.05,0.24,0.01,1,0.10,0.08,0.04,0.16,0.16,-0.05,N/A,0.06,0.22,0.09,-0.08,0.00,0.04
0.20,0.24,0.16,0.07,0.17,0.28,0.10,1,0.20,0.11,0.19,0.20,0.07,N/A,0.41,0.26,0.23,0.19,0.20,0.19
0.24,0.07,0.37,0.18,0.16,0.52,0.08,0.20,1,0.17,0.38,0.24,0.34,N/A,0.36,0.41,0.28,0.41,0.16,0.26
0.20,0.05,0.04,-0.03,0.17,0.26,0.04,0.11,0.17,1,0.20,0.07,0.20,N/A,0.19,0.34,0.12,0.08,0.29,0.03
0.21,0.15,0.25,0.02,0.20,0.28,0.16,0.19,0.38,0.20,1,0.12,0.31,N/A,0.39,0.25,0.17,0.17,0.20,0.05
0.34,0.45,0.26,0.08,-0.03,0.35,0.16,0.20,0.24,0.07,0.12,1,0.04,N/A,0.37,0.26,0.24,0.42,0.18,0.13
0.02,0.06,0.54,0.17,0.09,0.35,-0.05,0.07,0.34,0.20,0.31,0.04,1,N/A,0.17,0.17,0.16,0.17,0.15,-0.06
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.46,0.21,0.42,0.17,0.08,0.50,0.06,0.41,0.36,0.19,0.39,0.37,0.17,N/A,1,0.49,0.39,0.48,0.43,0.15
0.45,0.26,0.26,0.07,0.26,0.50,0.22,0.26,0.41,0.34,0.25,0.26,0.17,N/A,0.49,1,0.31,0.31,0.31,0.22
0.34,0.17,0.35,0.73,0.10,0.49,0.09,0.23,0.28,0.12,0.17,0.24,0.16,N/A,0.39,0.31,1,0.32,0.21,0.11
0.47,0.14,0.38,0.19,-0.09,0.44,-0.08,0.19,0.41,0.08,0.17,0.42,0.17,N/A,0.48,0.31,0.32,1,0.24,0.10
0.27,0.12,0.23,0.00,0.05,0.40,0.00,0.20,0.16,0.29,0.20,0.18,0.15,N/A,0.43,0.31,0.21,0.24,1,0.17
0.19,0.16,0.17,0.19,0.15,0.10,0.04,0.19,0.26,0.03,0.05,0.13,-0.06,N/A,0.15,0.22,0.11,0.10,0.17,1
