1,N/A,0.03,0.16,0.48,0.11,0.03,0.30,0.23,0.13,0.21,0.01,0.33,0.06,0.06,0.35,0.04,0.28,0.48,0.16,0.56,0.05,0.27,0.05,0.56,-0.05,0.20,0.28,0.08,0.05,0.07,N/A,0.16
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.03,N/A,1,0.06,0.08,0.13,0.98,0.17,0.02,0.04,0.15,0.42,0.09,-0.09,0.10,0.26,0.10,0.18,0.08,-0.00,0.13,0.01,-0.01,0.13,0.21,0.04,0.06,0.17,-0.04,0.80,0.09,N/A,0.33
0.16,N/A,0.06,1,0.41,0.17,0.02,0.26,0.21,-0.00,0.31,0.21,0.13,0.05,0.37,0.40,0.17,0.32,0.41,0.08,0.36,0.08,0.13,0.10,0.28,0.24,0.23,0.36,0.07,0.06,0.05,N/A,0.28
0.48,N/A,0.08,0.41,1,0.16,0.05,0.22,0.22,0.11,0.30,0.16,0.43,0.02,0.26,0.39,0.10,0.26,1.00,0.07,0.48,0.11,0.16,0.16,0.43,0.23,0.26,0.34,0.01,0.10,0.02,N/A,0.24
0.11,N/A,0.13,0.17,0.16,1,0.11,0.10,0.08,0.84,0.12,0.16,0.11,0.02,0.06,0.28,0.09,0.14,0.16,0.02,0.28,0.00,0.02,-0.01,0.09,0.15,0.06,0.13,0.01,0.12,0.03,N/A,0.15
0.03,N/A,0.98,0.02,0.05,0.11,1,0.13,0.02,0.02,0.11,0.23,0.09,-0.11,0.08,0.23,0.08,0.17,0.05,0.01,0.09,-0.01,-0.00,0.13,0.20,0.01,0.04,0.13,-0.06,0.82,0.04,N/A,0.27
0.30,N/A,0.17,0.26,0.22,0.10,0.13,1,0.08,0.09,0.32,0.22,0.26,0.04,0.37,0.47,0.16,0.32,0.22,0.16,0.51,0.11,0.18,0.09,0.25,0.08,0.25,0.47,0.04,0.03,0.10,N/A,0.42
0.23,N/A,0.02,0.21,0.22,0.08,0.02,0.08,1,0.07,0.25,0.01,0.14,0.23,0.14,0.24,0.19,0.05,0.22,-0.00,0.30,-0.05,0.10,0.19,0.27,0.21,0.05,0.17,0.06,0.07,0.07,N/A,0.27
0.13,N/A,0.04,-0.00,0.11,0.84,0.02,0.09,0.07,1,0.06,0.08,0.11,-0.01,0.02,0.28,0.05,0.09,0.11,-0.02,0.22,-0.04,0.03,0.07,0.10,0.07,0.01,0.05,0.00,0.03,0.01,N/A,0.06
0.21,N/A,0.15,0.31,0.30,0.12,0.11,0.32,0.25,0.06,1,0.23,0.03,0.18,0.24,0.42,0.15,0.18,0.30,0.19,0.51,0.02,0.35,0.03,0.25,0.34,0.29,0.42,0.08,0.09,0.06,N/A,0.44
0.01,N/A,0.42,0.21,0.16,0.16,0.23,0.22,0.01,0.08,0.23,1,0.05,0.06,0.11,0.19,0.12,0.09,0.16,-0.06,0.22,0.07,-0.04,0.02,0.12,0.13,0.11,0.25,0.04,0.20,0.23,N/A,0.34
0.33,N/A,0.09,0.13,0.43,0.11,0.09,0.26,0.14,0.11,0.03,0.05,1,0.03,0.20,0.21,0.09,0.14,0.43,-0.03,0.35,0.11,0.05,-0.00,0.25,0.02,0.05,0.14,-0.12,0.13,0.00,N/A,0.15
0.06,N/A,-0.09,0.05,0.02,0.02,-0.11,0.04,0.23,-0.01,0.18,0.06,0.03,1,-0.06,0.16,-0.01,0.10,0.02,0.01,0.22,0.00,0.07,-0.06,-0.03,0.00,0.04,0.12,0.10,-0.00,-0.01,N/A,0.17
0.06,N/A,0.10,0.37,0.26,0.06,0.08,0.37,0.14,0.02,0.24,0.11,0.20,-0.06,1,0.41,0.13,0.27,0.26,0.28,0.42,0.16,0.11,0.17,0.10,0.07,0.29,0.41,0.03,0.13,0.12,N/A,0.32
0.35,N/A,0.26,0.40,0.39,0.28,0.23,0.47,0.24,0.28,0.42,0.19,0.21,0.16,0.41,1,0.16,0.43,0.39,0.25,0.63,0.24,0.35,0.25,0.27,0.13,0.40,0.58,0.16,0.23,0.23,N/A,0.45
0.04,N/A,0.10,0.17,0.10,0.09,0.08,0.16,0.19,0.05,0.15,0.12,0.09,-0.01,0.13,0.16,1,0.13,0.10,0.25,0.19,0.00,0.04,0.17,0.04,0.05,0.04,0.19,-0.09,0.07,-0.02,N/A,0.24
0.28,N/A,0.18,0.32,0.26,0.14,0.17,0.32,0.05,0.09,0.18,0.09,0.14,0.10,0.27,0.43,0.13,1,0.26,0.32,0.44,0.03,0.31,0.16,0.24,0.04,0.21,0.37,0.06,0.27,0.12,N/A,0.32
0.48,N/A,0.08,0.41,1.00,0.16,0.05,0.22,0.22,0.11,0.30,0.16,0.43,0.02,0.26,0.39,0.10,0.26,1,0.07,0.48,0.11,0.16,0.16,0.43,0.23,0.26,0.34,0.01,0.10,0.02,N/A,0.24
0.16,N/A,-0.00,0.08,0.07,0.02,0.01,0.16,-0.00,-0.02,0.19,-0.06,-0.03,0.01,0.28,0.25,0.25,0.32,0.07,1,0.23,0.01,0.16,0.05,0.10,-0.11,0.22,0.22,0.08,0.01,0.01,N/A,0.19
0.56,N/A,0.13,0.36,0.48,0.28,0.09,0.51,0.30,0.22,0.51,0.22,0.35,0.22,0.42,0.63,0.19,0.44,0.48,0.23,1,0.09,0.42,0.15,0.42,0.19,0.46,0.67,0.10,0.15,0.16,N/A,0.53
0.05,N/A,0.01,0.08,0.11,0.00,-0.01,0.11,-0.05,-0.04,0.02,0.07,0.11,0.00,0.16,0.24,0.00,0.03,0.11,0.01,0.09,1,0.48,-0.08,0.01,-0.05,0.03,0.06,-0.06,0.02,0.04,N/A,0.05
0.27,N/A,-0.01,0.13,0.16,0.02,-0.00,0.18,0.10,0.03,0.35,-0.04,0.05,0.07,0.11,0.35,0.04,0.31,0.16,0.16,0.42,0.48,1,0.08,0.09,0.18,0.23,0.31,-0.03,0.04,0.11,N/A,0.21
0.05,N/A,0.13,0.10,0.16,-0.01,0.13,0.09,0.19,0.07,0.03,0.02,-0.00,-0.06,0.17,0.25,0.17,0.16,0.16,0.05,0.15,-0.08,0.08,1,0.13,-0.13,0.12,0.20,0.14,0.18,0.16,N/A,0.26
0.56,N/A,0.21,0.28,0.43,0.09,0.20,0.25,0.27,0.10,0.25,0.12,0.25,-0.03,0.10,0.27,0.04,0.24,0.43,0.10,0.42,0.01,0.09,0.13,1,0.15,0.12,0.21,0.02,0.10,-0.02,N/A,0.18
-0.05,N/A,0.04,0.24,0.23,0.15,0.01,0.08,0.21,0.07,0.34,0.13,0.02,0.00,0.07,0.13,0.05,0.04,0.23,-0.11,0.19,-0.05,0.18,-0.13,0.15,1,0.06,0.09,0.11,-0.08,-0.01,N/A,0.06
