1,N/A,0.28,0.37,0.57,0.53,0.32,0.36,0.10,0.50,0.29,0.17,0.37,0.49,0.88,0.34,0.46,0.28,0.18
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.28,N/A,1,0.06,0.04,0.08,0.25,0.14,0.05,0.01,0.13,-0.02,0.07,0.17,0.10,0.20,0.28,1.00,0.08
0.37,N/A,0.06,1,0.23,0.34,0.10,0.60,0.01,0.38,0.50,0.07,0.27,0.49,0.35,0.17,0.18,0.06,0.18
0.57,N/A,0.04,0.23,1,0.37,0.27,0.14,0.04,0.40,0.25,0.15,0.64,0.43,0.51,0.37,0.49,0.04,0.07
0.53,N/A,0.08,0.34,0.37,1,0.20,0.21,0.08,0.57,0.28,-0.01,0.25,0.22,0.44,0.19,0.39,0.08,0.19
0.32,N/A,0.25,0.10,0.27,0.20,1,0.10,-0.10,0.21,0.16,0.08,0.15,0.13,0.19,0.24,0.12,0.25,0.12
0.36,N/A,0.14,0.60,0.14,0.21,0.10,1,-0.03,0.28,0.35,0.03,0.18,0.23,0.34,0.26,0.15,0.14,0.04
0.10,N/A,0.05,0.01,0.04,0.08,-0.10,-0.03,1,0.02,0.02,-0.02,0.07,0.04,0.04,0.14,0.17,0.05,0.05
0.50,N/A,0.01,0.38,0.40,0.57,0.21,0.28,0.02,1,0.41,0.00,0.29,0.22,0.43,0.24,0.29,0.01,0.12
0.29,N/A,0.13,0.50,0.25,0.28,0.16,0.35,0.02,0.41,1,0.14,0.37,0.30,0.26,0.08,0.21,0.13,0.23
0.17,N/A,-0.02,0.07,0.15,-0.01,0.08,0.03,-0.02,0.00,0.14,1,0.18,0.29,0.15,0.26,0.15,-0.02,-0.03
0.37,N/A,0.07,0.27,0.64,0.25,0.15,0.18,0.07,0.29,0.37,0.18,1,0.37,0.32,0.36,0.38,0.07,0.16
0.49,N/A,0.17,0.49,0.43,0.22,0.13,0.23,0.04,0.22,0.30,0.29,0.37,1,0.46,0.33,0.32,0.17,0.09
0.88,N/A,0.10,0.35,0.51,0.44,0.19,0.34,0.04,0.43,0.26,0.15,0.32,0.46,1,0.23,0.39,0.10,0.04
0.34,N/A,0.20,0.17,0.37,0.19,0.24,0.26,0.14,0.24,0.08,0.26,0.36,0.33,0.23,1,0.31,0.20,0.18
0.46,N/A,0.28,0.18,0.49,0.39,0.12,0.15,0.17,0.29,0.21,0.15,0.38,0.32,0.39,0.31,1,0.28,0.28
0.28,N/A,1.00,0.06,0.04,0.08,0.25,0.14,0.05,0.01,0.13,-0.02,0.07,0.17,0.10,0.20,0.28,1,0.08
0.18,N/A,0.08,0.18,0.07,0.19,0.12,0.04,0.05,0.12,0.23,-0.03,0.16,0.09,0.04,0.18,0.28,0.08,1
